# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_no_transform_model
# start_datetime = 2024-03-06 11:30:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/RtmpXCq6sw/standata-176cf4ed53ada.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_no_transform-202403061230-2-9826fd.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_no_transform-profile-202403061230-2-76be33.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_no_transform_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,tau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.254202
# Diagonal elements of inverse mass matrix:
# 0.978365, 0.211998
-174.113,0.998459,0.254202,4,15,0,175.371,0.348362,0.770569,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.529,0.983792,0.254202,2,5,0,175.1,0.439218,0.718503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.584,0.999078,0.254202,2,3,0,173.61,0.425614,0.696668,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.456,0.988955,0.254202,4,15,0,174.711,0.320839,0.512292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.379,1,0.254202,3,7,0,174.57,0.481629,0.727963,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.586,0.988845,0.254202,4,15,0,174.206,0.771305,0.711999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.337,0.988087,0.254202,2,7,0,174.403,0.714379,0.65435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.742,0.991243,0.254202,2,5,0,173.994,0.801732,0.658588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.991,0.941314,0.254202,4,15,0,177.033,0.256692,0.501819,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.64,0.999019,0.254202,4,15,0,175.555,0.868253,0.506782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.941,0.995954,0.254202,3,7,0,175.456,0.898105,0.729605,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.428,0.999764,0.254202,3,11,0,174.982,0.737548,0.635624,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.63,0.997199,0.254202,3,11,0,173.765,0.43777,0.796564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.272,0.999845,0.254202,3,7,0,173.682,0.557032,0.775062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.197,0.998375,0.254202,3,11,0,173.436,0.628471,0.725513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.686,0.990878,0.254202,3,7,0,173.821,0.789846,0.623053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.074,0.971738,0.254202,4,15,0,175.504,0.352214,0.588805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.103,0.997465,0.254202,3,15,0,174.639,0.494837,0.432688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.941,0.996948,0.254202,3,15,0,174.75,0.370136,0.603901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.934,0.999995,0.254202,3,7,0,173.957,0.369916,0.60981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.768,0.99405,0.254202,3,11,0,174.687,0.805476,0.663315,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.603,0.995189,0.254202,3,7,0,174.141,0.762655,0.750992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.944,0.966498,0.254202,3,11,0,174.911,0.678724,0.449875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.764,0.987898,0.254202,3,7,0,175.892,0.667295,0.248497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.184,0.996962,0.254202,4,15,0,177.422,0.301174,0.953635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.429,0.990186,0.254202,3,7,0,176.191,0.307631,0.75477,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.566,0.987369,0.254202,2,3,0,174.932,0.309577,0.821972,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.276,1,0.254202,2,3,0,174.597,0.339387,0.813096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.684,0.999395,0.254202,3,15,0,174.632,0.561235,0.492733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.834,0.996433,0.254202,3,15,0,174.402,0.620067,0.459868,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.315,0.995872,0.254202,3,7,0,174.445,0.729335,0.411482,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.143,0.991203,0.254202,3,11,0,176.196,0.841837,0.578414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.091,0.999833,0.254202,3,7,0,174.382,0.838627,0.710699,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.319,1,0.254202,3,7,0,174.36,0.692778,0.74497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.522,0.995341,0.254202,4,15,0,173.755,0.495362,0.564991,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.864,0.953595,0.254202,2,7,0,177.436,0.619267,0.454596,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.064,0.997068,0.254202,3,15,0,174.654,0.376014,0.835747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.508,0.999045,0.254202,3,7,0,174.509,0.525755,0.85528,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.717,0.989831,0.254202,2,3,0,173.838,0.481244,0.885671,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.766,0.96729,0.254202,2,7,0,175.014,0.50424,0.493581,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.395,0.999765,0.254202,3,7,0,173.87,0.494525,0.622741,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.645,0.963626,0.254202,3,9,0,176.322,0.768961,0.582475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.309,0.976971,0.254202,3,15,0,176.702,0.247957,0.833577,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.216,0.990584,0.254202,3,7,0,176.275,0.331864,0.584452,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.386,0.997264,0.254202,3,15,0,174.806,0.86409,0.715073,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.718,0.966412,0.254202,4,15,0,176.744,0.19912,0.449748,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.767,0.997347,0.254202,3,15,0,176.325,0.721041,0.498853,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.603,0.999203,0.254202,1,3,0,173.857,0.707807,0.52909,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.438,0.991288,0.254202,2,7,0,174.662,0.46208,0.711875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.485,0.999237,0.254202,3,7,0,173.538,0.448986,0.69064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.445,0.998985,0.254202,3,11,0,173.643,0.742868,0.708939,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.716,0.96047,0.254202,3,15,0,176.713,0.929678,0.748639,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.473,0.959103,0.254202,3,7,0,177.017,0.929764,0.615449,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.645,0.999979,0.254202,3,7,0,175.52,0.884185,0.571054,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.61,0.997418,0.254202,4,15,0,175.511,0.876363,0.5429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.774,0.999722,0.254202,3,7,0,174.718,0.802927,0.617358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.375,0.993407,0.254202,2,7,0,174.774,0.542924,0.584421,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.971,0.99079,0.254202,2,5,0,174.025,0.455262,0.475562,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.055,0.984513,0.254202,4,15,0,176.568,0.741711,0.330084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.602,0.998406,0.254202,2,7,0,175.464,0.611383,0.504899,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.405,0.999336,0.254202,4,15,0,173.764,0.69471,0.581665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.688,0.98484,0.254202,2,5,0,174.473,0.773025,0.762356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.173,0.974148,0.254202,2,3,0,174.333,0.782485,0.870223,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.626,0.958734,0.254202,2,7,0,175.632,0.750089,0.559631,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.66,0.999854,0.254202,2,3,0,173.674,0.759916,0.561456,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.891,0.99431,0.254202,1,3,0,174.09,0.786865,0.530715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.492,0.992232,0.254202,4,15,0,175.615,0.742772,0.603608,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.281,0.981045,0.254202,2,7,0,175.221,0.687326,0.725259,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.403,0.981198,0.254202,3,7,0,174.578,0.852527,0.771562,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.248,0.999219,0.254202,3,11,0,174.821,0.561312,0.63649,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.433,0.989733,0.254202,4,15,0,174.144,0.662291,0.824336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.722,0.983006,0.254202,3,7,0,174.94,0.873154,0.50121,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.709,0.998322,0.254202,2,3,0,174.932,0.86765,0.489659,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.713,1,0.254202,3,7,0,174.945,0.737894,0.522738,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.729,0.999714,0.254202,1,1,0,173.735,0.736513,0.517721,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.347,1,0.254202,3,7,0,173.769,0.64227,0.577627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.186,0.98991,0.254202,2,7,0,174.257,0.621413,0.676028,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.181,0.986698,0.254202,3,7,0,174.11,0.618771,0.690288,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.295,0.994244,0.254202,2,7,0,173.599,0.509689,0.696209,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.314,0.997423,0.254202,4,15,0,173.539,0.623689,0.801549,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.479,0.976415,0.254202,3,15,0,175.01,0.827874,0.462024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.631,0.997669,0.254202,4,15,0,175.483,0.513589,0.884503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.769,0.952679,0.254202,3,11,0,175.381,0.669349,0.478265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.528,1,0.254202,2,3,0,173.789,0.672645,0.53186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.315,0.995094,0.254202,2,7,0,174.161,0.57352,0.804501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.335,0.991744,0.254202,2,7,0,173.681,0.575434,0.585222,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.003,0.973563,0.254202,3,11,0,175.29,0.453826,0.320063,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.985,0.996542,0.254202,4,15,0,175.928,0.742826,0.3376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.942,0.998112,0.254202,3,15,0,175.684,0.36913,0.607195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.527,0.995604,0.254202,4,15,0,174.567,0.872748,0.726274,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.265,0.990428,0.254202,2,3,0,175.361,0.915624,0.719121,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.554,0.998083,0.254202,3,15,0,177.318,0.288054,0.710228,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.666,0.99963,0.254202,4,15,0,174.709,0.280617,0.737093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.395,0.998813,0.254202,3,15,0,175.492,0.59726,0.836275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.916,0.956033,0.254202,4,15,0,176.765,0.177133,0.488496,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.335,1,0.254202,3,7,0,176.038,0.382244,0.455198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.941,0.999365,0.254202,3,9,0,174.603,0.74176,0.877015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.625,0.999084,0.254202,3,15,0,175.078,0.867972,0.509654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.306,0.998181,0.254202,3,15,0,175.575,0.715187,0.407274,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.181,0.981726,0.254202,2,7,0,176.821,0.59744,0.692884,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.57,0.927371,0.254202,2,7,0,176.735,0.547531,0.522515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.645,0.999461,0.254202,3,15,0,173.68,0.60436,0.902139,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.716,0.997028,0.254202,3,7,0,174.28,0.425298,0.809843,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.49,0.995318,0.254202,4,15,0,174.249,0.459245,0.764573,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.977,0.987494,0.254202,2,3,0,174.034,0.374031,0.794865,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.366,0.968275,0.254202,4,15,0,176.049,0.591232,0.273811,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-176.443,0.986456,0.254202,3,11,0,177.711,0.49064,0.185779,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.426,0.996518,0.254202,4,15,0,177.102,0.656488,1.13626,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.868,0.973966,0.254202,3,9,0,176.5,0.488789,0.328959,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-176.124,0.994492,0.254202,3,7,0,176.301,0.708876,0.229368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-176.087,0.999907,0.254202,1,1,0,176.131,0.709482,0.232257,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.768,0.991837,0.254202,3,11,0,176.192,0.534258,0.482049,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.1,0.996589,0.254202,3,7,0,174.577,0.494113,0.433549,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.928,0.999005,0.254202,4,15,0,174.345,0.671655,0.932187,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.328,0.974107,0.254202,2,7,0,175.125,0.691229,0.614962,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.306,0.98077,0.254202,3,7,0,174.804,0.353496,0.497145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.616,0.999636,0.254202,4,15,0,174.596,0.49226,0.53796,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.082,0.997465,0.254202,3,15,0,174.198,0.826718,0.756975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.937,0.998049,0.254202,2,3,0,174.215,0.818719,0.726487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.419,0.909764,0.254202,3,7,0,179.266,0.432232,1.14298,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-176.754,0.940575,0.254202,4,15,0,177.488,0.517973,1.30055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.606,1,0.254202,2,3,0,177.01,0.617707,0.890116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.378,0.978314,0.254202,4,15,0,174.474,0.681887,0.583135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.572,0.983003,0.254202,3,7,0,174.639,0.699784,0.369197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.221,0.999097,0.254202,3,7,0,175.486,0.59714,0.287452,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.15,0.999252,0.254202,4,15,0,175.884,0.336457,0.732475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.621,0.994555,0.254202,4,15,0,174.887,0.701442,0.846263,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.3,0.983342,0.254202,1,3,0,174.039,0.679886,0.752738,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.441,0.995912,0.254202,3,7,0,173.523,0.575172,0.549511,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.87,0.979962,0.254202,3,7,0,175.022,0.711764,0.339414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.085,0.999952,0.254202,3,7,0,175.126,0.695997,0.31366,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.324,0.996397,0.254202,3,7,0,175.792,0.815792,0.341096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.833,1,0.254202,3,7,0,175.677,0.443895,0.516872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.785,0.999925,0.254202,2,3,0,173.858,0.453518,0.52131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.971,0.991274,0.254202,3,7,0,175.121,0.429543,0.330246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.016,0.977159,0.254202,3,9,0,178.644,0.48474,0.451829,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.894,0.990119,0.254202,3,7,0,175.41,0.395792,0.818355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.425,0.945801,0.254202,3,11,0,176.506,0.487848,0.385445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.686,0.998481,0.254202,4,15,0,175.002,0.480585,0.876504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.552,0.999762,0.254202,4,15,0,173.93,0.439062,0.748044,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.238,0.995562,0.254202,3,7,0,173.978,0.675287,0.691662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.409,0.995488,0.254202,3,7,0,173.574,0.495691,0.613211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.082,0.991829,0.254202,3,11,0,174.148,0.822056,0.771523,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.661,0.999811,0.254202,4,15,0,174.18,0.456743,0.555477,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.198,0.987379,0.254202,3,11,0,175,0.642464,0.708413,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.471,0.979517,0.254202,2,7,0,174.392,0.472741,0.615088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.568,0.997808,0.254202,2,3,0,173.604,0.446191,0.611432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.198,0.999732,0.254202,3,11,0,173.629,0.605977,0.735376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.618,0.953214,0.254202,3,15,0,175.813,0.307152,0.490526,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.474,0.997661,0.254202,3,15,0,175.147,0.471071,0.383088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.292,0.993486,0.254202,4,15,0,176.102,0.835252,0.360041,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.466,0.996449,0.254202,3,11,0,175.48,0.461672,0.644198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.438,0.97844,0.254202,4,15,0,175.744,0.729869,0.608657,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.05,0.958543,0.254202,3,7,0,178.03,0.59931,1.11697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.39,1,0.254202,2,3,0,175.078,0.515636,0.802767,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.322,0.9997,0.254202,3,7,0,173.486,0.544495,0.606389,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.645,0.994001,0.254202,2,7,0,173.769,0.510935,0.518899,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.408,0.995959,0.254202,3,15,0,174.468,0.735462,0.65045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.286,0.999551,0.254202,3,11,0,173.48,0.514753,0.685594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.371,0.996713,0.254202,3,7,0,173.571,0.494838,0.638787,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.573,0.995951,0.254202,3,7,0,173.784,0.431428,0.733776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.811,0.961183,0.254202,4,15,0,176.341,0.183934,0.496835,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.488,1,0.254202,3,7,0,175.975,0.215879,0.466309,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.708,0.999919,0.254202,3,7,0,175.554,0.321102,0.443377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.937,0.995481,0.254202,3,7,0,175.454,0.271581,0.475315,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.966,0.992667,0.254202,4,15,0,177.19,0.454474,0.224963,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-175.673,0.999065,0.254202,3,7,0,176.116,0.528802,0.245941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.743,0.997679,0.254202,3,11,0,177.226,0.394027,0.681771,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.742,0.999998,0.254202,2,3,0,173.756,0.394151,0.682991,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.435,0.984652,0.254202,2,3,0,174.46,0.305181,0.744828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.859,0.999248,0.254202,4,15,0,175.057,0.878819,0.486931,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.662,0.99711,0.254202,4,15,0,176.037,0.784108,0.712779,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.501,0.998111,0.254202,3,15,0,174.025,0.474706,0.596356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.509,0.999897,0.254202,3,7,0,173.535,0.476287,0.590311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.848,0.974191,0.254202,3,15,0,175.989,0.632871,0.327003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.144,0.99811,0.254202,3,15,0,175.289,0.778742,0.467568,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.416,0.998284,0.254202,4,15,0,174.55,0.468424,0.682794,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.682,0.992945,0.254202,3,7,0,174.165,0.63546,0.901456,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.159,0.988027,0.254202,3,7,0,174.526,0.600403,0.9979,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-174.659,0.985537,0.254202,4,15,0,175.168,0.725727,0.366964,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.264,0.99531,0.254202,3,11,0,175.266,0.599838,0.783273,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.185,0.980119,0.254202,2,5,0,174.03,0.600575,0.676465,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.799,0.980478,0.254202,2,7,0,174.579,0.514698,0.926059,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-173.181,0.90862,0.254202,2,7,0,177.937,0.605713,0.685313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
