# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_runs_model
# start_datetime = 2024-03-06 12:13:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c5559b7615c.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-202403061313-2-8717f5.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-profile-202403061313-2-686b12.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_runs_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,log_inv_tau,invTau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.301352
# Diagonal elements of inverse mass matrix:
# 0.843689, 1.07651
-177.618,0.991367,0.301352,3,7,0,178.025,0.429425,0.0898049,1.09396,0.942221,8.35434,1,1,0,1,-0.005806,0.00331275,0.507432,0.48874,0.51126,-171.648
-177.401,1,0.301352,4,15,0,177.686,0.722303,0.13409,1.1435,0.120497,1.56172,0,0,0,1,-2.60922e-05,7.24572e-06,0.727055,0.475647,0.524353,-170.788
-178.02,0.975711,0.301352,2,3,0,178.186,0.80926,0.142933,1.15365,0.151472,7.55085,0,1,1,1,-1.42766e-06,2.72312e-07,0.810379,0.471075,0.528925,-170.547
-178.406,0.968858,0.301352,3,7,0,179.765,0.865808,0.0410516,1.04191,0.388948,9.04508,0,1,0,1,-9.12621e-08,1.22467e-08,0.866094,0.491112,0.508888,-171.918
-178.841,0.996233,0.301352,3,7,0,179.324,0.833721,0.0147272,1.01484,0.317431,13.5242,0,1,1,1,-4.89456e-07,8.13864e-08,0.834379,0.496928,0.503072,-172.352
-177.878,0.999602,0.301352,3,7,0,179.039,0.679433,0.0219316,1.02217,0.374962,13.0165,1,1,1,1,-7.82769e-05,2.5093e-05,0.687685,0.49623,0.50377,-172.279
-177.156,0.988157,0.301352,3,9,0,178.971,0.532002,0.100428,1.10564,0.182745,0.427245,0,1,1,0,-0.00135386,0.000633605,0.567725,0.485784,0.514216,-171.42
-177.174,0.99994,0.301352,4,15,0,177.176,0.52559,0.0980983,1.10307,0.724008,14.7314,0,1,1,1,-0.0014977,0.000710526,0.563267,0.486226,0.513774,-171.453
-177.159,0.989734,0.301352,2,7,0,177.812,0.66248,0.0670474,1.06935,0.0112503,10.9634,1,1,1,1,-0.00011589,3.91151e-05,0.672543,0.488731,0.511269,-171.683
-178.911,0.970964,0.301352,3,7,0,179.043,0.466071,0.010671,1.01073,0.768502,4.43444,1,1,0,1,-0.00357839,0.00191061,0.526048,0.498606,0.501394,-172.468
-178.249,0.998913,0.301352,2,3,0,179.01,0.563607,0.0150208,1.01513,0.10015,6.48376,0,1,1,1,-0.00080432,0.000351,0.590798,0.497784,0.502216,-172.399
-177.595,0.988934,0.301352,2,7,0,179.297,0.454209,0.0630486,1.06508,0.431493,10.1898,1,1,1,0,-0.004202,0.00229342,0.51963,0.491876,0.508124,-171.894
-177.311,0.99647,0.301352,3,7,0,177.917,0.486276,0.114286,1.12107,0.777793,6.80106,1,1,1,1,-0.00269623,0.00138512,0.537786,0.484717,0.515283,-171.336
-177.274,0.997365,0.301352,3,7,0,177.581,0.701284,0.0596887,1.06151,0.32317,6.16399,0,1,0,1,-4.56479e-05,1.36358e-05,0.707574,0.489444,0.510556,-171.749
-177.331,0.999159,0.301352,4,15,0,177.585,0.481405,0.0961914,1.10097,0.180855,7.68996,1,1,0,1,-0.00288987,0.00149868,0.534866,0.48721,0.51279,-171.524
-177.224,1,0.301352,3,7,0,177.456,0.62715,0.148809,1.16045,0.266798,2.03852,1,1,1,1,-0.00024649,9.19038e-05,0.641923,0.476146,0.523854,-170.772
-177.25,0.985198,0.301352,4,15,0,178.201,0.710592,0.0692478,1.0717,0.345639,2.01825,0,1,1,0,-3.58209e-05,1.03669e-05,0.716161,0.487605,0.512395,-171.615
-177.707,0.992115,0.301352,3,7,0,177.865,0.779826,0.131408,1.14043,0.677336,4.11978,1,1,1,1,-4.35255e-06,9.5832e-07,0.781772,0.47434,0.52566,-170.735
-177.86,0.968397,0.301352,3,7,0,179.226,0.393038,0.10717,1.11312,0.280881,8.178,1,1,0,1,-0.00907715,0.00550949,0.492764,0.487044,0.512956,-171.533
-177.075,0.99012,0.301352,2,7,0,178.568,0.602547,0.0833286,1.0869,0.937429,13.281,1,1,1,1,-0.000399094,0.000158621,0.621462,0.487065,0.512935,-171.536
-177.065,0.999406,0.301352,3,7,0,177.112,0.602348,0.106577,1.11246,0.349105,10.7242,1,1,0,0,-0.000400604,0.000159301,0.621299,0.483463,0.516537,-171.268
-177.265,0.994138,0.301352,2,7,0,177.36,0.651127,0.149472,1.16122,0.0328316,9.44701,0,1,1,1,-0.000149001,5.19826e-05,0.662557,0.475267,0.524733,-170.726
-177.363,0.989154,0.301352,3,7,0,178.016,0.503701,0.0640556,1.06615,0.00478583,9.95031,1,1,0,1,-0.00209097,0.00103774,0.548671,0.491248,0.508752,-171.843
-178.754,0.947755,0.301352,3,15,0,179.75,0.900769,0.049729,1.05099,0.217104,10.9595,0,1,0,0,-8.47637e-09,8.41117e-10,0.900857,0.488802,0.511198,-171.758
-178.605,0.99632,0.301352,4,15,0,179.693,0.333679,0.168402,1.18341,0.831514,10.8129,0,1,1,0,-0.0176724,0.0117755,0.478249,0.480619,0.519381,-171.159
-179.677,0.964808,0.301352,2,3,0,179.741,0.260786,0.179376,1.19647,0.675309,6.52765,0,1,1,1,-0.0365389,0.02701,0.479019,0.480168,0.519832,-171.292
-178.104,1,0.301352,3,7,0,180.258,0.45288,0.229489,1.25796,0.539153,2.72534,0,1,0,1,-0.00427729,0.00234019,0.518933,0.470507,0.529493,-170.415
-177.365,0.968365,0.301352,3,7,0,178.906,0.612287,0.173173,1.18907,0.725998,12.3194,1,1,0,1,-0.000331076,0.000128362,0.629469,0.472789,0.527211,-170.549
-177.622,0.988719,0.301352,4,15,0,178.256,0.526497,0.0365322,1.03721,0.594123,14.1119,0,1,0,1,-0.00147659,0.000699167,0.563893,0.494864,0.505136,-172.145
-177.279,0.986047,0.301352,2,5,0,178.515,0.632292,0.156972,1.16996,0.552034,14.6795,1,1,0,0,-0.000221926,8.1604e-05,0.646292,0.474668,0.525332,-170.678
-178.672,0.935354,0.301352,2,3,0,178.728,0.614574,0.29106,1.33784,0.99319,3.55923,1,1,0,1,-0.000316635,0.000122039,0.631367,0.45421,0.54579,-169.533
-177.243,1,0.301352,3,7,0,178.769,0.549121,0.0621734,1.06415,0.830063,9.6362,1,1,1,1,-0.00102617,0.000462679,0.580003,0.491002,0.508998,-171.83
-177.57,0.989423,0.301352,2,3,0,177.611,0.467792,0.0576367,1.05933,0.195438,13.6352,1,1,0,1,-0.00349477,0.00185995,0.527009,0.492457,0.507543,-171.941
-177.843,0.987218,0.301352,4,15,0,178.639,0.82415,0.0813966,1.0848,0.636643,12.302,1,1,1,1,-7.57714e-07,1.33244e-07,0.824967,0.483219,0.516781,-171.344
-179.061,0.982474,0.301352,3,15,0,180.064,0.306683,0.0458214,1.04689,0.456381,6.95198,1,1,0,1,-0.0233843,0.0162127,0.475972,0.494816,0.505184,-172.174
-177.71,1,0.301352,3,7,0,179.25,0.769863,0.0405899,1.04142,0.830722,9.55437,0,1,1,1,-6.13157e-06,1.4111e-06,0.772171,0.492165,0.507835,-171.975
-177.707,0.999842,0.301352,3,15,0,177.759,0.77746,0.0437196,1.04469,0.32624,6.20958,0,1,1,1,-4.72831e-06,1.05224e-06,0.779488,0.491481,0.508519,-171.925
-177.918,0.996641,0.301352,4,15,0,178.289,0.38604,0.101893,1.10726,0.965682,10.6217,1,1,0,1,-0.00985687,0.00605172,0.49042,0.487761,0.512239,-171.59
-178.226,0.996251,0.301352,3,7,0,178.914,0.362164,0.150869,1.16284,0.0189846,4.9793,1,1,1,1,-0.0129535,0.00826223,0.483661,0.482254,0.517746,-171.224
-178.083,0.994539,0.301352,3,7,0,178.966,0.381222,0.0655292,1.06772,0.892047,7.59944,0,1,1,1,-0.0104258,0.00645124,0.4889,0.492162,0.507838,-171.931
-178.697,0.998173,0.301352,4,15,0,178.932,0.566774,0.00912348,1.00917,0.248852,6.02115,1,1,0,1,-0.000761713,0.000329994,0.593205,0.498649,0.501351,-172.474
-179.045,0.991743,0.301352,2,3,0,179.124,0.476441,0.00873873,1.00878,0.357375,14.8588,1,1,1,1,-0.00309924,0.00162263,0.531949,0.498845,0.501155,-172.49
-179.306,0.981957,0.301352,3,15,0,180.502,0.918365,0.0283435,1.02875,0.935973,13.7535,0,1,1,1,-1.81247e-09,1.47962e-10,0.918406,0.493493,0.506507,-172.101
-179.48,0.997906,0.301352,4,15,0,179.596,0.256388,0.109176,1.11536,0.895059,10.1802,1,1,1,1,-0.0380633,0.0283043,0.479799,0.487946,0.512054,-171.748
-180.686,0.987228,0.301352,4,15,0,181.833,0.947958,0.0101377,1.01019,0.802211,14.2679,1,1,0,1,-5.10107e-11,2.65468e-12,0.947965,0.497597,0.502403,-172.41
-179.23,0.995416,0.301352,4,15,0,181.622,0.273921,0.126694,1.13507,0.101393,3.98154,0,1,0,1,-0.0322773,0.0234358,0.477213,0.485911,0.514089,-171.59
-177.68,0.998517,0.301352,3,7,0,179.925,0.618127,0.209356,1.23288,0.39953,13.3141,0,1,1,1,-0.000295269,0.000112755,0.63433,0.466864,0.533136,-170.194
-177.862,0.979355,0.301352,4,15,0,178.935,0.707127,0.0237924,1.02408,0.124588,13.4702,1,1,1,0,-3.92403e-05,1.14924e-05,0.712958,0.49576,0.50424,-172.245
-181.248,0.933388,0.301352,3,7,0,182.579,0.215879,0.016863,1.01701,0.917189,12.1819,1,1,1,1,-0.0546183,0.0428274,0.491347,0.498159,0.501841,-172.464
-180.926,1,0.301352,1,1,0,181.251,0.23144,0.017575,1.01773,0.82263,10.1464,1,1,1,0,-0.0476994,0.0366598,0.485949,0.498074,0.501926,-172.453
-177.137,1,0.301352,3,7,0,181.421,0.627191,0.130609,1.13952,0.791856,4.38413,1,1,1,1,-0.000246286,9.18178e-05,0.641957,0.479059,0.520941,-170.968
-177.639,0.983955,0.301352,3,11,0,178.103,0.792527,0.0642655,1.06638,0.360473,2.50828,1,1,1,1,-2.74519e-06,5.69552e-07,0.794075,0.487245,0.512755,-171.617
-177.919,0.998758,0.301352,4,15,0,178.119,0.395875,0.147115,1.15849,0.91999,5.72808,0,1,1,0,-0.00877615,0.00530189,0.49376,0.48217,0.51783,-171.186
-177.987,0.982178,0.301352,3,7,0,178.988,0.377831,0.103831,1.10941,0.606501,3.42106,1,1,0,1,-0.0108425,0.00674586,0.487877,0.48762,0.51238,-171.585
-178.154,0.997624,0.301352,2,3,0,178.156,0.359808,0.101526,1.10686,0.174613,6.17157,0,1,0,1,-0.0132987,0.00851375,0.483102,0.488078,0.511922,-171.631
-177.945,0.963292,0.301352,3,7,0,180.615,0.723067,0.0225138,1.02277,0.553256,7.98216,1,1,0,1,-2.55461e-05,7.07457e-06,0.727769,0.495904,0.504096,-172.259
-177.435,0.998635,0.301352,4,15,0,178.17,0.593281,0.184276,1.20235,0.931245,10.7248,1,1,0,1,-0.000474598,0.000193028,0.613962,0.471767,0.528233,-170.478
-177.477,0.993638,0.301352,3,7,0,177.748,0.505042,0.0510135,1.05234,0.776849,0.865036,1,0,0,0,-0.00204962,0.00101448,0.549536,0.493018,0.506982,-171.989
-177.949,0.992022,0.301352,4,15,0,178.594,0.792741,0.033401,1.03397,0.148224,0.464473,0,1,1,1,-2.72327e-06,5.64422e-07,0.794283,0.493368,0.506632,-172.072
-177.713,0.997212,0.301352,3,15,0,178.661,0.444149,0.0560705,1.05767,0.373854,12.8748,0,1,1,1,-0.00480071,0.00266848,0.514475,0.492856,0.507144,-171.975
-177.379,0.999676,0.301352,3,15,0,177.921,0.605564,0.0419684,1.04286,0.93022,7.48329,0,1,0,0,-0.00037685,0.000148643,0.623929,0.493458,0.506542,-172.04
-177.618,0.998421,0.301352,3,7,0,177.659,0.682855,0.0309674,1.03145,0.778477,5.39012,0,1,0,0,-7.21254e-05,2.28742e-05,0.690773,0.494653,0.505347,-172.152
-177.618,0.998373,0.301352,4,15,0,177.97,0.692618,0.180213,1.19747,0.323667,13.3942,1,1,1,1,-5.68066e-05,1.74613e-05,0.699639,0.468523,0.531477,-170.327
-177.613,0.993204,0.301352,2,3,0,177.807,0.694872,0.178631,1.19558,0.381135,6.07439,1,1,1,1,-5.36993e-05,1.63852e-05,0.701697,0.468707,0.531293,-170.34
-178.488,0.987056,0.301352,4,15,0,179.217,0.376136,0.0362669,1.03693,0.0880124,0.916446,1,0,1,1,-0.011056,0.00689746,0.48738,0.495681,0.504319,-172.22
-180.635,0.703361,0.301352,2,7,0,185.428,0.347108,0.00443766,1.00445,0.642348,14.1954,1,1,1,0,-0.0152954,0.00998625,0.480429,0.499484,0.500516,-172.549
-178.669,0.995004,0.301352,3,15,0,180.684,0.830179,0.0175594,1.01771,0.541654,12.4096,0,1,0,0,-5.7706e-07,9.79967e-08,0.830894,0.496353,0.503647,-172.307
-177.619,0.99619,0.301352,3,15,0,180.181,0.630008,0.0293903,1.02983,0.368636,3.46462,0,1,0,1,-0.000232562,8.60459e-05,0.644348,0.495267,0.504733,-172.193
-177.534,0.999991,0.301352,3,7,0,177.654,0.598393,0.0337453,1.03432,0.305203,11.2207,1,1,0,1,-0.000431559,0.000173317,0.618085,0.494789,0.505211,-172.149
-177.061,0.996274,0.301352,2,7,0,177.865,0.624336,0.0954763,1.10018,0.271788,3.26751,1,1,0,1,-0.0002609,9.80108e-05,0.639544,0.484746,0.515254,-171.37
-179.929,0.919295,0.301352,4,15,0,181.109,0.938319,0.0196935,1.01989,0.518834,6.43983,0,1,0,1,-1.96635e-10,1.21286e-11,0.938333,0.49538,0.50462,-172.243
-177.825,0.999838,0.301352,3,15,0,180.197,0.604239,0.0229924,1.02326,0.39318,12.3134,1,1,1,1,-0.000386485,0.000152955,0.622844,0.496422,0.503578,-172.286
-177.498,0.976353,0.301352,2,7,0,179.61,0.54669,0.0403346,1.04116,0.258927,6.56166,0,1,1,0,-0.00106811,0.000484186,0.578227,0.49418,0.50582,-172.09
-178.534,0.987062,0.301352,3,7,0,178.583,0.427054,0.0210137,1.02124,0.718028,4.59769,1,1,0,1,-0.00598345,0.00342819,0.506355,0.497371,0.502629,-172.359
-178.571,0.999717,0.301352,3,7,0,178.737,0.44701,0.0174464,1.0176,0.95064,6.2582,1,1,0,0,-0.00462354,0.00255677,0.515913,0.49777,0.50223,-172.394
-177.881,0.999927,0.301352,3,7,0,178.662,0.669522,0.0215349,1.02177,0.656847,9.88806,1,1,1,1,-9.87156e-05,3.26234e-05,0.6788,0.496346,0.503654,-172.288
-177.858,1,0.301352,2,3,0,177.882,0.669446,0.0221466,1.02239,0.365881,0.417113,1,1,1,1,-9.88879e-05,3.26878e-05,0.678732,0.496243,0.503757,-172.279
-177.619,0.992059,0.301352,4,15,0,178.799,0.724756,0.163491,1.17761,0.402513,10.1967,1,1,1,0,-2.43736e-05,6.70871e-06,0.729348,0.470226,0.529774,-170.448
-178.183,0.980091,0.301352,3,7,0,178.699,0.424689,0.0331227,1.03368,0.386598,2.42801,1,1,0,0,-0.00616489,0.00354673,0.505297,0.495867,0.504133,-172.229
-179.301,0.969553,0.301352,2,7,0,181.503,0.625742,0.00447815,1.00449,0.961982,12.473,1,1,0,0,-0.000253614,9.4917e-05,0.640731,0.499283,0.500717,-172.532
-177.556,0.986938,0.301352,4,15,0,180.284,0.586667,0.033336,1.0339,0.882234,11.1456,1,1,0,1,-0.000535696,0.000221421,0.608684,0.494932,0.505068,-172.159
-179.451,0.983936,0.301352,3,15,0,179.523,0.656583,0.00383524,1.00384,0.301495,3.89379,1,1,0,1,-0.000132194,4.53977e-05,0.66734,0.49936,0.50064,-172.539
-178.031,0.999917,0.301352,4,15,0,179.646,0.612875,0.0178158,1.01798,0.909662,12.8627,1,1,1,1,-0.000327314,0.000126712,0.629956,0.497196,0.502804,-172.352
-177.661,0.985295,0.301352,2,7,0,179.192,0.582627,0.0292026,1.02963,0.573483,6.12886,1,1,1,0,-0.000576233,0.000240504,0.605491,0.495584,0.504416,-172.213
-177.279,0.986796,0.301352,2,7,0,179.092,0.583494,0.0514726,1.05282,0.165066,1.50394,1,1,1,0,-0.000567313,0.000236289,0.606175,0.492208,0.507792,-171.934
-177.989,0.986546,0.301352,3,15,0,178.098,0.833619,0.104335,1.10997,0.438425,8.16856,0,1,1,1,-4.91801e-07,8.18262e-08,0.834279,0.478253,0.521747,-171.013
-179.806,0.763179,0.301352,2,3,0,182.426,0.829169,0.261779,1.29924,0.735416,12.6602,0,1,1,1,-6.04417e-07,1.03253e-07,0.8299,0.4459,0.5541,-169.227
-177.402,1,0.301352,3,7,0,179.905,0.5286,0.0507371,1.05205,0.68015,1.51855,1,1,1,0,-0.00142864,0.000673459,0.56535,0.492848,0.507152,-171.977
-179.182,0.963992,0.301352,2,7,0,180.045,0.340614,0.0231375,1.02341,0.416548,14.6655,1,1,1,1,-0.0164092,0.01082,0.47929,0.497323,0.502677,-172.365
-178.333,0.989687,0.301352,4,15,0,180.633,0.582741,0.0131471,1.01323,0.26767,10.6835,1,1,1,1,-0.000575053,0.000239946,0.605581,0.498011,0.501989,-172.42
-179.83,0.982183,0.301352,4,15,0,179.888,0.557909,0.36897,1.44624,0.641881,8.46378,1,1,1,1,-0.000886112,0.000391742,0.586509,0.44619,0.55381,-169.213
-177.478,1,0.301352,3,7,0,180.566,0.752914,0.0555686,1.05714,0.441361,12.2872,0,1,1,1,-1.0618e-05,2.62355e-06,0.755947,0.4895,0.5105,-171.77
-177.088,0.992331,0.301352,3,15,0,178.593,0.613349,0.118491,1.1258,0.573367,11.6648,1,1,1,1,-0.000324301,0.000125391,0.63035,0.481346,0.518654,-171.121
-177.534,0.975209,0.301352,2,7,0,178.395,0.779842,0.0892464,1.09335,0.190664,3.72744,1,1,0,1,-4.35005e-06,9.57699e-07,0.781788,0.482564,0.517436,-171.281
-178.03,0.97053,0.301352,2,7,0,179.538,0.471968,0.0283841,1.02879,0.087216,9.10138,1,1,1,0,-0.00329874,0.00174184,0.529372,0.496267,0.503733,-172.262
-177.896,0.997734,0.301352,4,15,0,178.874,0.810183,0.0443023,1.0453,0.556869,8.46566,0,1,1,0,-1.37475e-06,2.60952e-07,0.811282,0.491016,0.508984,-171.898
-177.993,0.999378,0.301352,2,3,0,178.02,0.824646,0.0449615,1.04599,0.834835,3.70738,1,1,0,1,-7.41198e-07,1.29972e-07,0.825454,0.490723,0.509277,-171.88
-178.399,0.996582,0.301352,3,7,0,178.705,0.82944,0.0247114,1.02502,0.570958,4.95162,1,1,1,0,-5.96971e-07,1.01819e-07,0.830166,0.494872,0.505128,-172.193
-177.876,0.998149,0.301352,3,15,0,178.656,0.613889,0.0214015,1.02163,0.0130061,7.65605,1,1,0,1,-0.000320904,0.000123904,0.630798,0.496627,0.503373,-172.304
-178.363,0.985445,0.301352,4,15,0,179.325,0.631445,0.265546,1.30414,0.141253,7.32395,1,1,1,1,-0.000225821,8.32276e-05,0.64557,0.457262,0.542738,-169.683
-177.553,1,0.301352,3,7,0,178.739,0.704246,0.0360942,1.03675,0.0357791,6.08496,0,1,1,1,-4.22951e-05,1.25089e-05,0.7103,0.493591,0.506409,-172.071
-177.558,0.99431,0.301352,3,15,0,178.112,0.643116,0.0320034,1.03252,0.899895,4.44805,0,1,0,1,-0.000176993,6.31659e-05,0.655593,0.494756,0.505244,-172.153
-179.189,0.973834,0.301352,3,15,0,180.001,0.87325,0.0148813,1.01499,0.0306178,4.57961,1,1,1,1,-5.82916e-08,7.38845e-09,0.87348,0.49675,0.50325,-172.341
-178.094,0.999955,0.301352,3,7,0,179.397,0.841464,0.0488358,1.05005,0.897072,0.10506,1,0,0,0,-3.37116e-07,5.3445e-08,0.842012,0.489721,0.510279,-171.81
-177.994,0.997808,0.301352,3,15,0,178.493,0.815648,0.0395008,1.04029,0.399866,14.7134,1,1,1,1,-1.09495e-06,2.01857e-07,0.816629,0.491936,0.508064,-171.968
-177.609,1,0.301352,3,7,0,178.134,0.710565,0.033945,1.03453,0.654851,5.46441,1,1,0,1,-3.58461e-05,1.03751e-05,0.716137,0.493923,0.506077,-172.099
-177.295,0.999341,0.301352,3,15,0,177.812,0.524938,0.0636528,1.06572,0.196183,7.90687,1,1,0,0,-0.00151302,0.000718779,0.562818,0.491069,0.508931,-171.831
-177.636,0.980757,0.301352,3,7,0,178.782,0.518112,0.201432,1.22315,0.411326,6.83816,0,1,1,1,-0.00168168,0.000810383,0.558171,0.472006,0.527994,-170.48
-177.086,0.989182,0.301352,3,7,0,178.029,0.595458,0.117833,1.12506,0.798263,8.57429,1,1,0,0,-0.000455842,0.000184407,0.615713,0.481884,0.518116,-171.152
-177.209,0.990979,0.301352,3,15,0,177.622,0.70852,0.0881479,1.09215,0.00397211,6.00702,0,1,1,1,-3.78334e-05,1.10277e-05,0.714244,0.484266,0.515734,-171.37
-177.217,0.999619,0.301352,2,3,0,177.239,0.709804,0.0955593,1.10027,0.0628994,3.65261,0,1,1,0,-3.65747e-05,1.06138e-05,0.715432,0.482916,0.517084,-171.275
-177.252,0.998984,0.301352,4,15,0,177.377,0.721181,0.0877482,1.09171,0.797245,6.03539,1,1,0,1,-2.69125e-05,7.50372e-06,0.726007,0.48408,0.51592,-171.362
-177.223,0.999929,0.301352,4,15,0,177.347,0.68286,0.0613946,1.06332,0.460466,8.23988,0,1,1,0,-7.21157e-05,2.28707e-05,0.690778,0.4894,0.5106,-171.74
-177.126,0.99755,0.301352,3,7,0,177.426,0.663256,0.111743,1.11823,0.798693,6.16865,0,1,0,0,-0.00011388,3.83485e-05,0.67323,0.481205,0.518795,-171.133
-177.064,0.999659,0.301352,2,7,0,177.156,0.599146,0.0911558,1.09544,0.70976,7.47262,0,1,0,0,-0.000425516,0.00017057,0.618695,0.485914,0.514086,-171.448
-177.769,0.976512,0.301352,3,7,0,178.21,0.494975,0.034889,1.0355,0.540786,10.4284,1,1,1,1,-0.00237773,0.00120081,0.543135,0.495284,0.504716,-172.179
-177.702,0.991416,0.301352,4,15,0,178.641,0.414586,0.114067,1.12083,0.709131,5.55616,0,1,0,1,-0.00699333,0.00409399,0.500963,0.485917,0.514083,-171.44
-177.285,0.988516,0.301352,1,3,0,178.101,0.493033,0.114989,1.12186,0.240678,11.9758,1,1,1,0,-0.0024459,0.00123999,0.541926,0.484496,0.515504,-171.32
-177.1,0.990276,0.301352,2,5,0,177.72,0.642178,0.114702,1.12154,0.546331,2.32265,0,1,0,0,-0.00018055,6.46048e-05,0.654781,0.481238,0.518762,-171.126
-178.188,0.976091,0.301352,3,7,0,178.279,0.752021,0.018717,1.01889,0.13063,8.12625,0,1,1,1,-1.09178e-05,2.70738e-06,0.755096,0.496467,0.503533,-172.307
-179.65,0.981682,0.301352,3,7,0,180.585,0.89416,0.192767,1.2126,0.389199,10.3526,0,1,1,1,-1.40967e-08,1.49199e-09,0.894274,0.45701,0.54299,-169.796
-179.011,1,0.301352,3,15,0,180.152,0.914655,0.0440583,1.04504,0.888225,6.13967,1,1,0,1,-2.57607e-09,2.19855e-10,0.914704,0.489926,0.510074,-171.842
-178.102,0.999073,0.301352,3,15,0,179.253,0.819844,0.0345619,1.03517,0.986035,10.2346,1,1,1,1,-9.1508e-07,1.64857e-07,0.820742,0.492909,0.507091,-172.042
-178.803,0.996172,0.301352,3,15,0,179.449,0.709797,0.00812653,1.00816,0.752591,6.59922,1,1,0,1,-3.65814e-05,1.0616e-05,0.715426,0.498547,0.501453,-172.473
-178.205,0.999746,0.301352,3,7,0,178.865,0.590304,0.0149924,1.01511,0.233526,4.49849,0,1,1,1,-0.000501308,0.000205384,0.611579,0.49771,0.50229,-172.394
-177.555,0.981674,0.301352,2,7,0,181.46,0.570825,0.034532,1.03514,0.894131,6.99873,1,1,1,1,-0.000710034,0.000304728,0.596307,0.494858,0.505142,-172.15
-178.281,0.990112,0.301352,3,9,0,178.532,0.623518,0.0133159,1.0134,0.69446,14.2608,0,1,1,1,-0.000265221,9.98508e-05,0.638854,0.497874,0.502126,-172.411
-178.424,0.985566,0.301352,3,15,0,179.313,0.381121,0.0373295,1.03803,0.62516,3.17413,1,1,1,0,-0.010438,0.00645987,0.488869,0.495535,0.504465,-172.207
-177.905,0.996448,0.301352,1,3,0,178.638,0.442025,0.0418774,1.04277,0.261076,10.0797,1,1,1,1,-0.00493594,0.00275413,0.513422,0.494677,0.505323,-172.127
-177.066,0.987474,0.301352,2,7,0,179.206,0.616194,0.106708,1.11261,0.650857,13.3034,1,1,1,1,-0.000306737,0.000117727,0.632716,0.483136,0.516864,-171.25
-177.644,0.981647,0.301352,4,15,0,177.894,0.70535,0.177075,1.19372,0.300278,10.2146,1,1,1,1,-4.11013e-05,1.21105e-05,0.711318,0.468554,0.531446,-170.336
-178.421,0.989901,0.301352,3,15,0,179.508,0.880523,0.065675,1.06788,0.943068,7.40159,1,1,1,1,-3.66234e-08,4.37566e-09,0.880705,0.485544,0.514456,-171.524
-177.906,1,0.301352,4,15,0,178.445,0.831433,0.082254,1.08573,0.643876,0.553251,1,0,1,1,-5.44602e-07,9.18017e-08,0.832127,0.482895,0.517105,-171.324
-177.533,0.995219,0.301352,4,15,0,179.287,0.762393,0.0539653,1.05545,0.352647,9.76536,1,1,0,1,-7.84947e-06,1.86509e-06,0.765003,0.489681,0.510319,-171.786
-177.729,0.998506,0.301352,3,7,0,177.787,0.804387,0.0612427,1.06316,0.645066,1.23263,1,1,1,1,-1.73733e-06,3.39843e-07,0.805621,0.487668,0.512332,-171.651
-178.135,0.986842,0.301352,2,7,0,179.157,0.855496,0.0805396,1.08387,0.167432,13.3124,1,1,0,0,-1.63142e-07,2.35746e-08,0.855878,0.482774,0.517226,-171.325
-178.496,0.998655,0.301352,3,15,0,178.547,0.328504,0.122013,1.12977,0.0578122,5.05128,0,1,1,1,-0.0186667,0.0125346,0.477591,0.486005,0.513995,-171.515
-178.547,0.999127,0.301352,4,15,0,178.955,0.887112,0.053385,1.05484,0.762458,3.95198,1,1,1,1,-2.34312e-08,2.64511e-09,0.887258,0.488161,0.511839,-171.71
-178.512,0.999662,0.301352,3,11,0,179.191,0.327429,0.123816,1.13181,0.96573,6.18903,1,1,1,1,-0.018879,0.0126975,0.477468,0.485809,0.514191,-171.503
-179.84,0.934609,0.301352,1,3,0,180.526,0.241138,0.146342,1.15759,0.213321,5.72122,0,1,1,1,-0.0437477,0.0331984,0.483202,0.483928,0.516072,-171.545
