# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_runs_model
# start_datetime = 2024-03-06 12:28:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c5566696718.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-202403061328-1-47c5a0.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-profile-202403061328-1-096bb3.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_runs_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,log_inv_tau,invTau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.335967
# Diagonal elements of inverse mass matrix:
# 0.256348, 1.2261
-1599.91,0.984291,0.335967,2,7,0,1600.24,0.704353,0.00754111,1.00757,0.752514,2.57247,0,1,1,0,-0.00538128,0.00159096,0.999996,0.498125,0.501875,-1729.44
-1599.75,1,0.335967,3,15,0,1600.04,0.703355,0.0117154,1.01178,0.994417,8.00687,1,1,1,1,-0.00544658,0.0016157,0.999996,0.497087,0.502913,-1727.94
-1600.32,0.984748,0.335967,4,15,0,1601.48,0.482239,0.00411768,1.00413,0.109488,8.4317,1,1,1,1,-0.0346562,0.0179436,0.999331,0.499007,0.500993,-1730.73
-1600.26,0.994454,0.335967,4,15,0,1601.51,0.705631,0.0310762,1.03156,0.0418434,3.30759,0,1,1,1,-0.00529844,0.0015597,0.999997,0.492273,0.507727,-1721.08
-1600.12,0.99896,0.335967,3,7,0,1600.8,0.718629,0.00640889,1.00643,0.285224,7.98351,1,1,0,1,-0.00450427,0.00126737,0.999998,0.498405,0.501595,-1729.85
-1600.7,0.989935,0.335967,3,7,0,1601.49,0.653929,0.00171945,1.00172,0.545104,0.463767,1,0,1,1,-0.00937974,0.00324605,0.999984,0.499574,0.500426,-1731.55
-1601.05,0.984988,0.335967,4,15,0,1602.33,0.631465,0.0536407,1.05511,0.544835,7.78104,1,1,1,1,-0.0116484,0.00429284,0.999971,0.48675,0.51325,-1713.51
-1600.45,1,0.335967,3,7,0,1601.02,0.531673,0.00245549,1.00246,0.567158,1.91594,1,1,0,0,-0.0255765,0.0119781,0.99973,0.499402,0.500598,-1731.31
-1601.22,0.966418,0.335967,2,7,0,1602.83,0.451266,0.00187877,1.00188,0.908006,8.68951,1,1,1,1,-0.0409152,0.0224516,0.998878,0.49955,0.50045,-1731.52
-1601.31,0.995654,0.335967,2,3,0,1601.59,0.443332,0.00185053,1.00185,0.650141,9.83766,1,1,1,1,-0.0425717,0.0236983,0.998727,0.499558,0.500442,-1731.53
-1600.64,0.997625,0.335967,3,15,0,1601.86,0.763474,0.0066484,1.00667,0.796595,4.89542,1,1,0,1,-0.00238952,0.000565184,1,0.498342,0.501658,-1729.74
-1600.41,1,0.335967,2,3,0,1600.69,0.752573,0.00776762,1.0078,0.687978,4.09561,0,1,0,1,-0.00282056,0.000697883,0.999999,0.498064,0.501936,-1729.34
-1599.95,0.998842,0.335967,3,15,0,1600.94,0.517481,0.0339797,1.03456,0.837329,2.02915,1,1,1,1,-0.0280513,0.0135353,0.999645,0.491747,0.508253,-1720.4
-1600.19,0.98135,0.335967,3,7,0,1601.15,0.428342,0.0113735,1.01144,0.756657,3.65472,1,1,0,1,-0.0457453,0.0261507,0.998393,0.497291,0.502709,-1728.23
-1600.69,0.983713,0.335967,1,3,0,1600.98,0.388206,0.0101584,1.01021,0.0637018,5.63266,0,1,0,1,-0.0543903,0.0332756,0.997113,0.497606,0.502394,-1728.67
-1601.32,0.982579,0.335967,3,15,0,1603.48,0.674326,0.00096691,1.00097,0.843403,6.19552,1,1,1,1,-0.00758581,0.0024705,0.999991,0.49976,0.50024,-1731.82
-1600.44,0.999983,0.335967,3,7,0,1601.38,0.662423,0.0024142,1.00242,0.205179,9.55711,1,1,1,0,-0.00860252,0.00290401,0.999987,0.499402,0.500598,-1731.3
-1600.32,0.999792,0.335967,2,3,0,1600.47,0.649338,0.00261388,1.00262,0.219425,0.608619,0,1,1,1,-0.00981809,0.00344283,0.999982,0.499353,0.500647,-1731.23
-1600.63,0.976898,0.335967,2,7,0,1603.48,0.773108,0.0097362,1.00978,0.681763,3.25684,0,0,1,1,-0.00204888,0.000464874,1,0.497571,0.502429,-1728.61
-1599.96,0.99796,0.335967,3,7,0,1601.12,0.719002,0.0196509,1.01985,0.343358,7.8134,0,1,1,1,-0.00448273,0.00125964,0.999998,0.495109,0.504891,-1725.09
-1599.46,0.978474,0.335967,3,11,0,1601.89,0.548627,0.022797,1.02306,0.989156,3.20747,0,1,0,1,-0.022773,0.0102791,0.999807,0.494432,0.505568,-1724.18
-1599.76,0.996798,0.335967,3,15,0,1599.86,0.701089,0.0102473,1.0103,0.876003,4.40924,1,1,0,1,-0.00559681,0.00167295,0.999996,0.497453,0.502547,-1728.47
-1600.55,0.986368,0.335967,3,11,0,1600.9,0.41674,0.0307872,1.03127,0.628471,5.1082,1,1,1,1,-0.0482314,0.0281315,0.998086,0.49269,0.50731,-1721.64
-1600.68,0.995953,0.335967,2,3,0,1600.83,0.401175,0.0297478,1.03019,0.0804481,2.05338,0,1,0,1,-0.0515892,0.0308929,0.997597,0.492965,0.507035,-1722.02
-1599.98,1,0.335967,2,3,0,1600.71,0.46164,0.0256221,1.02595,0.357195,3.05956,1,1,0,1,-0.0387791,0.0208771,0.999052,0.493849,0.506151,-1723.32
-1600.01,0.99527,0.335967,3,15,0,1600.69,0.731051,0.0127389,1.01282,0.648956,1.38053,1,1,1,1,-0.00382496,0.00102872,0.999999,0.496827,0.503173,-1727.55
-1599.8,0.996397,0.335967,3,11,0,1600.42,0.464934,0.0157175,1.01584,0.327059,5.84455,0,1,1,1,-0.0381086,0.0203906,0.999103,0.496224,0.503776,-1726.71
-1599.67,0.999775,0.335967,3,15,0,1599.95,0.692225,0.0170695,1.01722,0.10596,4.75567,1,1,1,1,-0.00621125,0.00191167,0.999995,0.495759,0.504241,-1726.04
-1600.48,0.968711,0.335967,2,3,0,1600.59,0.704186,0.0357324,1.03638,0.52581,9.25512,0,1,0,0,-0.00539213,0.00159507,0.999996,0.491116,0.508884,-1719.46
-1599.82,0.900484,0.335967,4,15,0,1602.14,0.66715,0.0282225,1.02862,0.315154,4.83625,0,1,1,1,-0.00818871,0.00272561,0.999989,0.493003,0.506997,-1722.14
-1599.58,0.989537,0.335967,3,7,0,1600.27,0.67625,0.0187758,1.01895,0.865489,7.03216,0,1,1,1,-0.00742924,0.00240521,0.999991,0.495341,0.504659,-1725.45
-1600.67,0.966786,0.335967,3,7,0,1600.74,0.525148,0.00197004,1.00197,0.174951,7.68638,0,1,1,1,-0.0267003,0.0126787,0.999694,0.499521,0.500479,-1731.48
-1600.73,0.999501,0.335967,1,1,0,1600.73,0.522658,0.00187747,1.00188,0.872972,2.72137,1,1,0,0,-0.0271354,0.0129529,0.999679,0.499544,0.500456,-1731.51
-1601.53,0.997573,0.335967,3,7,0,1601.81,0.700583,0.00092319,1.00092,0.698913,7.68245,1,1,1,0,-0.00563073,0.00168594,0.999996,0.499771,0.500229,-1731.84
-1601.33,0.964074,0.335967,4,15,0,1605.19,0.363166,0.00595573,1.00597,0.563157,2.74704,1,1,0,0,-0.059744,0.038047,0.995945,0.498606,0.501394,-1730.12
-1601.18,0.996057,0.335967,4,15,0,1602.59,0.805787,0.01287,1.01295,0.131061,5.13604,0,1,0,1,-0.0011464,0.000222645,1,0.496786,0.503214,-1727.45
-1601.28,0.999134,0.335967,3,7,0,1601.56,0.805963,0.0080439,1.00808,0.176555,5.43335,1,1,0,1,-0.0011425,0.000221687,1,0.497991,0.502009,-1729.21
-1600.58,0.997054,0.335967,4,15,0,1602.44,0.611659,0.00177794,1.00178,0.555837,7.41734,1,1,1,0,-0.0139111,0.00540225,0.999952,0.499562,0.500438,-1731.54
-1601.34,0.98966,0.335967,4,15,0,1601.7,0.756671,0.00217427,1.00218,0.811192,6.89175,1,1,0,1,-0.00265266,0.000645468,0.999999,0.499458,0.500542,-1731.38
-1601.82,0.999139,0.335967,3,7,0,1601.95,0.75914,0.00131335,1.00131,0.163055,0.521443,1,0,1,0,-0.00255494,0.000615384,1,0.499673,0.500327,-1731.69
-1602.66,0.9927,0.335967,2,3,0,1602.69,0.787923,0.000851557,1.00085,0.566139,4.30057,0,1,1,1,-0.0015939,0.00033803,1,0.499787,0.500213,-1731.86
-1602.09,0.999985,0.335967,4,15,0,1602.85,0.74413,0.000794916,1.0008,0.876249,6.58667,0,1,0,1,-0.00318953,0.000816104,0.999999,0.499802,0.500198,-1731.88
-1602.18,0.98308,0.335967,4,15,0,1604.38,0.398515,0.00122171,1.00122,0.291683,0.871105,0,1,1,1,-0.0521641,0.031376,0.997504,0.499711,0.500289,-1731.75
-1602.14,1,0.335967,1,1,0,1602.21,0.398394,0.00127067,1.00127,0.413181,9.29066,1,1,1,0,-0.0521903,0.031398,0.9975,0.4997,0.5003,-1731.73
-1601.04,0.994828,0.335967,3,15,0,1602.87,0.409395,0.00387716,1.00388,0.552447,9.39271,0,1,1,1,-0.0498139,0.0294203,0.997867,0.499081,0.500919,-1730.83
-1600.77,0.996816,0.335967,4,15,0,1602.26,0.466287,0.00272731,1.00273,0.394176,5.31565,0,1,1,0,-0.0378345,0.0201928,0.999122,0.499345,0.500655,-1731.22
-1600.66,0.998054,0.335967,4,15,0,1601.37,0.763459,0.0233949,1.02367,0.708898,1.18813,1,1,0,0,-0.00239007,0.00056535,1,0.494166,0.505834,-1723.7
-1601.52,0.997,0.335967,3,7,0,1601.8,0.821666,0.0121439,1.01222,0.95265,4.87768,1,1,1,0,-0.000831067,0.000148208,1,0.496967,0.503033,-1727.71
-1601.48,0.999687,0.335967,2,3,0,1601.68,0.819538,0.010646,1.0107,0.937083,0.0704447,0,0,0,1,-0.000869186,0.000156855,1,0.497341,0.502659,-1728.25
-1600.06,0.998395,0.335967,4,15,0,1602.21,0.613753,0.00329366,1.0033,0.638022,5.81353,1,1,0,1,-0.0136601,0.00527615,0.999955,0.499188,0.500812,-1730.99
-1599.62,0.991594,0.335967,3,11,0,1601,0.683467,0.0180341,1.0182,0.923224,4.0219,1,1,1,1,-0.00686108,0.00217176,0.999993,0.495523,0.504477,-1725.7
-1600.04,0.992216,0.335967,3,15,0,1600.46,0.44158,0.0206611,1.02088,0.93708,7.29591,0,1,1,1,-0.0429398,0.0239784,0.998691,0.495063,0.504937,-1725.04
-1599.37,0.977968,0.335967,3,7,0,1601.29,0.639334,0.0164167,1.01655,0.390781,1.45113,1,0,0,1,-0.010818,0.00390168,0.999976,0.49594,0.50406,-1726.32
-1599.3,0.999549,0.335967,3,7,0,1599.41,0.597052,0.0171272,1.01727,0.764854,5.27439,1,1,0,1,-0.0157401,0.00634246,0.999933,0.495786,0.504214,-1726.11
-1599.3,0.999958,0.335967,3,7,0,1599.31,0.580212,0.0150873,1.0152,0.903446,7.36928,1,1,1,1,-0.0180181,0.00756378,0.999901,0.496297,0.503703,-1726.83
-1599.58,0.992644,0.335967,4,15,0,1599.7,0.607302,0.0065034,1.00652,0.864985,8.68787,1,1,1,1,-0.0144424,0.00567152,0.999947,0.498398,0.501602,-1729.85
-1599.68,0.993823,0.335967,3,7,0,1600.35,0.481949,0.0157901,1.01592,0.0145322,2.50755,1,1,0,1,-0.034713,0.0179831,0.999327,0.496192,0.503808,-1726.67
-1600.79,0.977709,0.335967,4,15,0,1601.46,0.782106,0.00919795,1.00924,0.818785,5.10484,1,1,1,0,-0.00176299,0.000384146,1,0.497705,0.502295,-1728.8
-1601.99,0.990292,0.335967,3,7,0,1602.23,0.827718,0.00497125,1.00498,0.321528,3.42092,0,1,1,0,-0.000729197,0.000125628,1,0.498758,0.501242,-1730.33
-1599.85,1,0.335967,3,7,0,1602.23,0.673488,0.027959,1.02835,0.355538,3.13969,0,1,1,1,-0.00765464,0.00249933,0.999991,0.493064,0.506936,-1722.22
-1600.5,0.959621,0.335967,2,3,0,1600.7,0.650666,0.0433767,1.04433,0.814474,6.3099,0,1,1,0,-0.00968997,0.00338504,0.999982,0.489263,0.510737,-1716.94
-1599.49,1,0.335967,3,7,0,1600.89,0.522252,0.0119245,1.012,0.2605,7.79684,1,1,0,1,-0.0272067,0.0129979,0.999676,0.497101,0.502899,-1727.98
-1599.72,0.988073,0.335967,2,7,0,1600.47,0.586737,0.00522559,1.00524,0.510286,5.21696,1,1,1,1,-0.0171139,0.00707252,0.999915,0.498716,0.501284,-1730.31
-1600.3,0.978396,0.335967,2,7,0,1601.92,0.544159,0.00278713,1.00279,0.339927,9.88365,0,1,1,0,-0.0234952,0.0107101,0.999789,0.49932,0.50068,-1731.19
-1599.61,0.990531,0.335967,2,7,0,1600.99,0.673584,0.00920264,1.00925,0.0185618,0.641332,0,1,1,0,-0.00764679,0.00249604,0.999991,0.497717,0.502283,-1728.86
-1600.2,0.990516,0.335967,3,7,0,1600.51,0.699048,0.00430725,1.00432,0.57021,5.86819,0,1,0,0,-0.00573454,0.00172582,0.999996,0.498929,0.501071,-1730.61
-1599.66,0.998622,0.335967,4,15,0,1600.73,0.48779,0.0184639,1.01864,0.540885,0.165202,1,1,0,1,-0.0335759,0.0171979,0.999392,0.495542,0.504458,-1725.74
-1599.91,0.97041,0.335967,3,11,0,1601.23,0.657378,0.00465391,1.00466,0.604265,3.05295,1,1,0,1,-0.00905889,0.00310377,0.999985,0.498847,0.501153,-1730.5
-1600.36,0.993946,0.335967,3,7,0,1600.54,0.511539,0.0422103,1.04311,0.320418,4.69919,0,1,1,1,-0.0291205,0.0142242,0.999604,0.48976,0.51024,-1717.64
-1599.75,0.99972,0.335967,3,7,0,1600.64,0.506465,0.00763435,1.00766,0.600943,2.82828,1,1,1,1,-0.0300485,0.01483,0.999565,0.49815,0.50185,-1729.49
-1600.16,0.984659,0.335967,1,3,0,1600.57,0.466629,0.0060998,1.00612,0.403867,2.90131,1,1,1,1,-0.0377652,0.0201429,0.999127,0.498534,0.501466,-1730.04
-1600.83,0.992455,0.335967,4,15,0,1601.15,0.39835,0.00623579,1.00626,0.675502,6.11284,1,1,1,1,-0.0521998,0.031406,0.997498,0.498526,0.501474,-1730.01
-1600.29,0.991287,0.335967,3,7,0,1602.28,0.738445,0.00687732,1.0069,0.226978,2.28775,1,1,1,1,-0.00345599,0.000903931,0.999999,0.498287,0.501713,-1729.67
-1599.65,1,0.335967,3,7,0,1600.5,0.671682,0.0225632,1.02282,0.845219,5.63758,1,1,1,1,-0.00780445,0.00256234,0.99999,0.494404,0.505596,-1724.12
-1599.55,0.999643,0.335967,3,7,0,1599.73,0.673379,0.0176401,1.0178,0.803917,5.2086,1,1,0,1,-0.00766364,0.0025031,0.999991,0.495624,0.504376,-1725.85
-1599.65,0.985291,0.335967,3,7,0,1600.38,0.599436,0.029967,1.03042,0.335622,4.55686,1,1,0,1,-0.0154323,0.00618163,0.999936,0.492625,0.507375,-1721.64
-1599.88,0.933028,0.335967,4,15,0,1601.61,0.458638,0.0128629,1.01295,0.559885,3.12638,1,1,1,1,-0.0393935,0.0213261,0.999004,0.496914,0.503086,-1727.7
-1599.31,0.994201,0.335967,4,15,0,1600.61,0.570716,0.0147904,1.0149,0.632189,5.07527,1,1,0,1,-0.0193821,0.00832041,0.999879,0.496375,0.503625,-1726.95
-1599.57,0.995505,0.335967,3,7,0,1599.61,0.621413,0.0267872,1.02715,0.150175,5.98566,0,1,0,1,-0.0127657,0.00483293,0.999962,0.493389,0.506611,-1722.7
-1600.91,0.960921,0.335967,4,15,0,1601.15,0.724589,0.00233394,1.00234,0.52897,5.71029,0,1,1,1,-0.00416886,0.00114815,0.999998,0.499419,0.500581,-1731.32
-1600.89,1,0.335967,4,15,0,1601.05,0.707528,0.00199359,1.002,0.434975,5.74643,1,1,0,0,-0.00517702,0.00151413,0.999997,0.499504,0.500496,-1731.45
-1599.74,0.983574,0.335967,2,7,0,1602.96,0.555086,0.00552198,1.00554,0.0230841,1.22151,0,1,0,1,-0.0217502,0.00967697,0.999831,0.49865,0.50135,-1730.22
-1600.34,0.991944,0.335967,4,15,0,1600.87,0.695298,0.0347016,1.03531,0.755336,2.00887,0,0,1,0,-0.00599336,0.00182618,0.999995,0.491377,0.508623,-1719.83
-1600.47,1,0.335967,3,7,0,1601.2,0.760613,0.00902085,1.00906,0.131442,0.61704,0,0,0,1,-0.00249786,0.000597957,1,0.49775,0.50225,-1728.88
-1601.13,0.992207,0.335967,3,7,0,1601.43,0.802466,0.0105795,1.01064,0.1426,7.61561,1,1,1,1,-0.00122177,0.000241341,1,0.497358,0.502642,-1728.29
-1599.86,1,0.335967,3,7,0,1601.32,0.698672,0.0229382,1.0232,0.600172,1.09716,1,1,0,1,-0.00576009,0.00173567,0.999996,0.494299,0.505701,-1723.95
-1599.97,0.995688,0.335967,2,3,0,1600,0.697711,0.0262125,1.02656,0.0387703,4.98698,1,1,1,1,-0.00582596,0.00176113,0.999996,0.493485,0.506515,-1722.8
-1599.77,0.995082,0.335967,3,7,0,1600.27,0.600607,0.00477634,1.00479,0.648698,0.121986,0,1,1,1,-0.0152824,0.00610367,0.999938,0.498824,0.501176,-1730.47
-1599.42,0.998717,0.335967,2,7,0,1600,0.621168,0.00911571,1.00916,0.847023,0.0622228,1,0,1,1,-0.0127936,0.00484663,0.999962,0.49775,0.50225,-1728.92
-1599.45,0.998589,0.335967,3,15,0,1599.64,0.541388,0.0105912,1.01065,0.503736,4.79438,1,1,1,1,-0.0239491,0.0109833,0.999777,0.497416,0.502584,-1728.44
-1599.43,0.999639,0.335967,3,15,0,1599.61,0.647537,0.0109995,1.01106,0.849088,4.82611,1,1,1,1,-0.00999355,0.00352236,0.999981,0.497278,0.502722,-1728.23
-1600.54,0.973632,0.335967,3,7,0,1601.05,0.393372,0.0131235,1.01321,0.597938,4.6189,1,1,1,0,-0.0532753,0.0323183,0.997315,0.496903,0.503097,-1727.65
-1599.74,0.974418,0.335967,3,15,0,1602.95,0.489088,0.0097905,1.00984,0.299724,5.35138,0,1,1,1,-0.0333252,0.0170263,0.999406,0.497635,0.502365,-1728.74
-1599.78,0.997277,0.335967,2,3,0,1599.9,0.484825,0.00962362,1.00967,0.221556,7.84725,0,1,1,1,-0.0341512,0.0175938,0.99936,0.497678,0.502322,-1728.81
-1599.88,0.982293,0.335967,3,15,0,1601.43,0.717986,0.0151591,1.01527,0.482494,3.42779,1,1,1,1,-0.00454149,0.00128076,0.999998,0.496228,0.503772,-1726.7
-1599.3,0.999029,0.335967,2,7,0,1600.02,0.606262,0.0140729,1.01417,0.975961,5.36674,1,1,0,1,-0.014571,0.00573715,0.999946,0.496533,0.503467,-1727.17
-1600.98,0.962895,0.335967,3,7,0,1601.57,0.786592,0.0214569,1.02169,0.83468,6.63557,1,1,1,1,-0.00163152,0.000348181,1,0.494645,0.505355,-1724.37
-1601.14,0.997652,0.335967,3,7,0,1601.19,0.788123,0.0248664,1.02518,0.682258,4.68892,1,1,0,1,-0.00158828,0.000336521,1,0.493794,0.506206,-1723.15
-1600.81,0.998,0.335967,4,15,0,1601.87,0.765283,0.00518088,1.00519,0.657296,6.43368,1,1,1,1,-0.00232275,0.000545189,1,0.498708,0.501292,-1730.28
-1599.44,0.993181,0.335967,3,11,0,1602,0.541559,0.0106876,1.01074,0.368925,2.58832,1,1,0,1,-0.023921,0.0109664,0.999778,0.497393,0.502607,-1728.4
-1599.89,0.993126,0.335967,3,7,0,1600.06,0.665051,0.0302308,1.03069,0.0062337,1.24324,0,1,1,0,-0.00837085,0.00280381,0.999988,0.492506,0.507494,-1721.44
-1599.37,1,0.335967,3,7,0,1600.11,0.595596,0.0211865,1.02141,0.627119,0.92966,1,1,0,1,-0.0159299,0.00644209,0.99993,0.494788,0.505212,-1724.69
-1599.92,0.988589,0.335967,3,7,0,1600.09,0.720214,0.0171174,1.01726,0.0261753,6.61133,1,1,1,1,-0.0044133,0.00123478,0.999998,0.49574,0.50426,-1725.99
-1599.47,0.995966,0.335967,4,15,0,1600.66,0.657774,0.0111371,1.0112,0.578877,7.97616,0,1,0,1,-0.00902251,0.00308773,0.999986,0.497241,0.502759,-1728.18
-1600.13,0.979266,0.335967,3,7,0,1601.12,0.610838,0.0396764,1.04047,0.83813,5.25145,1,1,1,1,-0.0140103,0.00545229,0.999951,0.490222,0.509778,-1718.29
-1600.33,1,0.335967,4,15,0,1601.04,0.48689,0.00389042,1.0039,0.323474,8.76971,1,1,1,1,-0.0337501,0.0173175,0.999383,0.499061,0.500939,-1730.81
-1599.97,0.997592,0.335967,3,7,0,1600.79,0.579103,0.0373906,1.0381,0.811089,4.2318,1,1,1,1,-0.0181743,0.00764952,0.999899,0.490824,0.509176,-1719.13
-1600.26,1,0.335967,4,15,0,1600.63,0.456627,0.00596327,1.00598,0.958821,6.03906,0,1,0,1,-0.0398068,0.02163,0.998971,0.49857,0.50143,-1730.09
-1600.06,0.997583,0.335967,4,15,0,1600.71,0.481809,0.00598173,1.006,0.619437,1.64078,1,0,1,0,-0.0347404,0.0180022,0.999326,0.498558,0.501442,-1730.08
-1601.07,0.985269,0.335967,3,7,0,1601.56,0.461967,0.00200944,1.00201,0.448813,6.23035,1,1,1,1,-0.0387123,0.0208285,0.999057,0.499518,0.500482,-1731.47
-1601.21,0.998489,0.335967,2,3,0,1601.28,0.455467,0.00183042,1.00183,0.447148,5.31702,1,1,0,1,-0.0400458,0.0218062,0.998952,0.499561,0.500439,-1731.53
-1601.72,0.960715,0.335967,3,11,0,1605.76,0.676369,0.000641179,1.00064,0.675067,9.68652,0,1,0,1,-0.00741968,0.00240124,0.999991,0.499841,0.500159,-1731.94
-1602.63,0.999889,0.335967,3,7,0,1602.81,0.65306,0.000226147,1.00023,0.425122,3.88113,0,1,0,1,-0.00946174,0.00328266,0.999983,0.499944,0.500056,-1732.09
-1602.68,0.999598,0.335967,4,15,0,1602.86,0.632227,0.000201915,1.0002,0.759254,9.78015,1,1,1,1,-0.0115663,0.00425376,0.999971,0.49995,0.50005,-1732.1
-1601.63,0.991826,0.335967,2,7,0,1604.15,0.53525,0.000672304,1.00067,0.551927,4.15714,0,1,1,1,-0.0249709,0.0116052,0.999748,0.499836,0.500164,-1731.94
-1601.55,0.999906,0.335967,2,3,0,1601.78,0.554662,0.00067502,1.00068,0.204242,4.65059,0,1,1,1,-0.0218166,0.00971579,0.99983,0.499835,0.500165,-1731.93
-1602.58,0.999973,0.335967,3,7,0,1602.7,0.636603,0.000225315,1.00023,0.535052,2.16359,0,0,1,1,-0.0111018,0.00403435,0.999974,0.499944,0.500056,-1732.09
-1601.96,0.993772,0.335967,2,7,0,1604.01,0.598689,0.000411025,1.00041,0.41902,9.83319,1,1,1,1,-0.0155283,0.00623167,0.999935,0.499899,0.500101,-1732.03
-1602.02,0.999991,0.335967,3,7,0,1602.02,0.598152,0.000384963,1.00039,0.284793,7.62066,1,1,1,1,-0.0155976,0.00626785,0.999934,0.499905,0.500095,-1732.04
-1602.36,0.998711,0.335967,3,7,0,1602.41,0.566393,0.000285375,1.00029,0.58347,3.84273,1,0,0,1,-0.0200218,0.00868159,0.999867,0.49993,0.50007,-1732.07
-1602.07,0.982274,0.335967,3,15,0,1603.13,0.706433,0.000551539,1.00055,0.47639,9.25895,0,1,0,1,-0.00524688,0.00154031,0.999997,0.499863,0.500137,-1731.97
-1601.82,1,0.335967,3,7,0,1602.08,0.691828,0.000634286,1.00063,0.311375,7.76905,0,1,0,0,-0.00623983,0.00192294,0.999995,0.499842,0.500158,-1731.94
-1600.56,0.999037,0.335967,2,7,0,1602.01,0.60307,0.00180675,1.00181,0.344281,0.468582,1,0,1,1,-0.01497,0.00594204,0.999941,0.499555,0.500445,-1731.53
-1600.36,0.976326,0.335967,4,15,0,1602.96,0.438675,0.00649561,1.00652,0.290154,2.21702,0,1,0,1,-0.043552,0.0244468,0.99863,0.498449,0.501551,-1729.91
-1599.63,0.999698,0.335967,3,7,0,1600.5,0.489881,0.0158675,1.01599,0.466005,4.106,1,1,1,1,-0.0331725,0.0169219,0.999414,0.496167,0.503833,-1726.64
-1599.52,0.991796,0.335967,3,7,0,1600.25,0.516499,0.0200668,1.02027,0.931634,7.98127,1,1,1,1,-0.0282267,0.0136477,0.999639,0.495127,0.504873,-1725.16
-1600.25,0.979099,0.335967,3,7,0,1600.7,0.44968,0.031082,1.03157,0.658921,5.84871,1,1,1,0,-0.041245,0.0226979,0.998849,0.492559,0.507441,-1721.49
-1600.49,0.977104,0.335967,2,3,0,1600.73,0.474666,0.0408011,1.04164,0.425039,8.75689,0,1,1,1,-0.036152,0.0189919,0.999238,0.490178,0.509822,-1718.19
-1599.67,0.95259,0.335967,1,3,0,1601.27,0.497785,0.0228391,1.0231,0.714963,2.32639,1,1,1,0,-0.0316667,0.0159035,0.999491,0.494474,0.505526,-1724.23
-1599.75,0.995654,0.335967,3,11,0,1600.04,0.696214,0.00952146,1.00957,0.819358,3.68296,1,1,1,0,-0.00592941,0.00180127,0.999995,0.497634,0.502366,-1728.73
-1600.15,0.994911,0.335967,3,7,0,1600.37,0.705286,0.00499345,1.00501,0.344168,5.89764,0,1,1,0,-0.00532068,0.00156808,0.999997,0.498758,0.501242,-1730.36
-1600.21,0.998853,0.335967,3,15,0,1600.49,0.724621,0.00608792,1.00611,0.837232,5.48301,1,1,0,1,-0.00416712,0.00114754,0.999998,0.498484,0.501516,-1729.96
-1600,0.998852,0.335967,4,15,0,1600.73,0.44234,0.016439,1.01657,0.763877,8.59768,1,1,1,1,-0.04278,0.0238567,0.998707,0.496071,0.503929,-1726.48
-1599.42,0.99898,0.335967,3,7,0,1600.15,0.536858,0.0125342,1.01261,0.378746,3.67034,1,1,1,0,-0.0247011,0.0114401,0.999756,0.496945,0.503055,-1727.76
-1599.99,0.97115,0.335967,2,7,0,1601.57,0.630356,0.00371228,1.00372,0.347547,1.99246,1,1,0,1,-0.0117685,0.00435017,0.99997,0.499083,0.500917,-1730.84
-1600.42,0.992223,0.335967,3,15,0,1600.82,0.748504,0.00689684,1.00692,0.741764,2.04266,0,1,1,1,-0.00299446,0.000753095,0.999999,0.498281,0.501719,-1729.66
-1600.82,0.996522,0.335967,3,15,0,1601.41,0.386889,0.0079992,1.00803,0.37873,9.12205,1,1,0,0,-0.0546744,0.0335215,0.99706,0.498115,0.501885,-1729.41
-1600.24,0.999908,0.335967,4,15,0,1600.91,0.726997,0.0253748,1.0257,0.627599,7.05222,1,1,1,1,-0.00403835,0.00110248,0.999998,0.493682,0.506318,-1723.05
