# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_runs_model
# start_datetime = 2024-03-06 12:23:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c55a673083.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-202403061323-2-933b51.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-profile-202403061323-2-8fa863.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_runs_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,log_inv_tau,invTau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.224949
# Diagonal elements of inverse mass matrix:
# 0.909451, 1.61659
-176.768,1,0.224949,3,7,0,179.363,0.639792,0.134722,1.14422,0.120131,4.19885,1,1,1,0,-0.000189874,6.83942e-05,0.652722,0.478037,0.521963,-170.904
-178.475,0.970851,0.224949,3,7,0,178.61,0.329827,0.039913,1.04072,0.383611,0.636783,1,1,1,0,-0.0184081,0.0123366,0.47775,0.495417,0.504583,-172.212
-179.288,0.999862,0.224949,4,15,0,180.341,0.916779,0.0160501,1.01618,0.4087,6.25034,0,1,1,1,-2.11046e-09,1.75635e-10,0.916823,0.496321,0.503679,-172.312
-177.151,1,0.224949,4,15,0,179.897,0.634555,0.0320462,1.03257,0.0783386,2.97087,0,1,1,1,-0.000211799,7.74011e-05,0.648226,0.494809,0.505191,-172.156
-176.866,0.999898,0.224949,3,7,0,177.236,0.692571,0.0574905,1.05918,0.351136,3.43857,0,1,1,1,-5.68729e-05,1.74844e-05,0.699596,0.489947,0.510053,-171.785
-176.868,0.999836,0.224949,4,15,0,177.018,0.710213,0.0642157,1.06632,0.411741,4.25487,1,1,1,1,-3.61817e-05,1.0485e-05,0.715811,0.488511,0.511489,-171.682
-177.192,0.996397,0.224949,3,15,0,177.441,0.570453,0.0326696,1.03321,0.943285,5.6478,1,1,1,1,-0.000714656,0.000306979,0.596021,0.495138,0.504862,-172.174
-177.253,0.998429,0.224949,4,15,0,177.675,0.711068,0.0317069,1.03221,0.27236,8.6951,0,1,1,0,-3.53717e-05,1.022e-05,0.716602,0.49432,0.50568,-172.13
-177.119,0.98435,0.224949,2,7,0,179.606,0.541838,0.191796,1.21142,0.0680976,9.66723,1,1,1,1,-0.00115619,0.000529721,0.574714,0.472526,0.527474,-170.513
-176.944,0.961764,0.224949,4,15,0,178.308,0.703955,0.137321,1.1472,0.551406,6.90721,1,1,0,1,-4.26157e-05,1.26162e-05,0.710031,0.475645,0.524355,-170.778
-176.954,0.998571,0.224949,4,15,0,177.34,0.728473,0.0593756,1.06117,0.894981,9.90491,1,1,1,1,-2.19553e-05,5.96145e-06,0.732832,0.489124,0.510876,-171.734
-177.235,0.994597,0.224949,3,7,0,178.018,0.428404,0.0845298,1.08821,0.373189,9.83575,1,1,0,0,-0.00588185,0.00336204,0.506966,0.489412,0.510588,-171.7
-176.994,0.996898,0.224949,1,3,0,177.424,0.470138,0.0875277,1.09147,0.68781,4.67016,0,1,0,1,-0.00338346,0.00179276,0.528331,0.488515,0.511485,-171.625
-177.118,0.994648,0.224949,4,15,0,177.847,0.768143,0.0598623,1.06169,0.403885,3.74072,0,1,1,1,-6.49505e-06,1.50592e-06,0.770518,0.488471,0.511529,-171.698
-176.659,0.995015,0.224949,3,11,0,178.425,0.623129,0.0936601,1.09819,0.0776007,7.42719,1,1,1,1,-0.000267299,0.000100737,0.638526,0.48506,0.51494,-171.393
-176.659,0.999988,0.224949,4,15,0,176.661,0.597128,0.0985721,1.10359,0.0780523,9.93508,1,1,1,0,-0.000441886,0.000178024,0.617061,0.484809,0.515191,-171.365
-178.824,0.941654,0.224949,3,15,0,180.794,0.806432,0.00772038,1.00775,0.234669,7.11998,1,1,0,1,-1.60091e-06,3.09884e-07,0.807617,0.498441,0.501559,-172.469
-179.548,0.992913,0.224949,3,15,0,180.84,0.948508,0.0266001,1.02696,0.712503,1.06574,1,1,1,0,-4.68821e-11,2.41405e-12,0.948515,0.493693,0.506307,-172.12
-179.975,0.989185,0.224949,3,15,0,181.11,0.922177,0.204097,1.22642,0.5233,8.20793,1,1,1,0,-1.24129e-09,9.66007e-11,0.922211,0.453083,0.546917,-169.61
-178.772,0.997329,0.224949,3,7,0,180.308,0.918118,0.0350764,1.0357,0.169866,3.50537,0,1,0,1,-1.8563e-09,1.51998e-10,0.918159,0.491949,0.508051,-171.988
-176.793,0.999992,0.224949,4,15,0,179.018,0.517639,0.105328,1.11108,0.0112644,5.22585,0,1,0,1,-0.00169394,0.00081709,0.557852,0.485359,0.514641,-171.386
-177.307,0.990128,0.224949,4,15,0,177.534,0.734001,0.0322387,1.03276,0.186525,0.656179,0,1,0,0,-1.87433e-05,4.9857e-06,0.738029,0.494052,0.505948,-172.114
-178.676,0.993978,0.224949,4,15,0,178.981,0.810019,0.00929794,1.00934,0.948994,9.85604,1,1,0,0,-1.38403e-06,2.6294e-07,0.811121,0.498115,0.501885,-172.443
-177.782,1,0.224949,4,15,0,178.699,0.719461,0.0165789,1.01672,0.476349,9.53956,0,1,1,0,-2.82133e-05,7.91491e-06,0.724403,0.496998,0.503002,-172.347
-178.032,0.997366,0.224949,4,15,0,178.628,0.472943,0.0173552,1.01751,0.0273685,3.9216,1,1,1,1,-0.00325435,0.00171523,0.529929,0.497715,0.502285,-172.389
-177.957,0.999868,0.224949,2,3,0,178.065,0.48126,0.018067,1.01823,0.314317,1.34441,0,1,0,1,-0.00289582,0.00150218,0.53478,0.497598,0.502402,-172.379
-178.14,0.996412,0.224949,3,15,0,178.317,0.525509,0.0121207,1.01219,0.254045,7.77783,1,1,1,1,-0.0014996,0.000711546,0.563211,0.498298,0.501702,-172.442
-177.19,0.99369,0.224949,3,11,0,178.524,0.639804,0.0303872,1.03085,0.950121,8.95884,1,1,1,1,-0.000189825,6.8374e-05,0.652733,0.495043,0.504957,-172.176
-177.137,0.999942,0.224949,3,7,0,177.288,0.692442,0.0353804,1.03601,0.743579,9.63935,1,1,1,1,-5.70561e-05,1.75481e-05,0.699478,0.493814,0.506186,-172.087
-176.828,0.999104,0.224949,3,15,0,177.256,0.541422,0.066536,1.0688,0.177815,0.341343,1,0,1,1,-0.00116401,0.000533788,0.574415,0.490466,0.509534,-171.785
-176.809,0.999624,0.224949,2,3,0,176.857,0.540814,0.0700092,1.07252,0.563912,4.63433,1,1,0,1,-0.00117553,0.000539787,0.573978,0.489976,0.510024,-171.746
-178.076,0.983597,0.224949,3,7,0,178.365,0.854623,0.142293,1.15291,0.271488,3.24805,1,1,1,1,-1.71029e-07,2.48637e-08,0.855014,0.469622,0.530378,-170.482
-178.497,0.977591,0.224949,2,3,0,178.605,0.8497,0.185543,1.20387,0.223535,3.63319,1,1,1,1,-2.22033e-07,3.33717e-08,0.850145,0.460647,0.539353,-169.967
-178.15,0.990073,0.224949,3,7,0,179.469,0.845473,0.023836,1.02412,0.900323,1.14449,0,1,0,0,-2.75888e-07,4.26321e-08,0.845969,0.494959,0.505041,-172.201
-177.296,0.999938,0.224949,4,15,0,178.342,0.540854,0.212856,1.23721,0.200429,8.15137,0,1,0,1,-0.00117478,0.000539396,0.574007,0.469555,0.530445,-170.333
-177.219,0.997346,0.224949,3,7,0,177.693,0.618663,0.202658,1.22465,0.323429,3.26104,0,1,1,1,-0.000292161,0.000111412,0.634777,0.467898,0.532102,-170.254
-177.72,0.979304,0.224949,4,15,0,178.061,0.503309,0.0213545,1.02158,0.232672,8.51778,0,1,1,1,-0.00210319,0.00104464,0.548419,0.497083,0.502917,-172.334
-177.745,0.999353,0.224949,4,15,0,178.067,0.469958,0.0247573,1.02507,0.722841,8.60596,1,1,0,1,-0.00339193,0.00179787,0.528229,0.496752,0.503248,-172.305
-177.892,0.995318,0.224949,4,15,0,178.65,0.788252,0.0200262,1.02023,0.290063,2.75725,1,1,1,0,-3.21606e-06,6.80993e-07,0.789927,0.496045,0.503955,-172.278
-178.531,0.995685,0.224949,4,15,0,179.312,0.309636,0.053163,1.0546,0.382967,0.296463,1,1,0,1,-0.0226937,0.0156669,0.47608,0.493974,0.506026,-172.108
-177.793,1,0.224949,2,3,0,178.617,0.362522,0.0748725,1.07775,0.913991,6.27048,1,1,1,1,-0.0129017,0.00822452,0.483748,0.491188,0.508812,-171.863
-178.049,0.989516,0.224949,3,15,0,179.255,0.882657,0.0635165,1.06558,0.489953,3.58319,1,1,1,0,-3.17802e-08,3.7292e-09,0.882827,0.485985,0.514015,-171.555
-177.816,0.999312,0.224949,4,15,0,178.388,0.355426,0.127006,1.13542,0.630186,3.44842,1,1,1,0,-0.0139615,0.00899919,0.482113,0.48514,0.51486,-171.426
-178.896,0.976289,0.224949,2,3,0,179.012,0.267666,0.105589,1.11137,0.763999,4.10197,1,1,1,0,-0.0342535,0.025085,0.477977,0.488289,0.511711,-171.751
-178.494,0.996205,0.224949,3,7,0,179.654,0.29918,0.0773068,1.08037,0.000672116,2.28535,1,1,1,1,-0.0252175,0.0176729,0.475857,0.491292,0.508708,-171.916
-178.835,0.990204,0.224949,2,3,0,179.158,0.276773,0.0710007,1.07358,0.644843,9.86563,0,1,1,0,-0.0314078,0.022715,0.476922,0.492093,0.507907,-171.995
-178.451,0.996598,0.224949,3,7,0,179.588,0.321885,0.0474728,1.04862,0.794254,6.38219,1,1,1,1,-0.0200057,0.0135662,0.476901,0.494578,0.505422,-172.148
-181.041,0.969867,0.224949,3,7,0,181.583,0.162101,0.10507,1.11079,0.719365,3.4224,0,1,1,0,-0.0844629,0.0707714,0.520532,0.488548,0.511452,-171.991
-177.544,0.999848,0.224949,2,7,0,183.057,0.386165,0.130178,1.13903,0.83721,3.17431,0,1,1,1,-0.00984256,0.00604171,0.49046,0.484364,0.515636,-171.345
-177.564,0.998562,0.224949,2,3,0,177.7,0.394566,0.155594,1.16835,0.809474,9.91632,1,1,1,1,-0.00891399,0.00539684,0.493297,0.481167,0.518833,-171.12
-176.851,0.996871,0.224949,4,15,0,178.262,0.595161,0.0525815,1.05399,0.731522,0.286252,1,0,1,1,-0.000458359,0.000185561,0.615474,0.491916,0.508084,-171.913
-179.293,0.966869,0.224949,4,15,0,179.677,0.950891,0.0531006,1.05454,0.982389,6.46311,0,1,1,1,-3.21704e-11,1.57985e-12,0.950897,0.487379,0.512621,-171.669
-179.235,0.999734,0.224949,3,7,0,179.599,0.948088,0.0835152,1.0871,0.822422,3.23618,1,1,1,1,-5.00081e-11,2.59601e-12,0.948095,0.480215,0.519785,-171.185
-180.28,0.994142,0.224949,3,15,0,180.96,0.977087,0.0435696,1.04453,0.076882,2.92141,1,1,1,0,-7.42295e-14,1.70081e-15,0.977087,0.489359,0.510641,-171.813
-179.376,0.999491,0.224949,3,7,0,180.378,0.952134,0.0446402,1.04565,0.0592193,3.07462,1,1,0,1,-2.62395e-11,1.25598e-12,0.952139,0.489376,0.510624,-171.81
-182.335,0.996081,0.224949,4,23,0,182.575,0.996788,0.0544619,1.05597,0.268442,4.60667,1,1,1,0,-1.13046e-20,3.63152e-23,0.996788,0.486432,0.513568,-171.614
-180.399,0.995625,0.224949,3,15,0,183.644,0.97411,0.0259243,1.02626,0.907338,5.64798,1,1,1,0,-1.96633e-13,5.0908e-15,0.974111,0.493687,0.506313,-172.122
-180.223,1,0.224949,3,7,0,180.513,0.973871,0.0347101,1.03532,0.625,6.39713,1,1,0,1,-2.11568e-13,5.52801e-15,0.973872,0.49155,0.50845,-171.968
-180.16,0.999976,0.224949,3,7,0,180.419,0.976008,0.0587931,1.06056,0.0584145,7.73196,0,1,1,0,-1.07164e-13,2.57112e-15,0.976008,0.485658,0.514342,-171.556
-178.654,0.998886,0.224949,3,7,0,180.185,0.921588,0.0550046,1.05655,0.828321,3.09468,0,1,1,1,-1.31773e-09,1.03326e-10,0.921623,0.487329,0.512671,-171.659
-179.146,0.998867,0.224949,3,7,0,179.258,0.938565,0.107886,1.11392,0.677336,2.74652,1,1,1,1,-1.90498e-10,1.17032e-11,0.938578,0.474707,0.525293,-170.83
-177.028,0.972426,0.224949,3,15,0,180.625,0.755168,0.105095,1.11082,0.86494,5.11971,1,1,1,1,-9.89289e-06,2.4221e-06,0.758096,0.480093,0.519907,-171.1
-176.848,0.992882,0.224949,3,11,0,178.232,0.505159,0.119834,1.12731,0.133628,9.00274,0,1,1,1,-0.00204603,0.00101246,0.549612,0.483602,0.516398,-171.255
-176.811,0.999454,0.224949,3,7,0,176.914,0.514549,0.11495,1.12182,0.226753,0.328316,0,0,0,1,-0.00177591,0.000862118,0.555782,0.484085,0.515915,-171.291
-176.713,0.998251,0.224949,3,11,0,177.011,0.667886,0.0833025,1.08687,0.0406102,2.43898,0,1,0,0,-0.000102497,3.40406e-05,0.677342,0.4859,0.5141,-171.472
-178.294,0.977379,0.224949,3,11,0,179.065,0.898567,0.0538636,1.05534,0.892511,1.32661,0,0,1,1,-1.00795e-08,1.0224e-09,0.898663,0.487901,0.512099,-171.694
-177.278,0.995824,0.224949,3,11,0,179.214,0.418544,0.118647,1.12597,0.0131757,8.5697,1,1,0,1,-0.00665832,0.00387152,0.502625,0.485293,0.514707,-171.393
-177.029,0.997912,0.224949,4,15,0,177.736,0.712287,0.0453958,1.04644,0.364656,9.53228,0,1,1,0,-3.42439e-05,9.85243e-06,0.717732,0.491856,0.508144,-171.937
-176.796,0.99807,0.224949,4,15,0,177.504,0.623117,0.144518,1.15548,0.999727,3.85657,1,1,1,1,-0.000267362,0.000100764,0.638516,0.476957,0.523043,-170.824
-176.818,0.999598,0.224949,4,15,0,176.895,0.580103,0.0579444,1.05966,0.768571,0.677967,0,1,1,1,-0.000602861,0.000253139,0.60351,0.491267,0.508733,-171.858
-177.144,0.996835,0.224949,3,7,0,177.186,0.563857,0.0355079,1.03615,0.467341,7.66893,0,1,1,1,-0.00080088,0.000349298,0.590987,0.494761,0.505239,-172.141
-177.357,0.998432,0.224949,4,15,0,177.549,0.785288,0.133412,1.14272,0.107358,3.51064,0,1,1,1,-3.58229e-06,7.6916e-07,0.787055,0.473774,0.526226,-170.702
-177.346,0.998567,0.224949,2,3,0,177.43,0.780624,0.136568,1.14633,0.923832,2.7355,1,1,1,1,-4.23177e-06,9.28349e-07,0.782543,0.473308,0.526692,-170.67
-177.214,0.981976,0.224949,3,7,0,178.177,0.741954,0.151499,1.16358,0.263206,3.55956,1,1,1,1,-1.48374e-05,3.82873e-06,0.745538,0.471793,0.528207,-170.554
-176.768,0.999911,0.224949,4,15,0,177.265,0.689815,0.0771969,1.08025,0.190286,8.64541,1,1,0,1,-6.08858e-05,1.88858e-05,0.697086,0.486551,0.513449,-171.529
-177.029,0.992596,0.224949,3,15,0,177.646,0.560918,0.1826,1.20033,0.240643,0.960425,1,1,1,1,-0.00084208,0.000369742,0.588767,0.473187,0.526813,-170.557
-177.67,0.969317,0.224949,2,3,0,177.687,0.556906,0.25038,1.28451,0.00792384,2.51186,1,1,1,1,-0.000901229,0.000399329,0.58576,0.463456,0.536544,-169.991
-178.133,0.943791,0.224949,3,7,0,179.263,0.365928,0.0385025,1.03925,0.456539,6.99431,1,1,1,1,-0.0124173,0.00787346,0.484596,0.495455,0.504545,-172.204
-177.949,0.997046,0.224949,2,3,0,178.36,0.375448,0.0444862,1.04549,0.40412,9.65682,0,1,1,1,-0.0111436,0.00695977,0.487181,0.494706,0.505294,-172.139
-178.183,0.999961,0.224949,4,15,0,178.943,0.819447,0.017654,1.01781,0.930542,4.20434,1,1,1,1,-9.30929e-07,1.68082e-07,0.820352,0.496379,0.503621,-172.308
-177.359,0.998628,0.224949,2,7,0,178.826,0.746462,0.0318538,1.03237,0.50663,8.84043,1,1,1,1,-1.29535e-05,3.28422e-06,0.749811,0.494029,0.505971,-172.114
-177.193,0.994887,0.224949,3,7,0,178.186,0.695847,0.175831,1.19224,0.00537973,5.41974,1,1,1,1,-5.24015e-05,1.59381e-05,0.702589,0.469157,0.530843,-170.367
-179.097,0.946428,0.224949,4,15,0,179.387,0.773192,0.00480721,1.00482,0.247403,1.40236,1,1,1,1,-5.47773e-06,1.24239e-06,0.775374,0.499068,0.500932,-172.518
-177.38,0.999686,0.224949,2,7,0,183.137,0.724118,0.0278967,1.02829,0.0103434,2.79477,0,1,1,0,-2.4811e-05,6.84493e-06,0.728751,0.494918,0.505082,-172.18
-178.714,0.983844,0.224949,2,7,0,180.315,0.471369,0.00829185,1.00833,0.0398499,5.45288,0,1,0,0,-0.00332627,0.00175837,0.52903,0.49891,0.50109,-172.495
-179.42,0.998581,0.224949,3,7,0,179.708,0.445297,0.00459945,1.00461,0.927361,8.21466,0,1,0,1,-0.00472894,0.00262316,0.51505,0.499413,0.500587,-172.541
-179.491,0.996147,0.224949,3,7,0,179.822,0.392726,0.00623127,1.00625,0.954018,9.54456,1,1,1,1,-0.00911073,0.0055327,0.492657,0.499247,0.500753,-172.526
-179.874,0.998815,0.224949,3,7,0,180.419,0.445443,0.0028855,1.00289,0.876682,3.99069,0,1,0,1,-0.00471986,0.00261743,0.515123,0.499632,0.500368,-172.56
-179.272,0.975076,0.224949,3,15,0,182.476,0.86251,0.00755435,1.00758,0.314859,1.46225,1,0,1,0,-1.10421e-07,1.51817e-08,0.862825,0.49837,0.50163,-172.466
-176.974,0.99398,0.224949,4,15,0,182.403,0.59603,0.0426033,1.04352,0.107515,4.10354,0,1,1,1,-0.000451014,0.000182196,0.616175,0.493442,0.506558,-172.037
-176.785,0.985554,0.224949,2,5,0,178.501,0.522766,0.113722,1.12044,0.172337,5.33149,0,1,0,1,-0.00156505,0.000746897,0.561329,0.484091,0.515909,-171.293
-176.726,0.998705,0.224949,2,7,0,176.909,0.543921,0.101544,1.10688,0.523079,7.35765,0,1,0,1,-0.00111763,0.000509728,0.576217,0.485405,0.514595,-171.394
-176.714,0.997152,0.224949,4,15,0,177.037,0.665412,0.105261,1.111,0.424363,3.99224,0,1,1,1,-0.000108451,3.62864e-05,0.675142,0.482244,0.517756,-171.207
-177.543,0.979634,0.224949,4,15,0,178.125,0.600929,0.0198816,1.02008,0.50929,3.15322,1,1,1,1,-0.000411482,0.000164211,0.620143,0.49692,0.50308,-172.328
-177.923,0.992979,0.224949,2,7,0,178.839,0.556567,0.0139974,1.0141,0.311353,0.798581,0,1,0,1,-0.000906382,0.00040192,0.585507,0.497954,0.502046,-172.413
-177.791,0.993463,0.224949,3,15,0,179.013,0.383677,0.0511288,1.05246,0.895946,6.47933,1,1,1,1,-0.0101326,0.00624495,0.489665,0.493871,0.506129,-172.068
-178.845,0.994665,0.224949,4,15,0,179.314,0.920223,0.0327804,1.03332,0.958138,4.5768,1,1,1,1,-1.51053e-09,1.20505e-10,0.920261,0.492459,0.507541,-172.026
-182.256,0.994818,0.224949,3,15,0,183.778,0.995859,0.0320077,1.03253,0.818573,4.38977,0,1,1,0,-8.60243e-20,3.56184e-22,0.995859,0.492032,0.507968,-172.005
-183.348,0.992369,0.224949,3,7,0,183.481,0.996023,0.180859,1.19825,0.776849,0.57669,1,0,0,0,-6.23682e-20,2.48056e-22,0.996023,0.455086,0.544914,-169.743
-179.116,0.992938,0.224949,4,31,0,184.377,0.463501,0.00567491,1.00569,0.384897,2.49791,1,0,1,1,-0.00370638,0.00198847,0.524627,0.499261,0.500739,-172.527
-178.032,0.999873,0.224949,3,7,0,179.177,0.522301,0.0138048,1.0139,0.835513,9.34665,1,1,0,0,-0.00157639,0.00075304,0.561012,0.498069,0.501931,-172.422
-178.798,0.998584,0.224949,3,7,0,178.961,0.55085,0.00556033,1.00558,0.876907,3.70008,1,1,0,0,-0.000997218,0.0004479,0.581273,0.499193,0.500807,-172.522
-178.428,0.999521,0.224949,3,7,0,178.886,0.525253,0.00888013,1.00892,0.490121,0.865428,0,1,1,1,-0.00150561,0.000714782,0.563035,0.498753,0.501247,-172.482
-178.977,0.997085,0.224949,2,7,0,179.069,0.475189,0.00616559,1.00618,0.149257,5.24913,0,1,1,1,-0.00315403,0.00165527,0.531223,0.499186,0.500814,-172.52
-180.148,0.999713,0.224949,3,15,0,180.821,0.588818,0.00129506,1.0013,0.0210172,1.84328,0,1,0,0,-0.000515127,0.000211811,0.610393,0.499803,0.500197,-172.576
-178.145,0.997778,0.224949,4,15,0,180.516,0.560097,0.010865,1.01092,0.474788,9.78072,1,1,0,0,-0.000853903,0.000375634,0.58815,0.498405,0.501595,-172.453
-178.298,0.989738,0.224949,4,15,0,179.231,0.431565,0.0167262,1.01687,0.697977,3.88411,1,1,1,1,-0.00564978,0.00321154,0.508417,0.497898,0.502102,-172.406
-178.166,0.999879,0.224949,2,3,0,178.33,0.445139,0.0176676,1.01782,0.409968,8.94091,1,1,1,1,-0.00473877,0.00262936,0.51497,0.497746,0.502254,-172.392
-178.751,0.988424,0.224949,4,15,0,179.729,0.922497,0.042935,1.04387,0.670784,1.0845,0,1,0,1,-1.20152e-09,9.31222e-11,0.92253,0.490099,0.509901,-171.856
-179.859,0.954948,0.224949,3,11,0,183.096,0.874428,0.00457676,1.00459,0.929819,2.35885,1,1,1,1,-5.41652e-08,6.80162e-09,0.87465,0.498999,0.501001,-172.515
-181.13,0.986826,0.224949,3,15,0,181.623,0.885015,0.00139166,1.00139,0.0819514,4.84297,1,1,1,1,-2.70856e-08,3.11443e-09,0.885172,0.499692,0.500308,-172.57
-178.793,0.98324,0.224949,3,15,0,181.121,0.740495,0.00581242,1.00583,0.729,6.38152,0,1,0,1,-1.54963e-05,4.02139e-06,0.744157,0.498919,0.501081,-172.505
-179.786,0.966891,0.224949,3,11,0,181.396,0.697611,0.00187793,1.00188,0.335796,3.43821,0,1,1,1,-5.01217e-05,1.51562e-05,0.704204,0.499669,0.500331,-172.566
-177.642,0.999999,0.224949,3,15,0,180.805,0.687179,0.0181079,1.01827,0.648333,4.98927,1,1,1,1,-6.49505e-05,2.03179e-05,0.69469,0.496855,0.503145,-172.332
-177.474,0.99705,0.224949,3,15,0,178.625,0.728543,0.0250312,1.02535,0.852012,1.08042,0,1,0,1,-2.19121e-05,5.94819e-06,0.732897,0.495414,0.504586,-172.22
-177.135,0.999816,0.224949,2,7,0,177.593,0.705234,0.0369733,1.03767,0.274285,5.45762,1,1,0,0,-4.12252e-05,1.21518e-05,0.711211,0.493427,0.506573,-172.059
-177.169,0.998665,0.224949,3,15,0,177.454,0.605478,0.199118,1.22033,0.323383,3.57025,1,1,1,1,-0.000377469,0.00014892,0.623858,0.469003,0.530997,-170.315
-177.006,0.998848,0.224949,2,3,0,177.256,0.633613,0.174808,1.19102,0.387053,9.65886,0,1,1,0,-0.000215963,7.91261e-05,0.647421,0.471746,0.528254,-170.493
-178.739,0.95479,0.224949,3,15,0,180.944,0.927455,0.0675709,1.06991,0.741162,8.93851,0,1,0,1,-7.11715e-10,5.16312e-11,0.927481,0.484337,0.515663,-171.454
-180.46,0.98377,0.224949,4,15,0,180.782,0.955268,0.0102495,1.0103,0.286915,0.31245,0,0,1,1,-1.53152e-11,6.85081e-13,0.955272,0.497552,0.502448,-172.407
-179.742,0.99992,0.224949,4,15,0,181.021,0.238993,0.191122,1.21061,0.420637,7.28247,0,1,0,0,-0.0445984,0.0339397,0.483769,0.479028,0.520972,-171.301
-178.385,0.952267,0.224949,3,15,0,181.745,0.710858,0.00825778,1.00829,0.301495,2.59586,1,1,0,1,-3.55692e-05,1.02846e-05,0.716408,0.498521,0.501479,-172.471
-177.738,1,0.224949,3,7,0,178.583,0.583003,0.0162852,1.01642,0.535459,7.78921,1,1,1,1,-0.000572347,0.000238667,0.605788,0.497536,0.502464,-172.379
-179.341,0.962993,0.224949,3,13,0,181.237,0.942888,0.0299767,1.03043,0.0338998,5.73483,1,1,1,1,-1.06745e-10,6.09643e-12,0.942898,0.492934,0.507066,-172.064
-178.387,0.989987,0.224949,3,15,0,180.755,0.835731,0.190124,1.2094,0.566761,2.50645,0,1,0,0,-4.45085e-07,7.31138e-08,0.836359,0.460331,0.539669,-169.943
-178.231,0.990697,0.224949,2,3,0,178.639,0.83327,0.179766,1.19694,0.313695,6.60374,1,1,1,1,-4.9993e-07,8.33534e-08,0.833935,0.462592,0.537408,-170.065
-181.112,0.853018,0.224949,3,7,0,182.312,0.799355,0.362308,1.43664,0.459002,5.25083,1,1,0,1,-2.11672e-06,4.24709e-07,0.800716,0.427978,0.572022,-168.528
-177.433,1,0.224949,2,3,0,180.742,0.783654,0.145287,1.15637,0.941211,5.43633,1,1,1,1,-3.79926e-06,8.21956e-07,0.785473,0.471501,0.528499,-170.559
-179.565,0.924137,0.224949,2,3,0,179.577,0.81973,0.276984,1.31915,0.446015,3.81601,1,1,1,0,-9.19594e-07,1.65775e-07,0.82063,0.443418,0.556582,-169.114
-177.59,1,0.224949,2,3,0,179.77,0.840329,0.0860774,1.08989,0.9777,3.76055,1,1,1,1,-3.56475e-07,5.69189e-08,0.840891,0.481912,0.518088,-171.261
-177.011,0.999217,0.224949,4,15,0,177.799,0.61624,0.0393618,1.04015,0.475001,9.5344,0,1,1,1,-0.00030646,0.000117607,0.632754,0.493777,0.506223,-172.068
-176.793,0.992135,0.224949,2,7,0,177.931,0.553841,0.140116,1.15041,0.834386,8.68127,0,1,0,1,-0.000948771,0.000423303,0.583481,0.479606,0.520394,-170.979
-178.047,0.947238,0.224949,3,15,0,179.541,0.833631,0.163158,1.17722,0.786138,0.719442,1,1,1,1,-4.91527e-07,8.17747e-08,0.834291,0.466022,0.533978,-170.26
-178.591,0.987415,0.224949,4,15,0,179.205,0.836095,0.0125552,1.01263,0.777655,0.607496,0,1,1,1,-4.37413e-07,7.1694e-08,0.836718,0.497374,0.502626,-172.387
-177.658,0.997505,0.224949,3,15,0,179.281,0.499826,0.0233892,1.02366,0.637969,8.26331,1,1,1,0,-0.00221444,0.0011076,0.546192,0.496819,0.503181,-172.311
-178.242,0.984912,0.224949,3,15,0,179.32,0.897315,0.0768688,1.0799,0.0251743,4.8354,0,1,1,1,-1.11041e-08,1.14023e-09,0.897416,0.482761,0.517239,-171.338
-176.774,0.997215,0.224949,3,15,0,179.217,0.630997,0.0599944,1.06183,0.896947,4.66055,1,1,0,0,-0.000227904,8.40971e-05,0.645189,0.490328,0.509672,-171.796
-176.892,0.992448,0.224949,4,15,0,177.825,0.590818,0.16406,1.17828,0.827593,4.19954,1,1,0,1,-0.000496605,0.000203201,0.61199,0.474941,0.525059,-170.678
-176.983,0.999427,0.224949,4,15,0,177.223,0.46836,0.107538,1.11353,0.679063,5.58646,1,1,1,1,-0.00346756,0.00184349,0.527328,0.48592,0.51408,-171.427
