# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_runs_model
# start_datetime = 2024-03-06 12:56:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c55d8ee9d7.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-202403061356-2-59a0d6.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-profile-202403061356-2-4351f5.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_runs_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,log_inv_tau,invTau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post,tau_post,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.237721
# Diagonal elements of inverse mass matrix:
# 0.256109, 2.06682
-1601.02,0.999574,0.237721,4,15,0,1604.43,0.357988,0.020378,1.02059,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.93,0.983714,0.237721,3,7,0,1602.05,0.407007,0.0379247,1.03865,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.44,1,0.237721,4,15,0,1601.6,0.445369,0.00527518,1.00529,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.6,0.999924,0.237721,4,15,0,1601.32,0.771304,0.0171299,1.01728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.31,0.933483,0.237721,2,3,0,1602.67,0.773683,0.0334904,1.03406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.79,0.993731,0.237721,4,15,0,1603.56,0.832948,0.013747,1.01384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.64,0.988456,0.237721,2,3,0,1602.69,0.849567,0.0261643,1.02651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.25,0.963139,0.237721,2,3,0,1603.37,0.82826,0.02953,1.02997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.14,0.994646,0.237721,3,7,0,1602.67,0.785294,0.00505585,1.00507,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.07,1,0.237721,3,7,0,1601.16,0.780141,0.00491316,1.00493,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600,0.993578,0.237721,3,15,0,1602.31,0.598281,0.0377201,1.03844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.94,0.881049,0.237721,2,3,0,1602.43,0.578857,0.0681617,1.07054,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.69,1,0.237721,2,3,0,1601.9,0.545142,0.0300189,1.03047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.85,0.967217,0.237721,4,15,0,1601.36,0.746361,0.00338567,1.00339,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1604.78,0.982489,0.237721,5,31,0,1605.15,0.210035,0.00597783,1.006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.62,0.995608,0.237721,3,11,0,1606.87,0.530704,0.0267355,1.0271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.68,0.973423,0.237721,3,15,0,1601.42,0.663351,0.00699304,1.00702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.59,0.99841,0.237721,3,15,0,1600.25,0.533781,0.00803331,1.00807,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.48,0.999335,0.237721,3,15,0,1599.75,0.53142,0.0216517,1.02189,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.1,0.970214,0.237721,4,15,0,1600.85,0.684989,0.00434639,1.00436,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.03,0.998305,0.237721,3,15,0,1600.5,0.661238,0.00398996,1.004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.14,0.994453,0.237721,3,15,0,1601.56,0.458684,0.00694339,1.00697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.67,0.993191,0.237721,4,15,0,1601.5,0.752595,0.00488824,1.0049,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.26,0.995443,0.237721,2,3,0,1601.29,0.768841,0.00296258,1.00297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.22,0.999819,0.237721,2,3,0,1601.34,0.771162,0.00325065,1.00326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.83,0.999282,0.237721,4,15,0,1602.55,0.658229,0.00150851,1.00151,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.18,0.989119,0.237721,3,13,0,1602.48,0.702705,0.00136829,1.00137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.99,0.996266,0.237721,3,15,0,1601.69,0.721663,0.00902399,1.00906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.57,0.975548,0.237721,4,15,0,1602.36,0.592652,0.000612631,1.00061,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.31,0.99714,0.237721,4,15,0,1601.93,0.701253,0.0330863,1.03364,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.45,0.909092,0.237721,3,7,0,1602.48,0.57347,0.00848102,1.00852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.26,0.912313,0.237721,2,7,0,1605.12,0.529808,0.00312454,1.00313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.52,0.999912,0.237721,4,15,0,1600.47,0.664887,0.0102497,1.0103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.39,0.959015,0.237721,3,15,0,1602.51,0.592439,0.000738842,1.00074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.24,0.992662,0.237721,3,15,0,1602.17,0.469203,0.00155781,1.00156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.73,0.99995,0.237721,3,7,0,1601.28,0.475938,0.00260667,1.00261,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.47,0.997347,0.237721,3,15,0,1601.17,0.581118,0.00204428,1.00205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.5,0.999591,0.237721,3,7,0,1600.82,0.624657,0.00196794,1.00197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.47,0.996788,0.237721,4,15,0,1601.01,0.667213,0.0412009,1.04206,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.45,0.985822,0.237721,3,7,0,1601.08,0.591157,0.00824881,1.00828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.7,0.997064,0.237721,3,11,0,1599.96,0.662332,0.00665732,1.00668,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.83,0.998966,0.237721,4,15,0,1600.19,0.69084,0.0240885,1.02438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.3,0.982297,0.237721,3,7,0,1600.68,0.586928,0.0169087,1.01705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.28,0.982698,0.237721,4,15,0,1600.81,0.426278,0.00957819,1.00962,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.02,0.998413,0.237721,1,3,0,1600.48,0.448479,0.0106014,1.01066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.49,0.984506,0.237721,2,7,0,1602.28,0.396427,0.0148901,1.015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.46,0.999097,0.237721,3,7,0,1600.76,0.401178,0.0210731,1.0213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.92,0.989022,0.237721,3,7,0,1601.37,0.388832,0.00645256,1.00647,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.44,0.998019,0.237721,4,15,0,1601.63,0.722534,0.00410655,1.00411,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.38,0.999852,0.237721,4,15,0,1600.6,0.560027,0.0204329,1.02064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.5,0.996578,0.237721,3,15,0,1599.88,0.667404,0.0119725,1.01204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.55,0.997702,0.237721,3,15,0,1599.82,0.537244,0.0085719,1.00861,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.62,0.998754,0.237721,2,3,0,1599.65,0.521955,0.0083836,1.00842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.66,0.98519,0.237721,2,7,0,1601.53,0.382282,0.0156045,1.01573,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.51,0.990124,0.237721,4,15,0,1602.23,0.808197,0.00546995,1.00548,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.29,0.999448,0.237721,2,3,0,1601.65,0.792458,0.0048636,1.00488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.35,0.999908,0.237721,3,15,0,1601.55,0.61078,0.0108455,1.0109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.43,0.998918,0.237721,3,7,0,1599.47,0.636436,0.00977008,1.00982,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.18,0.993502,0.237721,3,15,0,1600.36,0.740453,0.00948756,1.00953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.54,0.997008,0.237721,2,3,0,1600.56,0.767147,0.00962267,1.00967,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.4,0.9999,0.237721,3,7,0,1600.75,0.759383,0.0164418,1.01658,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.17,0.985009,0.237721,4,15,0,1602.93,0.359731,0.0282413,1.02864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.01,0.94973,0.237721,2,3,0,1602.53,0.351938,0.0457129,1.04677,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.28,0.953828,0.237721,3,7,0,1603.24,0.453674,0.0326161,1.03315,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.77,0.986688,0.237721,4,15,0,1601.82,0.428333,0.00418683,1.0042,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.04,0.998952,0.237721,4,15,0,1601.22,0.741118,0.0377201,1.03844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.84,0.970646,0.237721,3,7,0,1602.07,0.730851,0.0520806,1.05346,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.29,1,0.237721,4,15,0,1602.57,0.758132,0.00236149,1.00236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.33,0.996399,0.237721,3,13,0,1601.61,0.646296,0.00256282,1.00257,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.07,0.992232,0.237721,3,15,0,1601.53,0.756345,0.00300327,1.00301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.35,0.999205,0.237721,4,15,0,1601.76,0.562521,0.0190146,1.0192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.44,0.995302,0.237721,4,15,0,1599.59,0.607885,0.00847208,1.00851,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.16,0.96652,0.237721,2,5,0,1601.89,0.615658,0.040093,1.04091,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.06,1,0.237721,3,7,0,1600.2,0.621453,0.0377907,1.03851,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1603.03,0.808576,0.237721,2,3,0,1604.4,0.573536,0.0817851,1.08522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.63,1,0.237721,2,3,0,1603.02,0.593541,0.0637258,1.0658,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.55,0.998655,0.237721,3,7,0,1602.76,0.722038,0.00353847,1.00354,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.45,1,0.237721,4,15,0,1601.22,0.431102,0.031949,1.03246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1603.77,0.924936,0.237721,3,7,0,1604.53,0.283436,0.00175816,1.00176,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1603.98,0.99979,0.237721,3,7,0,1603.99,0.278225,0.00159142,1.00159,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.73,1,0.237721,2,3,0,1604.12,0.314579,0.00277598,1.00278,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.72,0.996891,0.237721,3,15,0,1603.45,0.617328,0.00522591,1.00524,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.74,0.990935,0.237721,3,7,0,1600.96,0.74801,0.0040568,1.00407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.28,0.994835,0.237721,4,15,0,1602.85,0.709156,0.000455422,1.00046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.59,0.993951,0.237721,3,15,0,1603.06,0.637282,0.000224476,1.00022,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.29,0.99897,0.237721,4,15,0,1602.95,0.68414,0.00334565,1.00335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.77,0.992436,0.237721,3,7,0,1601.14,0.706141,0.0158978,1.01602,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.36,0.992797,0.237721,4,15,0,1600.52,0.56538,0.0114273,1.01149,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.36,0.999632,0.237721,3,15,0,1599.46,0.633262,0.0125046,1.01258,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.66,0.981096,0.237721,3,15,0,1601.35,0.419835,0.0346773,1.03529,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.58,0.993476,0.237721,3,7,0,1600.99,0.506234,0.0205887,1.0208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.44,0.939735,0.237721,4,15,0,1603.36,0.523086,0.000866298,1.00087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.02,0.991352,0.237721,3,11,0,1601.52,0.564202,0.00364856,1.00366,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.51,0.99346,0.237721,3,13,0,1601.07,0.662295,0.00220919,1.00221,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.51,0.999912,0.237721,3,7,0,1600.76,0.62372,0.0019479,1.00195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.69,0.995742,0.237721,3,11,0,1600.91,0.506499,0.00870914,1.00875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.25,0.979467,0.237721,3,11,0,1601.53,0.568112,0.000890955,1.00089,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1604.98,0.947957,0.237721,3,11,0,1605.16,0.474943,3.26374e-05,1.00003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1605.06,0.973646,0.237721,3,15,0,1606.98,0.425332,4.70939e-05,1.00005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1606.18,0.99548,0.237721,4,15,0,1607.54,0.737,1.17096e-05,1.00001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1603.18,0.980562,0.237721,3,15,0,1606.57,0.711503,0.000184918,1.00018,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.65,0.999964,0.237721,3,15,0,1603.9,0.625691,0.00593022,1.00595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.67,0.997414,0.237721,3,11,0,1600.19,0.495802,0.0222311,1.02248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.35,0.994082,0.237721,3,7,0,1600.44,0.413596,0.0226043,1.02286,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.45,0.999771,0.237721,4,15,0,1600.42,0.522869,0.014765,1.01487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.66,0.989577,0.237721,3,11,0,1600.27,0.618183,0.029524,1.02996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.63,1,0.237721,4,15,0,1599.95,0.682161,0.0100645,1.01012,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.16,0.995767,0.237721,3,7,0,1600.35,0.742007,0.0162039,1.01634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.24,0.997834,0.237721,2,3,0,1600.33,0.745855,0.0176709,1.01783,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.43,0.999196,0.237721,4,15,0,1600.5,0.757058,0.0192759,1.01946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.69,0.995339,0.237721,3,7,0,1601.81,0.825885,0.00838375,1.00842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.22,0.997549,0.237721,2,3,0,1602.24,0.844353,0.00684365,1.00687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.33,1,0.237721,4,15,0,1602.48,0.411371,0.0130676,1.01315,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.08,1,0.237721,3,7,0,1600.53,0.45271,0.0265579,1.02691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.78,0.994691,0.237721,4,15,0,1600.59,0.659712,0.00570962,1.00573,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.21,0.995295,0.237721,3,7,0,1600.44,0.619686,0.00274113,1.00274,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.33,0.999228,0.237721,3,11,0,1600.61,0.610771,0.0183679,1.01854,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.66,0.994066,0.237721,3,7,0,1599.68,0.635898,0.0280395,1.02844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.31,0.99981,0.237721,3,13,0,1599.77,0.576472,0.0167522,1.01689,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.51,0.982477,0.237721,3,7,0,1600.52,0.562819,0.0472411,1.04837,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.97,0.992386,0.237721,3,7,0,1601.53,0.446545,0.0139111,1.01401,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.89,0.999814,0.237721,2,3,0,1600.02,0.454629,0.0155087,1.01563,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.87,0.995179,0.237721,4,15,0,1600.9,0.457814,0.0140793,1.01418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.37,0.989048,0.237721,4,15,0,1600.86,0.72344,0.0295125,1.02995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.45,1,0.237721,4,15,0,1600.98,0.764342,0.0124381,1.01252,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.4,0.998527,0.237721,3,7,0,1600.81,0.759909,0.0152547,1.01537,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.24,0.984121,0.237721,4,15,0,1601.44,0.436189,0.00833818,1.00837,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.16,0.991912,0.237721,4,15,0,1601.62,0.759754,0.00285969,1.00286,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.82,0.998164,0.237721,4,15,0,1602.35,0.826126,0.00628512,1.0063,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.98,0.998103,0.237721,3,7,0,1602.79,0.838395,0.00850139,1.00854,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.89,1,0.237721,4,15,0,1602.08,0.836881,0.0108688,1.01093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.99,0.989986,0.237721,3,15,0,1605.62,0.537359,0.0366061,1.03728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.22,0.930529,0.237721,4,15,0,1601.43,0.566798,0.000928243,1.00093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.21,0.99325,0.237721,3,15,0,1601.84,0.469597,0.00160781,1.00161,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.71,0.982261,0.237721,2,7,0,1602.87,0.418489,0.00527532,1.00529,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.65,0.994586,0.237721,3,7,0,1601.67,0.387074,0.0118498,1.01192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.95,0.999425,0.237721,3,7,0,1601.05,0.479592,0.028836,1.02926,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.79,0.99864,0.237721,3,15,0,1600.49,0.513014,0.0296579,1.0301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.42,0.957443,0.237721,2,3,0,1600.72,0.517863,0.0438283,1.0448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.53,0.951161,0.237721,3,15,0,1603.01,0.41706,0.0516792,1.05304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.25,0.989753,0.237721,3,7,0,1602.04,0.404706,0.0440553,1.04504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.55,1,0.237721,3,7,0,1601.82,0.453648,0.00411009,1.00412,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.57,0.998284,0.237721,4,15,0,1601.77,0.595401,0.00178677,1.00179,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.57,0.998165,0.237721,4,15,0,1601.57,0.554248,0.00193924,1.00194,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.67,0.987897,0.237721,2,7,0,1601.46,0.577951,0.00573888,1.00576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.17,0.984609,0.237721,4,15,0,1602.3,0.632247,0.00096168,1.00096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.51,1,0.237721,3,15,0,1601.41,0.65867,0.00987208,1.00992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.62,0.99747,0.237721,3,15,0,1599.97,0.560494,0.00655652,1.00658,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.02,0.994919,0.237721,4,15,0,1600.65,0.482954,0.00621658,1.00624,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.67,0.997726,0.237721,4,15,0,1600.59,0.635651,0.00594317,1.00596,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.36,0.992463,0.237721,3,11,0,1600.69,0.521274,0.00289277,1.0029,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.05,0.999369,0.237721,3,9,0,1600.66,0.632771,0.0369182,1.03761,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.72,0.999937,0.237721,4,15,0,1600.93,0.554456,0.0312956,1.03179,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
