# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_runs_model
# start_datetime = 2024-03-06 12:56:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c55d8ee9d7.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-202403061356-1-59a0d6.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-profile-202403061356-1-4351f5.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_runs_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,log_inv_tau,invTau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post,tau_post,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.335967
# Diagonal elements of inverse mass matrix:
# 0.256348, 1.2261
-1599.42,0.984919,0.335967,2,7,0,1600.89,0.534076,0.0131514,1.01324,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.83,0.991129,0.335967,3,7,0,1599.94,0.523205,0.00579565,1.00581,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.63,0.998406,0.335967,4,15,0,1600.45,0.507946,0.0236806,1.02396,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.44,0.985381,0.335967,3,7,0,1600.15,0.543279,0.0105096,1.01057,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.63,0.981764,0.335967,3,7,0,1601.2,0.634624,0.00633812,1.00636,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.21,0.988929,0.335967,2,7,0,1600.76,0.578997,0.00278701,1.00279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.06,1,0.335967,2,3,0,1600.22,0.594347,0.00327756,1.00328,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.98,1,0.335967,2,3,0,1600.07,0.590256,0.00361254,1.00362,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.97,0.959179,0.335967,2,7,0,1604.7,0.760836,0.00114418,1.00114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1604.14,0.975357,0.335967,3,7,0,1604.61,0.850571,0.000726047,1.00073,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.27,0.999822,0.335967,3,11,0,1604.52,0.435442,0.0280186,1.02841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.32,0.963779,0.335967,4,15,0,1602.71,0.775201,0.00308805,1.00309,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.81,0.99827,0.335967,4,15,0,1601.85,0.549171,0.00510948,1.00512,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.39,0.98796,0.335967,3,7,0,1600.9,0.44327,0.0058691,1.00589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.5,0.999645,0.335967,3,7,0,1600.47,0.668888,0.0156679,1.01579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.83,0.978218,0.335967,3,7,0,1600.71,0.577194,0.0343621,1.03496,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.97,0.931819,0.335967,3,7,0,1603.52,0.284149,0.00444879,1.00446,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.23,0.998517,0.335967,3,15,0,1603.6,0.780715,0.00395558,1.00396,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.62,0.998773,0.335967,3,7,0,1601.64,0.770451,0.00868167,1.00872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.16,0.964309,0.335967,2,7,0,1604.8,0.567434,0.0030336,1.00304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.28,0.994204,0.335967,4,15,0,1600.88,0.675863,0.0366051,1.03728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.95,0.932473,0.335967,2,3,0,1601.41,0.695096,0.0262272,1.02657,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.8,0.958066,0.335967,3,9,0,1601.33,0.523945,0.00608674,1.00611,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.55,1,0.335967,3,7,0,1599.89,0.60032,0.00675029,1.00677,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.58,0.986253,0.335967,2,7,0,1600.99,0.49988,0.0179078,1.01807,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.59,0.996178,0.335967,3,7,0,1599.9,0.496427,0.0160519,1.01618,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.87,0.975603,0.335967,4,15,0,1601.94,0.835364,0.00952562,1.00957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.1,0.999855,0.335967,3,7,0,1602.34,0.785587,0.00541774,1.00543,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.87,0.993614,0.335967,3,15,0,1602.24,0.635463,0.0013439,1.00134,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.9,0.999991,0.335967,1,1,0,1600.9,0.633982,0.00129425,1.0013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.65,0.988424,0.335967,3,7,0,1601.99,0.750711,0.00140107,1.0014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.28,0.996399,0.335967,3,15,0,1602.14,0.639652,0.000869323,1.00087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.16,0.999438,0.335967,3,7,0,1601.52,0.660123,0.00106401,1.00106,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.96,0.99672,0.335967,2,7,0,1602.25,0.601022,0.00371672,1.00372,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.09,0.987639,0.335967,2,7,0,1602.09,0.613675,0.0010141,1.00101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.96,0.998535,0.335967,3,11,0,1601.33,0.597268,0.0539836,1.05547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.33,1,0.335967,2,3,0,1601.11,0.622718,0.0171963,1.01735,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.75,0.974958,0.335967,2,7,0,1600.97,0.474432,0.0188405,1.01902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.75,0.939253,0.335967,3,7,0,1603.44,0.375598,0.0157059,1.01583,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.64,1,0.335967,1,1,0,1600.75,0.384077,0.0155892,1.01571,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.98,0.998726,0.335967,3,15,0,1601.04,0.723445,0.0183078,1.01848,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.61,1,0.335967,4,15,0,1599.98,0.502237,0.0113181,1.01138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.31,0.98132,0.335967,2,7,0,1600.86,0.569427,0.0144937,1.0146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.92,0.966583,0.335967,3,7,0,1601.41,0.750811,0.0331663,1.03372,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.64,0.954279,0.335967,3,11,0,1601.95,0.552123,0.00181485,1.00182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.18,0.991774,0.335967,3,7,0,1602.39,0.492788,0.000483621,1.00048,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1603.17,0.993218,0.335967,3,11,0,1603.89,0.763829,0.0621314,1.0641,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.67,1,0.335967,3,7,0,1603.1,0.761704,0.024368,1.02467,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.48,0.940421,0.335967,3,7,0,1602.95,0.526917,0.020252,1.02046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.61,0.979287,0.335967,3,7,0,1600.23,0.586136,0.029149,1.02958,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.67,0.95719,0.335967,3,7,0,1600.82,0.688468,0.0187257,1.0189,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.25,0.958698,0.335967,1,3,0,1600.83,0.71804,0.028051,1.02845,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.74,0.973852,0.335967,1,3,0,1600.75,0.698684,0.0181677,1.01833,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.34,0.999922,0.335967,3,7,0,1599.83,0.55538,0.0167319,1.01687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.02,0.978597,0.335967,3,11,0,1600.26,0.662664,0.00411704,1.00413,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.39,0.977905,0.335967,4,15,0,1602.58,0.829055,0.0316867,1.03219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.04,0.916672,0.335967,1,3,0,1603.98,0.797297,0.0158829,1.01601,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.4,0.99832,0.335967,4,15,0,1601.32,0.643987,0.0179219,1.01808,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.31,0.926105,0.335967,1,3,0,1601.83,0.652421,0.0399022,1.04071,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.76,0.979479,0.335967,4,15,0,1603.44,0.357788,0.00369676,1.0037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.65,0.959821,0.335967,3,7,0,1604.33,0.578825,0.0495386,1.05079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.28,0.975197,0.335967,3,7,0,1601.7,0.462266,0.00534457,1.00536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.42,0.991018,0.335967,3,7,0,1602.04,0.387057,0.0433817,1.04434,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.78,0.903864,0.335967,2,3,0,1603.01,0.507766,0.0284663,1.02888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.24,0.93785,0.335967,4,15,0,1601.69,0.675923,0.0359379,1.03659,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.6,1,0.335967,2,3,0,1600.26,0.638419,0.0262243,1.02657,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.5,0.991009,0.335967,2,3,0,1599.79,0.620768,0.0248629,1.02517,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.39,0.981597,0.335967,3,7,0,1600.19,0.644545,0.0163617,1.0165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.72,0.991608,0.335967,4,15,0,1599.84,0.61653,0.00525281,1.00527,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.8,0.948082,0.335967,3,11,0,1603.1,0.781996,0.0088449,1.00888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.57,0.999881,0.335967,3,7,0,1600.99,0.667893,0.0206529,1.02087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.03,0.970746,0.335967,3,7,0,1601.25,0.768532,0.00398375,1.00399,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.92,0.999948,0.335967,3,7,0,1601.34,0.58163,0.00397625,1.00398,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.4,0.996574,0.335967,4,15,0,1600.69,0.634831,0.0195548,1.01975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.68,0.9971,0.335967,4,15,0,1599.75,0.485722,0.012721,1.0128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.83,0.967721,0.335967,3,7,0,1601.55,0.494422,0.00752394,1.00755,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.5,0.995791,0.335967,4,15,0,1600.78,0.684513,0.00259207,1.0026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.79,0.999988,0.335967,4,15,0,1601.17,0.553389,0.00152116,1.00152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.51,0.999284,0.335967,1,3,0,1600.98,0.565362,0.0020043,1.00201,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.47,0.995112,0.335967,3,7,0,1601.73,0.656069,0.00075575,1.00076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.53,0.961175,0.335967,2,7,0,1602.79,0.648702,0.00827776,1.00831,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.43,0.981122,0.335967,2,7,0,1601.28,0.653534,0.0171483,1.0173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.92,0.955103,0.335967,3,15,0,1601.13,0.659182,0.00462835,1.00464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.89,0.996135,0.335967,3,15,0,1600.54,0.699092,0.0238124,1.0241,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.4,1,0.335967,3,7,0,1600.08,0.537487,0.0142443,1.01435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.38,0.999918,0.335967,4,15,0,1599.44,0.555078,0.0115234,1.01159,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.41,0.999625,0.335967,3,7,0,1599.43,0.646468,0.0179035,1.01806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.35,1,0.335967,3,7,0,1599.44,0.622864,0.0185999,1.01877,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.52,0.991342,0.335967,3,7,0,1599.71,0.632125,0.00762413,1.00765,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.49,0.968854,0.335967,3,7,0,1601.8,0.329861,0.0216067,1.02184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.13,1,0.335967,2,3,0,1601.54,0.350028,0.0191852,1.01937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.97,0.999654,0.335967,3,7,0,1601.25,0.359922,0.0174719,1.01763,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.28,0.968746,0.335967,3,15,0,1603.13,0.707431,0.00127899,1.00128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.35,0.997424,0.335967,3,15,0,1601.84,0.416203,0.0239291,1.02422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.03,0.999897,0.335967,3,7,0,1600.49,0.438383,0.0151361,1.01525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.65,0.999515,0.335967,3,7,0,1600.17,0.493947,0.0205729,1.02079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.29,0.999906,0.335967,3,7,0,1599.66,0.595141,0.0159162,1.01604,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.76,0.961538,0.335967,3,7,0,1601.94,0.375805,0.0139916,1.01409,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.57,0.999786,0.335967,4,15,0,1600.87,0.675858,0.0184718,1.01864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.51,0.988925,0.335967,4,15,0,1600.11,0.512667,0.0137167,1.01381,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.93,0.990339,0.335967,3,15,0,1600.18,0.585207,0.00388403,1.00389,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.49,0.981499,0.335967,3,7,0,1601.39,0.705153,0.00313829,1.00314,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.58,0.999869,0.335967,4,15,0,1600.58,0.711942,0.00300844,1.00301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.21,0.997296,0.335967,3,7,0,1601.41,0.580104,0.00277045,1.00277,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.43,0.999925,0.335967,3,7,0,1600.39,0.65708,0.0139495,1.01405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.44,0.999203,0.335967,2,3,0,1599.48,0.658327,0.0142515,1.01435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.58,0.991387,0.335967,4,15,0,1600.2,0.501077,0.0185566,1.01873,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.12,0.976284,0.335967,3,15,0,1600.69,0.603194,0.00304783,1.00305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.62,0.996406,0.335967,3,15,0,1600.55,0.495862,0.0126326,1.01271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.27,0.985944,0.335967,3,7,0,1600.62,0.417773,0.0208035,1.02102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.31,0.972784,0.335967,4,15,0,1601.57,0.736442,0.00170396,1.00171,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.74,0.99455,0.335967,4,15,0,1602.15,0.499022,0.0257509,1.02609,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.13,0.958547,0.335967,3,7,0,1602.5,0.300635,0.0260809,1.02642,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.33,0.999629,0.335967,4,15,0,1602.31,0.606418,0.0115233,1.01159,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.51,0.996095,0.335967,2,7,0,1599.6,0.657738,0.0203377,1.02055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.58,0.940586,0.335967,2,3,0,1601.49,0.566151,0.0483854,1.04958,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.45,0.970197,0.335967,2,3,0,1601.24,0.647882,0.0198397,1.02004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.58,0.988465,0.335967,4,15,0,1600.08,0.561919,0.00694109,1.00697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.48,0.999412,0.335967,1,3,0,1599.64,0.569406,0.00811155,1.00814,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.31,0.970871,0.335967,3,7,0,1601.47,0.476251,0.0013563,1.00136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.01,1,0.335967,4,15,0,1601.96,0.652694,0.0512689,1.05261,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.85,1,0.335967,4,15,0,1601.27,0.715549,0.0146661,1.01477,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.37,0.950258,0.335967,4,15,0,1602.39,0.63491,0.0579296,1.05964,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.84,0.98573,0.335967,4,15,0,1602.05,0.642305,0.0638275,1.06591,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.22,1,0.335967,2,3,0,1602.04,0.615593,0.057054,1.05871,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.83,1,0.335967,3,7,0,1601.53,0.671567,0.0277713,1.02816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.46,0.984645,0.335967,1,3,0,1600.16,0.650578,0.0197476,1.01994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.82,0.987895,0.335967,2,3,0,1599.85,0.689192,0.0241517,1.02445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.73,1,0.335967,3,7,0,1599.94,0.670075,0.0255055,1.02583,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.31,0.98925,0.335967,2,7,0,1600.25,0.604451,0.0121306,1.0122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.59,0.994026,0.335967,3,7,0,1599.73,0.507603,0.0108169,1.01088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.81,0.997749,0.335967,3,7,0,1599.91,0.463901,0.0159622,1.01609,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.03,0.989234,0.335967,3,7,0,1600.57,0.516053,0.0357368,1.03638,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.6,0.998626,0.335967,3,7,0,1600.17,0.529493,0.0082253,1.00826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.81,0.98513,0.335967,3,7,0,1600.94,0.727449,0.00271946,1.00272,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.6,1,0.335967,3,7,0,1601.09,0.66229,0.00200427,1.00201,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.01,0.996531,0.335967,3,7,0,1600.97,0.698204,0.00573557,1.00575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.17,0.997163,0.335967,4,15,0,1600.72,0.427984,0.0124277,1.01251,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.33,0.995778,0.335967,2,7,0,1600.62,0.602923,0.0189451,1.01913,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.86,0.979544,0.335967,2,3,0,1599.93,0.562149,0.0347137,1.03532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.75,1,0.335967,3,15,0,1599.92,0.637691,0.00529704,1.00531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.76,0.979668,0.335967,2,5,0,1601.35,0.70057,0.0186154,1.01879,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.95,0.986926,0.335967,3,15,0,1600.36,0.582847,0.00378874,1.0038,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.89,0.981551,0.335967,3,7,0,1601.44,0.790734,0.0141901,1.01429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.08,0.935176,0.335967,3,7,0,1604.43,0.726334,0.0560975,1.0577,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.19,0.994851,0.335967,2,3,0,1602.4,0.697886,0.0312022,1.03169,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.57,0.97581,0.335967,2,5,0,1600.83,0.610473,0.00658074,1.0066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1603.34,0.933317,0.335967,3,11,0,1603.65,0.643437,0.000106952,1.00011,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1601.43,0.964903,0.335967,3,11,0,1603.79,0.685852,0.000921155,1.00092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1602.58,0.99972,0.335967,3,7,0,1602.94,0.657739,0.000240899,1.00024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1600.11,0.9798,0.335967,3,11,0,1602.95,0.673901,0.00391952,1.00393,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.68,0.984692,0.335967,2,7,0,1603.59,0.597292,0.0308145,1.03129,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1599.74,0.999737,0.335967,3,15,0,1599.92,0.622124,0.031039,1.03153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
