# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_no_transform_model
# start_datetime = 2024-03-06 11:46:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c55474a9251.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_no_transform-202403061246-2-3161b9.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_no_transform-profile-202403061246-2-0620e9.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_no_transform_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,log_inv_tau,invTau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.301352
# Diagonal elements of inverse mass matrix:
# 0.843689, 1.07651
-177.742,0.952429,0.301352,3,7,0,179.644,0.807337,0.0629923,1.06502,0.579128,13.7991,1,1,1,1,-1.5436e-06,2.97394e-07,0.808501,0.297117,0.702883,-170.404
-177.715,0.996949,0.301352,3,7,0,178.208,0.412971,0.0981318,1.10311,0.22178,8.44349,1,1,1,1,-0.00713412,0.00418794,0.500299,0.367254,0.632746,-171.262
-178.497,0.971789,0.301352,4,15,0,179.669,0.806726,0.0178222,1.01798,0.0979329,3.12448,1,1,1,1,-1.58214e-06,3.05786e-07,0.807903,0.305248,0.694752,-169.902
-180.547,0.980448,0.301352,3,13,0,181.564,0.245867,0.0205056,1.02072,0.492124,9.83837,1,1,0,1,-0.041917,0.031611,0.482028,0.389544,0.610456,-172.265
-179.23,0.991835,0.301352,1,3,0,181.218,0.337154,0.0228254,1.02309,0.204094,5.63874,0,1,1,1,-0.0170297,0.0112881,0.478748,0.384053,0.615947,-171.242
-178.047,0.947315,0.301352,3,11,0,182.82,0.845159,0.0893416,1.09345,0.830912,0.394735,0,1,1,1,-2.8031e-07,4.34034e-08,0.845658,0.284004,0.715996,-170.884
-177.378,0.99933,0.301352,3,7,0,178.134,0.742284,0.109244,1.11543,0.720251,13.2752,0,1,1,1,-1.46922e-05,3.78643e-06,0.74585,0.303237,0.696763,-170.795
-177.679,0.994491,0.301352,3,11,0,177.787,0.445807,0.0585865,1.06034,0.108514,12.5106,1,1,1,1,-0.00469738,0.00260325,0.515306,0.367858,0.632142,-170.732
-178.513,0.976183,0.301352,3,7,0,179.384,0.360086,0.043172,1.04412,0.0975976,2.18004,1,1,1,1,-0.0132576,0.00848376,0.483167,0.379743,0.620257,-171.192
-177.667,0.998991,0.301352,3,15,0,178.816,0.639699,0.0276102,1.02799,0.809081,10.9146,1,1,1,1,-0.000190246,6.85457e-05,0.652642,0.338336,0.661664,-169.9
-177.145,0.99924,0.301352,3,7,0,177.928,0.677409,0.10694,1.11287,0.124914,0.708216,1,1,1,1,-8.21239e-05,2.64924e-05,0.685864,0.317955,0.682045,-170.673
-177.216,0.998106,0.301352,4,15,0,177.307,0.519681,0.0833122,1.08688,0.551182,10.9797,1,1,0,1,-0.00164157,0.000788476,0.559231,0.352965,0.647035,-170.629
-177.734,0.98319,0.301352,2,7,0,178.384,0.496684,0.0362636,1.03693,0.849396,13.874,1,1,1,0,-0.00231909,0.00116724,0.544206,0.363108,0.636892,-170.32
-177.611,0.99635,0.301352,4,15,0,178.287,0.779229,0.115223,1.12212,0.962415,12.8592,1,1,0,1,-4.4448e-06,9.81282e-07,0.781196,0.293884,0.706116,-170.974
-177.095,0.989135,0.301352,3,7,0,178.227,0.589967,0.0785373,1.0817,0.927159,14.5768,1,1,1,0,-0.000504417,0.000206828,0.61131,0.34058,0.65942,-170.419
-177.487,0.974893,0.301352,2,7,0,178.374,0.770392,0.0720236,1.07468,0.257865,2.01902,1,1,0,1,-6.0234e-06,1.38302e-06,0.772679,0.303565,0.696435,-170.411
-180.432,0.963923,0.301352,3,7,0,180.69,0.806743,0.309625,1.36291,0.633652,8.38705,1,1,1,1,-1.58103e-06,3.05545e-07,0.80792,0.249529,0.750471,-174.672
-177.069,1,0.301352,2,3,0,180.857,0.606366,0.0852441,1.08898,0.60158,7.75527,1,1,1,1,-0.000371122,0.000146086,0.624586,0.336315,0.663685,-170.461
-177.461,0.988777,0.301352,2,7,0,177.625,0.761583,0.10414,1.10976,0.886876,14.5551,0,1,1,1,-8.05864e-06,1.92131e-06,0.764227,0.299832,0.700168,-170.778
-177.974,0.968361,0.301352,3,7,0,179.243,0.824081,0.0463507,1.04744,0.554934,0.180144,1,1,1,0,-7.6002e-07,1.33702e-07,0.8249,0.296497,0.703503,-170.26
-178.029,0.988269,0.301352,4,15,0,179.962,0.379022,0.138827,1.14893,0.768934,12.2441,1,1,1,0,-0.0106947,0.00664116,0.488232,0.366177,0.633823,-171.891
-178.141,0.994371,0.301352,2,3,0,178.327,0.361478,0.115482,1.12241,0.651704,3.96604,1,1,1,1,-0.0130532,0.00833478,0.483496,0.370976,0.629024,-171.8
-177.215,0.961157,0.301352,2,7,0,180.233,0.686824,0.122091,1.12986,0.960015,4.43949,0,1,1,1,-6.55151e-05,2.05177e-05,0.694368,0.313359,0.686641,-170.859
-178.804,0.958199,0.301352,3,7,0,179.211,0.817078,0.207235,1.23027,0.918677,12.5861,0,1,1,1,-1.03047e-06,1.88496e-07,0.818031,0.267685,0.732315,-172.608
-177.764,0.998856,0.301352,3,15,0,182.458,0.455435,0.188799,1.2078,0.337193,5.15253,0,1,1,1,-0.00413356,0.00225099,0.520276,0.349009,0.650991,-171.982
-178.004,0.955007,0.301352,3,7,0,179.415,0.431384,0.0399231,1.04073,0.665084,7.28869,0,1,0,1,-0.00566284,0.00321999,0.508333,0.372117,0.627883,-170.667
-177.482,0.968659,0.301352,2,7,0,179.976,0.475484,0.156081,1.16892,0.129339,4.5627,1,1,0,0,-0.00314102,0.00164751,0.531394,0.350353,0.649647,-171.518
-177.768,0.988126,0.301352,2,3,0,177.867,0.456035,0.189794,1.209,0.250356,6.72391,1,1,1,1,-0.00410044,0.0022305,0.520594,0.348772,0.651228,-171.991
-178.456,0.962847,0.301352,4,15,0,178.919,0.755731,0.013871,1.01397,0.267918,10.6331,1,1,0,1,-9.71876e-06,2.374e-06,0.758633,0.316648,0.683352,-169.779
-179.698,0.991025,0.301352,3,15,0,179.848,0.876308,0.00860617,1.00864,0.187639,7.40955,1,1,1,0,-4.81083e-08,5.95062e-09,0.876516,0.29233,0.70767,-170.012
-178.035,0.999985,0.301352,3,7,0,179.795,0.806963,0.0334509,1.03402,0.110197,4.71522,1,1,0,1,-1.56706e-06,3.02501e-07,0.808135,0.302457,0.697543,-170.068
-177.182,0.999782,0.301352,3,11,0,178.159,0.592519,0.0611218,1.06303,0.705702,11.8284,1,1,0,1,-0.000481317,0.000196128,0.613351,0.342652,0.657348,-170.254
-177.684,0.9796,0.301352,4,15,0,178.646,0.801367,0.0932432,1.09773,0.62427,11.442,0,1,1,1,-1.95722e-06,3.88768e-07,0.802676,0.292946,0.707054,-170.76
-177.678,0.99997,0.301352,1,1,0,177.696,0.800232,0.0941724,1.09875,0.682145,9.04216,0,1,0,0,-2.04586e-06,4.08697e-07,0.80157,0.293028,0.706972,-170.768
-177.402,1,0.301352,2,3,0,177.698,0.753608,0.0975878,1.10251,0.686668,14.0009,1,1,1,1,-1.03899e-05,2.55999e-06,0.756609,0.302767,0.697233,-170.677
-177.398,0.999263,0.301352,3,7,0,177.566,0.754771,0.0781648,1.0813,0.948698,4.94693,1,1,0,1,-1.00175e-05,2.45658e-06,0.757717,0.30591,0.69409,-170.449
-177.092,0.99992,0.301352,3,7,0,177.481,0.610758,0.120164,1.12768,0.568891,5.33544,1,1,0,1,-0.000341044,0.000132748,0.628204,0.330034,0.669966,-170.82
-177.418,0.974076,0.301352,4,15,0,178.034,0.758642,0.0911695,1.09545,0.079337,9.48187,1,1,1,1,-8.85919e-06,2.13823e-06,0.761414,0.302782,0.697218,-170.611
-177.132,1,0.301352,3,7,0,177.449,0.672858,0.105543,1.11131,0.907779,3.11306,1,0,0,1,-9.13762e-05,2.9893e-05,0.681781,0.319174,0.680826,-170.654
-177.088,0.99944,0.301352,3,15,0,177.215,0.576084,0.113123,1.11977,0.021684,2.88446,1,1,1,0,-0.000647459,0.000274468,0.600373,0.338149,0.661851,-170.784
-177.092,0.992561,0.301352,2,7,0,177.467,0.57509,0.0857216,1.0895,0.146878,7.7779,0,1,1,1,-0.000658907,0.000279976,0.599601,0.342415,0.657585,-170.512
-177.603,0.953618,0.301352,1,3,0,180.808,0.606405,0.202949,1.22501,0.135715,5.68026,1,1,0,1,-0.000370843,0.000145962,0.624618,0.317625,0.682375,-171.854
-177.236,1,0.301352,3,7,0,177.705,0.507108,0.092731,1.09717,0.454624,9.28759,0,1,1,1,-0.00198728,0.000979513,0.550877,0.353835,0.646165,-170.757
-177.422,0.9789,0.301352,4,15,0,178.816,0.64774,0.0391102,1.03989,0.739581,13.8936,1,1,1,1,-0.000160332,5.64787e-05,0.659604,0.33498,0.66502,-169.992
-180.49,0.95146,0.301352,3,7,0,180.81,0.943186,0.0111886,1.01125,0.808817,4.33034,0,1,1,1,-1.02407e-10,5.81817e-12,0.943196,0.27812,0.72188,-170.362
-178.963,0.997768,0.301352,4,15,0,182.158,0.321899,0.202506,1.22447,0.290095,7.54462,0,1,1,1,-0.0200027,0.0135639,0.476902,0.363673,0.636327,-173.122
-177.634,0.854354,0.301352,2,5,0,184.138,0.577807,0.0305576,1.03103,0.52369,8.1087,1,1,1,1,-0.000628008,0.000265141,0.601714,0.349841,0.650159,-170.025
-177.513,0.993218,0.301352,3,11,0,178.677,0.443974,0.110013,1.11629,0.490683,1.75694,1,1,1,1,-0.00481174,0.00267545,0.514388,0.361505,0.638495,-171.192
-177.857,0.996233,0.301352,3,7,0,178.099,0.472323,0.211043,1.23497,0.218712,7.81027,1,1,0,1,-0.00328252,0.00173211,0.529574,0.343,0.657,-172.189
-179.737,0.950112,0.301352,4,15,0,179.998,0.916153,0.0150196,1.01513,0.98822,2.47136,1,1,1,0,-2.23926e-09,1.87754e-10,0.916199,0.282912,0.717088,-170.263
-180.68,0.996475,0.301352,3,15,0,181.256,0.969939,0.125913,1.13418,0.469778,14.6546,0,1,1,1,-6.46896e-13,1.94466e-14,0.969939,0.249723,0.750277,-172.356
-177.3,0.99493,0.301352,4,15,0,181.103,0.653707,0.0481167,1.04929,0.0294269,13.7775,0,1,1,0,-0.000140837,4.87708e-05,0.664815,0.33238,0.66762,-170.069
-177.775,0.991249,0.301352,3,11,0,178.212,0.579045,0.0254094,1.02573,0.978036,11.6229,1,1,1,1,-0.000614336,0.000258608,0.602682,0.350336,0.649664,-169.981
-178.932,0.977204,0.301352,3,15,0,179.287,0.910376,0.0993284,1.10443,0.592779,7.18125,1,1,1,1,-3.79238e-09,3.39887e-10,0.910436,0.267859,0.732141,-171.402
-178.263,0.996863,0.301352,3,7,0,179.158,0.84771,0.126138,1.13444,0.0595938,2.7974,1,1,0,1,-2.46125e-07,3.74825e-08,0.848178,0.276437,0.723563,-171.429
-177.443,0.990441,0.301352,3,15,0,179.269,0.622021,0.181984,1.19959,0.905828,0.46334,1,0,0,1,-0.000273289,0.000103298,0.637594,0.317664,0.682336,-171.571
-177.197,0.999724,0.301352,3,15,0,177.596,0.668144,0.0617108,1.06365,0.943469,2.59928,0,1,1,1,-0.000101891,3.38132e-05,0.677572,0.327262,0.672738,-170.193
-177.645,0.993862,0.301352,2,7,0,177.718,0.71629,0.0329228,1.03347,0.836323,12.036,1,1,0,0,-3.0755e-05,8.72552e-06,0.72145,0.321788,0.678212,-169.927
-177.971,0.987964,0.301352,3,15,0,178.863,0.41574,0.0491879,1.05042,0.310495,5.83241,0,1,0,1,-0.00689423,0.00402802,0.501443,0.372973,0.627027,-170.833
-181.12,0.972815,0.301352,4,15,0,181.644,0.889033,0.00223095,1.00223,0.284246,11.8149,0,1,1,1,-2.04679e-08,2.27127e-09,0.889169,0.290871,0.709129,-169.99
-182.382,0.997963,0.301352,3,7,0,182.477,0.949834,0.00174946,1.00175,0.754661,6.22986,1,1,1,0,-3.8107e-11,1.91169e-12,0.94984,0.278583,0.721417,-170.282
-183.887,1,0.301352,3,7,0,184.095,0.983891,0.00144561,1.00145,0.108614,9.04744,0,1,1,1,-4.46124e-15,7.18652e-17,0.983891,0.271839,0.728161,-170.495
-177.552,0.999787,0.301352,3,11,0,184.676,0.695175,0.0350961,1.03572,0.541609,1.15338,1,1,1,1,-5.32927e-05,1.62449e-05,0.701974,0.325855,0.674145,-169.941
-177.851,0.997477,0.301352,3,15,0,177.913,0.636403,0.0218941,1.02214,0.622123,2.41745,1,1,0,1,-0.000203824,7.41099e-05,0.649809,0.339845,0.660155,-169.856
-177.964,0.996813,0.301352,4,15,0,178.48,0.514293,0.0246957,1.025,0.137094,5.38904,1,1,1,1,-0.00178286,0.000865949,0.555611,0.361773,0.638227,-170.166
-177.386,0.993815,0.301352,3,11,0,178.586,0.731723,0.0567024,1.05834,0.800433,13.7201,1,1,1,0,-2.0014e-05,5.3693e-06,0.735885,0.31458,0.68542,-170.176
-177.674,0.989193,0.301352,3,7,0,178.356,0.429211,0.0741527,1.07697,0.883429,9.85657,1,1,0,1,-0.00582188,0.00332306,0.507334,0.368161,0.631839,-170.953
-177.255,0.998179,0.301352,4,15,0,178.472,0.706502,0.116061,1.12306,0.516764,4.53148,1,1,0,1,-3.9887e-05,1.17068e-05,0.71238,0.310025,0.689975,-170.812
-177.246,0.999445,0.301352,3,15,0,177.407,0.718803,0.0826086,1.08612,0.0450497,0.946363,0,1,1,1,-2.87254e-05,8.0775e-06,0.723789,0.313009,0.686991,-170.44
-177.128,0.999963,0.301352,3,7,0,177.298,0.594019,0.0696656,1.07215,0.0120749,6.20514,0,1,0,1,-0.000468163,0.000190065,0.614555,0.341101,0.658899,-170.329
-177.176,0.997739,0.301352,4,15,0,177.331,0.69264,0.103023,1.10852,0.939046,11.7512,1,1,1,1,-5.67759e-05,1.74506e-05,0.699659,0.315286,0.684714,-170.641
-177.482,0.992894,0.301352,3,7,0,177.645,0.645357,0.0356714,1.03632,0.752057,5.79455,1,1,0,1,-0.000168741,5.98429e-05,0.657534,0.335985,0.664015,-169.964
-177.511,0.998233,0.301352,3,11,0,177.657,0.586957,0.193984,1.21408,0.26955,11.8519,1,1,1,1,-0.000532876,0.000220101,0.608914,0.323306,0.676694,-171.733
-177.561,0.998763,0.301352,3,7,0,177.803,0.508815,0.188659,1.20763,0.800678,1.45491,1,1,1,1,-0.00193698,0.000951418,0.551992,0.339783,0.660217,-171.786
-177.293,0.999905,0.301352,2,3,0,177.617,0.499672,0.130691,1.13962,0.737274,1.48054,1,1,1,1,-0.00221948,0.00111047,0.546094,0.349825,0.650175,-171.155
-177.059,0.961683,0.301352,2,5,0,178.996,0.617696,0.0977999,1.10274,0.785102,11.5658,1,1,1,1,-0.000297798,0.00011385,0.633969,0.332084,0.667916,-170.576
-180.207,0.916218,0.301352,4,15,0,180.878,0.95098,0.0201253,1.02033,0.141571,3.64085,1,1,1,1,-3.17093e-11,1.55438e-12,0.950986,0.274817,0.725183,-170.526
-181.043,0.980119,0.301352,2,5,0,182.741,0.974953,0.137557,1.14747,0.960265,11.2181,1,1,0,1,-1.51041e-13,3.78319e-15,0.974953,0.246248,0.753752,-172.629
-180.317,0.992193,0.301352,3,7,0,181.378,0.962163,0.119509,1.12694,0.324698,7.29172,0,1,0,1,-4.04231e-12,1.5295e-13,0.962165,0.252692,0.747308,-172.163
-180.226,0.993388,0.301352,3,7,0,180.653,0.950078,0.145733,1.15689,0.860465,11.101,0,1,1,1,-3.66548e-11,1.82987e-12,0.950084,0.249901,0.750099,-172.534
-178.657,0.9973,0.301352,3,11,0,180.836,0.891732,0.102281,1.10769,0.34783,2.1873,0,1,1,1,-1.68567e-08,1.82503e-09,0.891857,0.271326,0.728674,-171.324
-180.239,0.957344,0.301352,3,7,0,181.036,0.901928,0.220916,1.24722,0.163952,7.37061,1,1,1,1,-7.72579e-09,7.57684e-10,0.902012,0.245084,0.754916,-173.58
-178.261,0.999347,0.301352,4,15,0,180.507,0.860835,0.0509477,1.05227,0.593703,10.233,1,1,1,0,-1.2143e-07,1.68988e-08,0.861165,0.287783,0.712217,-170.451
-180.828,0.988844,0.301352,3,15,0,181.125,0.919768,0.00471447,1.00473,0.914367,4.91392,1,1,1,1,-1.58011e-09,1.26776e-10,0.919806,0.284112,0.715888,-170.156
-181.001,0.99999,0.301352,3,7,0,181.17,0.933613,0.00509722,1.00511,0.619556,3.46958,1,1,1,1,-3.52347e-10,2.33913e-11,0.933631,0.281223,0.718777,-170.232
-181.172,0.993983,0.301352,4,15,0,181.867,0.195864,0.0304333,1.0309,0.372157,12.5087,0,1,1,1,-0.0646196,0.0519629,0.500195,0.38959,0.61041,-173.121
-179.903,1,0.301352,4,15,0,183.3,0.931948,0.0172348,1.01738,0.353215,3.31483,0,1,0,0,-4.28821e-10,2.91823e-11,0.931968,0.279253,0.720747,-170.375
-179.596,0.998759,0.301352,4,15,0,180.842,0.263689,0.0509534,1.05227,0.685619,10.7431,0,1,0,1,-0.0355602,0.0261834,0.478553,0.385528,0.614472,-172.268
-179.697,0.948154,0.301352,2,7,0,186.271,0.422164,0.00612037,1.00614,0.77046,0.659893,0,0,1,1,-0.00636375,0.00367721,0.504185,0.377334,0.622666,-170.481
-179.276,1,0.301352,3,7,0,179.83,0.513696,0.00581183,1.00583,0.380853,14.8524,0,1,0,1,-0.00179913,0.000874923,0.555214,0.364325,0.635675,-170.032
-180.157,0.979903,0.301352,4,15,0,181.059,0.91153,0.00848649,1.00852,0.674324,1.88841,0,0,1,1,-3.42313e-09,3.02842e-10,0.911587,0.285089,0.714911,-170.161
-178.897,0.999945,0.301352,3,7,0,180.386,0.761331,0.00868714,1.00872,0.601046,2.822,0,1,1,0,-8.12491e-06,1.93917e-06,0.763985,0.31634,0.68366,-169.737
-177.938,0.99849,0.301352,2,7,0,179.626,0.683025,0.0204941,1.02071,0.0791415,8.71175,1,1,1,0,-7.18299e-05,2.27683e-05,0.690927,0.330669,0.669331,-169.811
-178.491,0.988493,0.301352,3,11,0,180.129,0.701036,0.0112025,1.01127,0.448649,9.90929,1,1,1,1,-4.59382e-05,1.37338e-05,0.707347,0.328436,0.671564,-169.728
-177.988,0.994922,0.301352,4,15,0,179.329,0.838884,0.0899389,1.09411,0.200622,2.92218,0,1,1,1,-3.82502e-07,6.16273e-08,0.839466,0.285271,0.714729,-170.864
-177.753,0.994448,0.301352,3,15,0,178.751,0.754946,0.159158,1.17252,0.572533,13.8851,0,1,1,1,-9.96233e-06,2.44131e-06,0.757884,0.291393,0.708607,-171.509
-177.509,0.998766,0.301352,2,3,0,177.799,0.723813,0.14981,1.16161,0.933652,14.6035,1,1,0,1,-2.5022e-05,6.91076e-06,0.728467,0.300237,0.699763,-171.283
-177.925,0.994366,0.301352,3,7,0,178.274,0.388854,0.084806,1.08851,0.473054,3.14349,1,1,1,1,-0.00953682,0.00582839,0.491344,0.371812,0.628188,-171.307
-177.476,0.996194,0.301352,3,15,0,178.865,0.540359,0.0426997,1.04362,0.809287,0.295032,1,0,0,1,-0.00118423,0.000544323,0.573651,0.354929,0.645071,-170.219
-177.86,0.99568,0.301352,4,15,0,178.262,0.710018,0.0240444,1.02434,0.777346,7.47111,0,1,1,0,-3.6369e-05,1.05464e-05,0.71563,0.324535,0.675465,-169.842
-180.443,0.986509,0.301352,3,15,0,181.618,0.754071,0.00168833,1.00169,0.166315,6.66907,0,1,1,1,-1.02402e-05,2.51837e-06,0.75705,0.319011,0.680989,-169.666
-181.458,0.965725,0.301352,3,15,0,181.766,0.539432,0.000580536,1.00058,0.172392,9.98432,1,1,0,1,-0.0012021,0.000553651,0.572988,0.360748,0.639252,-169.906
-181.332,0.999618,0.301352,3,7,0,181.547,0.602885,0.000580686,1.00058,0.0618268,5.30124,0,1,0,1,-0.000396549,0.000157475,0.621737,0.349395,0.650605,-169.743
-181.496,0.994617,0.301352,4,15,0,181.783,0.704658,0.000509762,1.00051,0.734006,8.2314,0,1,1,0,-4.18461e-05,1.23589e-05,0.71068,0.329378,0.670622,-169.637
-181.626,0.999992,0.301352,2,3,0,181.661,0.704931,0.000447832,1.00045,0.0814652,2.84978,0,1,1,0,-4.15507e-05,1.22603e-05,0.710931,0.329332,0.670668,-169.637
-181.355,0.994664,0.301352,4,15,0,182.056,0.521559,0.000681972,1.00068,0.481382,7.91324,0,1,0,1,-0.00159463,0.000762936,0.560506,0.363711,0.636289,-169.968
-181.528,1,0.301352,3,7,0,181.781,0.64154,0.000466438,1.00047,0.0563108,2.21029,0,1,0,0,-0.000183003,6.55993e-05,0.65423,0.342009,0.657991,-169.68
-180.666,0.995619,0.301352,3,7,0,181.863,0.531142,0.00132129,1.00132,0.403303,7.81677,0,1,1,1,-0.00137244,0.000643479,0.567123,0.362045,0.637955,-169.939
-177.881,0.997688,0.301352,4,15,0,181.051,0.606982,0.0214142,1.02165,0.477857,14.1592,0,1,0,1,-0.000366773,0.000144149,0.625092,0.345643,0.654357,-169.894
-177.524,0.986334,0.301352,2,7,0,179.154,0.662269,0.0341231,1.03471,0.966724,3.72683,1,1,1,1,-0.000116442,3.93262e-05,0.672356,0.332794,0.667206,-169.938
-177.689,0.990107,0.301352,2,7,0,178.348,0.59548,0.0275491,1.02793,0.465738,12.8095,1,1,1,1,-0.000455656,0.000184322,0.615731,0.346953,0.653047,-169.964
-178.82,0.988662,0.301352,4,15,0,179.309,0.507687,0.00962316,1.00967,0.308067,12.103,1,1,1,1,-0.00197009,0.000969901,0.551255,0.364799,0.635201,-170.082
-178.653,0.982773,0.301352,3,15,0,179.798,0.608462,0.0089553,1.009,0.852157,14.0672,1,1,0,1,-0.000356499,0.000139583,0.626309,0.347152,0.652848,-169.795
-179.301,0.996596,0.301352,3,7,0,179.785,0.697569,0.00468321,1.00469,0.908858,1.63228,0,1,1,1,-5.01745e-05,1.51743e-05,0.704166,0.330169,0.669831,-169.673
-179.94,0.97865,0.301352,4,15,0,181.099,0.929137,0.015389,1.01551,0.390095,12.963,1,1,1,1,-5.91001e-10,4.18801e-11,0.929161,0.28018,0.71982,-170.336
-178.533,0.999827,0.301352,4,15,0,180.37,0.417352,0.0227586,1.02302,0.460444,6.7139,1,1,0,1,-0.00675774,0.00393739,0.502119,0.375952,0.624048,-170.626
-178.498,0.998392,0.301352,3,7,0,179.19,0.530759,0.0125284,1.01261,0.707391,9.77056,1,1,1,1,-0.00138079,0.000647921,0.566855,0.360636,0.639364,-170.019
-177.757,0.999759,0.301352,3,7,0,178.614,0.742962,0.0315564,1.03206,0.55931,12.1001,1,1,1,1,-1.43968e-05,3.70052e-06,0.746493,0.31639,0.68361,-169.935
-177.572,0.999465,0.301352,4,15,0,178.157,0.611358,0.0315677,1.03207,0.862497,11.3151,1,1,0,1,-0.000337104,0.000131013,0.6287,0.343324,0.656676,-169.969
-178.104,0.994597,0.301352,2,7,0,178.361,0.572005,0.0173888,1.01754,0.894132,10.7493,1,1,0,1,-0.000695568,0.0002977,0.597215,0.352748,0.647252,-169.936
-177.241,0.990792,0.301352,2,7,0,178.46,0.584863,0.0549931,1.05653,0.866307,2.15976,1,1,1,1,-0.000553484,0.000229772,0.607255,0.34502,0.65498,-170.214
-177.943,0.993064,0.301352,3,7,0,177.992,0.661618,0.0198184,1.02002,0.682236,11.9882,1,1,0,1,-0.00011816,3.99831e-05,0.67178,0.335123,0.664877,-169.815
-178.063,0.998109,0.301352,3,7,0,178.493,0.597894,0.0174507,1.0176,0.62409,9.90678,1,1,0,0,-0.00043561,0.000175162,0.617681,0.347939,0.652061,-169.88
-178.146,0.980767,0.301352,4,15,0,179.537,0.445027,0.0294421,1.02988,0.103011,1.32307,1,1,1,1,-0.00474573,0.00263375,0.514914,0.371588,0.628412,-170.513
-178.472,0.993463,0.301352,3,15,0,178.826,0.364147,0.0433468,1.0443,0.891935,1.99122,1,1,1,1,-0.0126686,0.00805537,0.484148,0.379336,0.620664,-171.16
-177.915,0.973815,0.301352,3,7,0,180.588,0.653449,0.223614,1.25059,0.610418,0.634122,1,0,0,0,-0.000141635,4.90837e-05,0.664589,0.303444,0.696556,-172.209
-180.089,0.96463,0.301352,3,7,0,181.379,0.227702,0.145962,1.15715,0.526185,9.8003,1,1,1,0,-0.0492955,0.0380709,0.487132,0.375981,0.624019,-173.709
-181.017,0.958407,0.301352,2,3,0,181.725,0.213958,0.234204,1.2639,0.824724,4.82023,1,1,1,1,-0.0555234,0.0436437,0.492101,0.365449,0.634551,-175.059
-180.463,1,0.301352,2,3,0,180.995,0.230151,0.210375,1.23414,0.881168,3.72784,1,1,1,1,-0.0482452,0.0371416,0.486349,0.368029,0.631971,-174.451
-177.318,0.920359,0.301352,2,7,0,184.234,0.562796,0.0508955,1.05221,0.338451,1.9071,0,0,1,0,-0.000815554,0.000356563,0.590184,0.349749,0.650251,-170.226
-177.132,0.999998,0.301352,3,7,0,177.39,0.592039,0.13251,1.14169,0.561384,12.9092,0,1,1,1,-0.000485585,0.0001981,0.612967,0.331976,0.668024,-170.973
-177.53,0.971784,0.301352,4,15,0,178.734,0.727405,0.0414364,1.04231,0.164394,1.94333,0,1,1,0,-2.26281e-05,6.1683e-06,0.73183,0.318046,0.681954,-170.017
-177.619,0.999612,0.301352,3,7,0,177.675,0.715613,0.0341083,1.0347,0.428567,7.04643,1,1,0,1,-3.13222e-05,8.90763e-06,0.72082,0.321738,0.678262,-169.938
-177.46,0.997646,0.301352,3,15,0,178.126,0.759712,0.0641024,1.0662,0.0542101,5.51447,1,1,1,1,-8.56047e-06,2.05698e-06,0.762437,0.307272,0.692728,-170.299
-177.64,0.968193,0.301352,2,7,0,180.484,0.431883,0.0779511,1.08107,0.775369,0.555385,1,0,0,1,-0.0056268,0.00319668,0.508565,0.367325,0.632675,-170.97
-177.981,0.975386,0.301352,4,15,0,179.394,0.834837,0.0570528,1.05871,0.854782,1.36574,1,1,1,1,-4.64352e-07,7.66935e-08,0.835479,0.29224,0.70776,-170.424
-178.202,0.996536,0.301352,3,7,0,178.597,0.846634,0.119063,1.12644,0.5312,10.752,1,1,0,0,-2.60067e-07,3.98853e-08,0.847116,0.278036,0.721964,-171.316
-177.271,0.989777,0.301352,3,11,0,179.158,0.591283,0.0513107,1.05265,0.0390261,9.49667,1,1,0,1,-0.000492384,0.000201246,0.612362,0.344324,0.655676,-170.17
-177.401,0.99948,0.301352,3,7,0,177.431,0.633064,0.0400468,1.04086,0.659318,3.72,1,1,1,1,-0.000218423,8.01474e-05,0.646952,0.33779,0.66221,-170.013
