# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_runs_model
# start_datetime = 2024-03-06 12:13:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c5559b7615c.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-202403061313-1-8717f5.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-profile-202403061313-1-686b12.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_runs_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,log_inv_tau,invTau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.333916
# Diagonal elements of inverse mass matrix:
# 0.929154, 1.45949
-177.328,0.996161,0.333916,2,7,0,178.455,0.540458,0.163228,1.1773,0.585475,9.96197,0,1,0,0,-0.00118232,0.000543327,0.573723,0.476653,0.523347,-170.777
-178.094,0.782555,0.333916,2,5,0,181.65,0.646496,0.016437,1.01657,0.789492,4.8557,1,1,1,0,-0.000164678,5.82144e-05,0.658522,0.497295,0.502705,-172.364
-177.065,0.991631,0.333916,4,15,0,178.781,0.608901,0.0872798,1.0912,0.162051,4.62194,1,1,0,1,-0.000353499,0.000138253,0.626671,0.486337,0.513663,-171.483
-177.233,0.966573,0.333916,1,3,0,177.948,0.648269,0.14479,1.1558,0.938969,8.91147,1,1,1,0,-0.000158515,5.57545e-05,0.660065,0.476131,0.523869,-170.781
-177.387,0.984052,0.333916,3,15,0,177.947,0.746326,0.0671606,1.06947,0.606178,9.94083,0,1,1,1,-1.30071e-05,3.29958e-06,0.749682,0.487416,0.512584,-171.613
-177.83,0.969368,0.333916,2,7,0,179.035,0.80773,0.117381,1.12455,0.280936,4.94709,1,1,1,0,-1.51925e-06,2.92106e-07,0.808885,0.476281,0.523719,-170.873
-180.251,0.96372,0.333916,2,7,0,181.953,0.230819,0.184726,1.20289,0.298062,5.25207,0,1,0,1,-0.0479617,0.0368912,0.48614,0.479775,0.520225,-171.364
-179.573,0.782843,0.333916,3,15,0,184.128,0.58971,0.00350271,1.00351,0.684386,2.03417,1,1,1,1,-0.000506791,0.000207931,0.611105,0.499465,0.500535,-172.547
-178.374,0.980391,0.333916,4,15,0,179.806,0.522007,0.0148271,1.01494,0.602673,11.7134,1,1,0,0,-0.00158359,0.000756946,0.560811,0.497927,0.502073,-172.409
-177.56,0.995194,0.333916,4,15,0,178.695,0.67852,0.0332873,1.03385,0.986336,6.13903,1,1,1,1,-7.99934e-05,2.57163e-05,0.686863,0.494285,0.505715,-172.121
-177.645,0.998848,0.333916,3,7,0,177.827,0.585481,0.0296429,1.03009,0.35229,4.93851,0,1,1,1,-0.000547335,0.000226881,0.607744,0.4955,0.5045,-172.206
-177.259,0.997663,0.333916,3,7,0,177.863,0.516013,0.0745614,1.07741,0.158885,8.25904,0,1,0,1,-0.00173667,0.000840526,0.55676,0.489656,0.510344,-171.717
-177.876,0.986824,0.333916,3,7,0,178.05,0.769165,0.162442,1.17638,0.161124,3.15385,1,1,1,1,-6.2769e-06,1.44893e-06,0.7715,0.46871,0.53129,-170.382
-178.105,0.973991,0.333916,1,1,0,178.12,0.783033,0.175381,1.1917,0.324116,12.3155,0,1,1,1,-3.88465e-06,8.42842e-07,0.784872,0.465642,0.534358,-170.21
-179.615,0.916649,0.333916,2,3,0,180.007,0.840442,0.242083,1.2739,0.147632,6.24852,1,1,0,1,-3.54498e-07,5.6563e-08,0.841003,0.449277,0.550723,-169.387
-177.665,0.923929,0.333916,2,3,0,180.496,0.789018,0.112569,1.11915,0.300286,1.35014,0,0,1,0,-3.1269e-06,6.59719e-07,0.790669,0.477763,0.522237,-170.961
-177.269,0.999938,0.333916,3,7,0,177.815,0.696331,0.127754,1.13627,0.725902,3.95319,1,1,1,0,-5.17673e-05,1.57201e-05,0.703031,0.477563,0.522437,-170.9
-177.187,0.998501,0.333916,3,15,0,177.491,0.54446,0.134408,1.14386,0.735548,13.3728,0,1,1,1,-0.00110785,0.00050467,0.576607,0.480672,0.519328,-171.051
-180.748,0.891669,0.333916,4,15,0,180.919,0.967021,0.0186305,1.01881,0.0294716,11.2644,0,1,1,1,-1.35317e-12,4.46264e-14,0.967022,0.495496,0.504504,-172.255
-180.738,1,0.333916,2,3,0,180.874,0.969369,0.0213212,1.02155,0.282874,9.02836,0,1,0,0,-7.51345e-13,2.30148e-14,0.969369,0.494833,0.505167,-172.206
-178.94,0.988559,0.333916,3,11,0,182.21,0.89121,0.027203,1.02758,0.602507,10.589,1,1,1,1,-1.75088e-08,1.90478e-09,0.891336,0.493939,0.506061,-172.131
-177.925,0.999552,0.333916,2,7,0,179.172,0.820916,0.0490532,1.05028,0.403251,10.4204,1,1,0,1,-8.7347e-07,1.56425e-07,0.821793,0.489923,0.510077,-171.82
-178.171,0.99023,0.333916,3,15,0,178.684,0.777153,0.0218858,1.02213,0.70499,14.4975,1,1,1,1,-4.77905e-06,1.065e-06,0.779192,0.495737,0.504263,-172.253
-177.184,1,0.333916,3,7,0,178.184,0.693254,0.075249,1.07815,0.0381526,10.0673,1,1,1,0,-5.5914e-05,1.71514e-05,0.70022,0.486831,0.513169,-171.551
-177.083,0.998928,0.333916,3,7,0,177.287,0.60175,0.0800035,1.08329,0.155224,11.0769,1,1,1,0,-0.000405159,0.000161355,0.620811,0.487594,0.512406,-171.576
-177.507,0.988223,0.333916,3,7,0,177.617,0.447982,0.0896481,1.09379,0.550085,7.92956,0,1,0,1,-0.00456466,0.00251977,0.516407,0.488531,0.511469,-171.628
-177.76,0.989158,0.333916,3,7,0,178.082,0.797414,0.119332,1.12674,0.0914797,4.11219,1,1,1,1,-2.28121e-06,4.62142e-07,0.798826,0.476187,0.523813,-170.862
-177.475,0.999251,0.333916,4,15,0,178.17,0.681112,0.0379878,1.03872,0.24017,14.6941,1,1,1,1,-7.52035e-05,2.39814e-05,0.6892,0.493456,0.506544,-172.056
-177.155,0.993556,0.333916,2,7,0,178.244,0.658122,0.124113,1.13214,0.790349,9.45937,1,1,1,1,-0.000127761,4.36787e-05,0.668694,0.479267,0.520733,-170.997
-177.172,0.986348,0.333916,2,7,0,177.515,0.622007,0.0606949,1.06257,0.724169,5.1626,1,1,1,0,-0.000273368,0.000103331,0.637582,0.490331,0.509669,-171.794
-178.146,0.980159,0.333916,4,15,0,178.163,0.687451,0.0161258,1.01626,0.68115,4.6265,0,1,1,0,-6.45209e-05,2.0166e-05,0.694937,0.497199,0.502801,-172.36
-178.189,0.999463,0.333916,2,3,0,178.211,0.70311,0.0158382,1.01596,0.360099,11.8285,0,1,1,0,-4.35554e-05,1.29312e-05,0.709253,0.497192,0.502808,-172.361
-177.87,0.989893,0.333916,3,7,0,179.008,0.81407,0.0497132,1.05097,0.856441,9.26829,0,1,1,0,-1.17015e-06,2.17566e-07,0.815084,0.489871,0.510129,-171.814
-178.44,0.997147,0.333916,3,7,0,179.233,0.410982,0.239425,1.27052,0.559419,4.00634,0,1,1,1,-0.0073107,0.00430613,0.499492,0.470574,0.529426,-170.46
-177.557,1,0.333916,2,3,0,178.737,0.499761,0.184238,1.2023,0.463846,1.72024,1,1,0,1,-0.00221656,0.00110881,0.546151,0.474968,0.525032,-170.666
-177.306,0.985573,0.333916,2,3,0,177.847,0.49813,0.13313,1.1424,0.538903,10.1405,1,1,1,1,-0.00227041,0.00113945,0.545118,0.481941,0.518059,-171.135
-178.042,0.941064,0.333916,2,7,0,179.11,0.839203,0.0530682,1.0545,0.485627,11.1584,1,1,1,1,-3.76607e-07,6.05572e-08,0.839782,0.48886,0.51114,-171.747
-179.27,0.989869,0.333916,2,7,0,179.873,0.932223,0.0525964,1.054,0.742353,10.3106,1,1,1,1,-4.15243e-10,2.81439e-11,0.932243,0.487744,0.512256,-171.691
-179.661,0.985608,0.333916,3,7,0,180.957,0.294843,0.0249038,1.02522,0.0036932,1.56146,0,0,1,0,-0.0263301,0.0185668,0.475897,0.497201,0.502799,-172.366
-179.628,0.996074,0.333916,2,3,0,180.165,0.317199,0.0186032,1.01878,0.365458,6.75357,0,1,1,1,-0.021001,0.0143395,0.476516,0.497882,0.502118,-172.416
-179.53,0.985321,0.333916,3,15,0,181.514,0.697909,0.00369826,1.00371,0.102623,0.201654,1,0,0,1,-4.97447e-05,1.50274e-05,0.704477,0.499349,0.500651,-172.539
-179.688,0.989273,0.333916,3,15,0,180.318,0.772085,0.00394055,1.00395,0.69891,6.01721,1,1,1,1,-5.68798e-06,1.29637e-06,0.774309,0.499237,0.500763,-172.532
-178.271,0.9366,0.333916,2,5,0,183.855,0.348142,0.112507,1.11908,0.377647,9.68695,0,1,1,0,-0.015124,0.00985868,0.480624,0.48691,0.51309,-171.557
-178.081,0.992229,0.333916,3,15,0,179.115,0.837141,0.115257,1.12216,0.10478,11.3699,0,1,1,1,-4.16061e-07,6.77592e-08,0.837749,0.47588,0.52412,-170.861
-177.842,0.999323,0.333916,2,3,0,178.11,0.818947,0.10023,1.10543,0.646227,4.93351,0,1,0,1,-9.51182e-07,1.72214e-07,0.819863,0.479468,0.520532,-171.087
-177.64,0.994537,0.333916,3,7,0,178.413,0.665296,0.0291873,1.02962,0.160597,5.81133,1,1,0,1,-0.000108737,3.63946e-05,0.675039,0.495075,0.504925,-172.183
-179.802,0.951155,0.333916,3,7,0,180.105,0.928123,0.0178994,1.01806,0.86671,3.77162,0,1,1,1,-6.61424e-10,4.75411e-11,0.928148,0.495847,0.504153,-172.277
-181.636,0.99983,0.333916,3,7,0,181.912,0.983263,0.0160783,1.01621,0.314001,3.53208,1,1,1,1,-6.056e-15,1.01362e-16,0.983263,0.496048,0.503952,-172.297
-182.478,0.989127,0.333916,3,7,0,183.936,0.97516,0.224967,1.25228,0.879798,14.3962,1,1,1,1,-1.41364e-13,3.51152e-15,0.97516,0.445374,0.554626,-169.265
-182.296,1,0.333916,4,15,0,183.156,0.975479,0.0046312,1.00464,0.793395,5.86042,1,1,1,0,-1.27509e-13,3.12667e-15,0.975479,0.498871,0.501129,-172.508
-178.714,0.940531,0.333916,4,15,0,183.233,0.65379,0.00829187,1.00833,0.86021,0.173817,1,1,1,0,-0.000140582,4.86711e-05,0.664888,0.498622,0.501378,-172.476
-177.177,0.994029,0.333916,4,15,0,178.727,0.645644,0.0610483,1.06295,0.496446,0.830299,1,0,1,0,-0.00016771,5.94289e-05,0.657783,0.489965,0.510035,-171.772
-179.314,0.919098,0.333916,2,7,0,180.395,0.931142,0.0976878,1.10262,0.603621,3.02089,0,1,0,1,-4.7074e-10,3.24141e-11,0.931163,0.477275,0.522725,-170.989
-178.833,0.981696,0.333916,3,11,0,181.736,0.301839,0.126331,1.13466,0.683825,5.31797,0,1,0,1,-0.0245549,0.0171433,0.475871,0.48575,0.51425,-171.534
-178.385,0.935929,0.333916,2,7,0,181.868,0.866589,0.0436548,1.04462,0.00785051,4.13397,1,1,1,1,-8.71737e-08,1.163e-08,0.866869,0.49054,0.50946,-171.876
-177.76,0.999876,0.333916,3,7,0,178.558,0.75197,0.0330475,1.0336,0.563684,10.3058,0,1,1,1,-1.0935e-05,2.7122e-06,0.755048,0.493762,0.506238,-172.094
-177.823,0.993704,0.333916,3,7,0,178.64,0.408142,0.146042,1.15724,0.467371,8.00207,1,1,0,1,-0.00756925,0.00447992,0.49836,0.482089,0.517911,-171.172
-177.534,0.999518,0.333916,2,3,0,177.861,0.449298,0.137153,1.147,0.362902,2.5887,1,1,0,1,-0.00448585,0.00247037,0.51708,0.482431,0.517569,-171.176
-177.695,0.992032,0.333916,2,3,0,177.781,0.418097,0.125749,1.134,0.410414,3.01281,0,1,1,1,-0.00669544,0.00389609,0.502435,0.48442,0.51558,-171.33
-177.59,0.996649,0.333916,3,7,0,178.157,0.43635,0.084022,1.08765,0.48498,3.311,0,1,0,0,-0.00531312,0.00299474,0.510668,0.489386,0.510614,-171.697
-179.257,0.855914,0.333916,1,3,0,180.94,0.27052,0.0956821,1.10041,0.39388,6.73736,0,1,1,1,-0.03334,0.0243209,0.477607,0.489375,0.510625,-171.817
-179.084,0.998815,0.333916,4,15,0,180.248,0.314505,0.0383527,1.0391,0.557714,8.58304,0,1,1,0,-0.0215914,0.0148008,0.476335,0.49564,0.50436,-172.235
-177.461,0.996908,0.333916,2,3,0,179.231,0.529736,0.0457752,1.04684,0.00518907,12.0478,0,1,0,1,-0.00140328,0.000659911,0.566141,0.493538,0.506462,-172.034
-177.101,0.997265,0.333916,2,7,0,177.577,0.588069,0.12261,1.13044,0.0982107,9.66257,0,1,0,1,-0.000522206,0.000215113,0.609798,0.481333,0.518667,-171.111
-177.093,0.981494,0.333916,3,7,0,177.908,0.566094,0.0932922,1.09778,0.962265,5.27925,1,1,0,1,-0.000770701,0.000334412,0.592686,0.486198,0.513802,-171.459
-177.963,0.974902,0.333916,3,7,0,178.116,0.751116,0.184013,1.20203,0.585899,11.6424,1,1,0,1,-1.12288e-05,2.79468e-06,0.754235,0.465359,0.534641,-170.175
-177.465,0.998349,0.333916,2,3,0,178.015,0.738274,0.132128,1.14125,0.846744,9.61496,1,1,0,1,-1.65473e-05,4.33087e-06,0.742058,0.475509,0.524491,-170.788
-179.553,0.945371,0.333916,2,3,0,180.173,0.787388,0.275486,1.31717,0.143515,12.4839,0,1,1,0,-3.3193e-06,7.05723e-07,0.789089,0.445867,0.554133,-169.208
-179.527,0.979945,0.333916,3,7,0,180.605,0.416476,0.00762086,1.00765,0.330304,4.11327,1,1,1,0,-0.00683164,0.00398643,0.501751,0.499057,0.500943,-172.509
-178.701,1,0.333916,3,7,0,179.819,0.787815,0.0123606,1.01244,0.40977,12.6264,1,1,1,0,-3.26788e-06,6.93395e-07,0.789503,0.49756,0.50244,-172.398
-177.535,0.985365,0.333916,4,15,0,179.182,0.585676,0.196932,1.21766,0.0828624,7.78868,0,1,1,1,-0.0005454,0.000225972,0.607899,0.470134,0.529866,-170.376
-178.461,0.795161,0.333916,3,7,0,180.424,0.702608,0.0116136,1.01168,0.63996,6.21501,1,1,1,1,-4.41225e-05,1.31217e-05,0.708791,0.497942,0.502058,-172.422
-178.763,0.995365,0.333916,3,7,0,178.93,0.788486,0.0115661,1.01163,0.209258,3.20189,0,1,1,1,-3.18856e-06,6.74424e-07,0.790154,0.497715,0.502285,-172.41
-178.686,0.984952,0.333916,3,15,0,180.234,0.322481,0.0637115,1.06578,0.79122,9.0442,0,1,1,1,-0.0198821,0.0134705,0.476956,0.49272,0.50728,-172.004
-177.756,1,0.333916,3,7,0,179.088,0.803794,0.108958,1.11512,0.886539,11.006,0,1,1,1,-1.77873e-06,3.48998e-07,0.805042,0.478085,0.521915,-170.989
-177.957,0.959858,0.333916,3,7,0,178.788,0.717703,0.021777,1.02202,0.271376,5.18307,1,1,0,1,-2.95988e-05,8.35564e-06,0.722765,0.496065,0.503935,-172.271
-179.438,0.972062,0.333916,2,7,0,181.087,0.258941,0.0966624,1.10149,0.231529,13.6605,0,1,0,1,-0.0371722,0.0275468,0.479335,0.489316,0.510684,-171.83
-178.197,1,0.333916,2,3,0,179.433,0.359158,0.0826467,1.08616,0.395165,6.39259,1,1,0,1,-0.0133954,0.00858432,0.482951,0.490299,0.509701,-171.797
-177.856,1,0.333916,3,7,0,178.273,0.393819,0.100384,1.1056,0.91585,6.76022,1,1,1,1,-0.0089934,0.00545162,0.493036,0.487855,0.512145,-171.593
-177.977,0.997426,0.333916,3,7,0,178.37,0.391062,0.0691942,1.07164,0.659329,13.6352,1,1,0,1,-0.00929194,0.00565822,0.492086,0.491649,0.508351,-171.887
-177.509,1,0.333916,2,3,0,177.983,0.449877,0.0848446,1.08855,0.578691,10.448,0,1,1,1,-0.00445158,0.00244892,0.517377,0.489122,0.510878,-171.674
-177.514,0.997875,0.333916,2,3,0,177.661,0.463341,0.0677706,1.07012,0.273122,14.1288,0,1,0,0,-0.00371449,0.00199341,0.524539,0.491177,0.508823,-171.836
-177.507,1,0.333916,3,7,0,177.656,0.775645,0.0864054,1.09025,0.492583,6.88125,1,1,1,1,-5.03536e-06,1.12971e-06,0.777737,0.483206,0.516794,-171.323
-179.149,0.967673,0.333916,3,7,0,179.67,0.920642,0.104701,1.11038,0.770538,5.66238,1,1,1,1,-1.44895e-09,1.14987e-10,0.920678,0.47592,0.52408,-170.899
-177.326,0.988421,0.333916,2,7,0,180.619,0.738111,0.0958267,1.10057,0.244241,14.7042,0,1,0,0,-1.66266e-05,4.35434e-06,0.741904,0.482234,0.517766,-171.239
-177.413,0.996817,0.333916,3,7,0,177.537,0.739173,0.121523,1.12922,0.912358,11.5823,1,1,0,1,-1.61144e-05,4.20308e-06,0.742908,0.477446,0.522554,-170.915
-180.023,0.922755,0.333916,3,7,0,180.601,0.960765,0.0458042,1.04687,0.759453,14.9838,1,1,0,1,-5.39497e-12,2.11669e-13,0.960768,0.489,0.511,-171.785
-179.328,0.988298,0.333916,2,7,0,182.033,0.935194,0.0823897,1.08588,0.681343,1.99659,1,1,1,1,-2.91029e-10,1.88604e-11,0.935211,0.480747,0.519253,-171.216
-177.765,0.99709,0.333916,3,7,0,179.708,0.80184,0.113835,1.12057,0.0162174,2.76343,0,1,0,1,-1.92127e-06,3.80721e-07,0.803136,0.47716,0.52284,-170.927
-177.238,0.989703,0.333916,2,7,0,178.916,0.699206,0.11818,1.12545,0.823847,2.71334,0,1,1,1,-4.81349e-05,1.44787e-05,0.705666,0.479165,0.520835,-171.01
-177.344,0.99683,0.333916,3,7,0,177.399,0.696223,0.14195,1.15252,0.676465,13.2272,1,1,1,1,-5.19079e-05,1.57684e-05,0.702933,0.475077,0.524923,-170.737
-177.07,0.962523,0.333916,2,7,0,178.036,0.637113,0.0912402,1.09553,0.165475,14.0724,0,1,1,1,-0.00020083,7.28785e-05,0.650419,0.485173,0.514827,-171.407
-178.222,0.950723,0.333916,2,7,0,178.774,0.601517,0.014482,1.01459,0.0925733,14.9791,0,1,1,0,-0.000406943,0.00016216,0.620622,0.497755,0.502245,-172.399
-177.674,1,0.333916,3,7,0,178.394,0.694421,0.0294476,1.02989,0.261202,10.1529,0,1,0,1,-5.43084e-05,1.65955e-05,0.701286,0.494838,0.505162,-172.169
-179.47,0.953312,0.333916,3,7,0,182.28,0.271595,0.174201,1.1903,0.687671,14.3469,0,1,1,1,-0.033001,0.0240381,0.477477,0.480653,0.519347,-171.289
-179.282,0.882256,0.333916,3,15,0,185.472,0.920642,0.121799,1.12953,0.807317,9.40737,1,1,0,1,-1.44888e-09,1.1498e-10,0.920679,0.471995,0.528005,-170.656
-179.529,1,0.333916,3,7,0,180.045,0.939167,0.0385669,1.03932,0.656598,4.34483,1,1,0,0,-1.76172e-10,1.0717e-11,0.93918,0.490946,0.509054,-171.919
-181.117,0.996539,0.333916,2,7,0,181.485,0.979888,0.120757,1.12835,0.0278372,4.86399,1,1,1,0,-2.62348e-14,5.27642e-16,0.979888,0.470452,0.529548,-170.586
-181.273,0.999899,0.333916,3,7,0,181.69,0.987059,0.0711216,1.07371,0.037185,12.3748,1,1,0,0,-7.76287e-16,1.00457e-17,0.987059,0.482457,0.517543,-171.344
-178.073,0.986672,0.333916,3,11,0,182.074,0.848067,0.0638455,1.06593,0.873235,13.2331,1,1,0,0,-2.41639e-07,3.67128e-08,0.848531,0.48646,0.51354,-171.578
-178.653,0.987116,0.333916,4,15,0,178.977,0.837699,0.177454,1.19417,0.912292,0.535393,1,1,1,1,-4.05044e-07,6.57389e-08,0.838299,0.462879,0.537121,-170.084
-177.652,1,0.333916,2,3,0,178.59,0.78797,0.11147,1.11792,0.281565,4.60505,0,1,1,0,-3.24947e-06,6.88985e-07,0.789653,0.478009,0.521991,-170.976
-177.786,0.999836,0.333916,3,7,0,178.006,0.806197,0.0534817,1.05494,0.615964,5.63687,1,1,1,1,-1.61614e-06,3.13213e-07,0.807387,0.489207,0.510793,-171.763
-177.852,0.9999,0.333916,3,7,0,177.982,0.825278,0.0750568,1.07795,0.877425,13.2273,1,1,0,1,-7.206e-07,1.25905e-07,0.826075,0.484504,0.515496,-171.433
-177.623,0.999414,0.333916,3,7,0,178.055,0.793427,0.0904496,1.09467,0.718223,12.559,1,1,1,1,-2.65405e-06,5.48254e-07,0.794949,0.482032,0.517968,-171.25
-177.662,0.999739,0.333916,2,3,0,177.724,0.800253,0.0781388,1.08127,0.592984,11.6327,1,1,1,0,-2.04417e-06,4.08317e-07,0.80159,0.484346,0.515654,-171.413
-178.063,0.988975,0.333916,3,7,0,178.703,0.823324,0.0385716,1.03933,0.663495,13.4777,0,1,1,1,-7.85926e-07,1.38854e-07,0.824157,0.492053,0.507947,-171.978
-177.189,0.99923,0.333916,3,15,0,178.183,0.54307,0.0734548,1.07622,0.819167,4.29107,0,1,0,0,-0.00113325,0.000517818,0.575602,0.489452,0.510548,-171.705
-178.312,0.966803,0.333916,3,7,0,178.752,0.423743,0.0282562,1.02866,0.8561,14.6654,1,1,0,1,-0.00623879,0.00359515,0.504878,0.496478,0.503522,-172.282
-178.105,1,0.333916,3,7,0,178.359,0.463592,0.0272586,1.02763,0.0913419,12.1759,0,1,0,0,-0.00370177,0.00198566,0.524677,0.49645,0.50355,-172.278
-177.565,0.997784,0.333916,2,3,0,178.21,0.508071,0.0434907,1.04445,0.591529,4.84618,0,1,1,1,-0.00195875,0.000963564,0.551506,0.494025,0.505975,-172.073
-177.756,0.934299,0.333916,2,7,0,179.891,0.810123,0.0643506,1.06647,0.330306,12.8252,0,1,1,1,-1.37814e-06,2.61678e-07,0.811223,0.486952,0.513048,-171.601
-178.334,0.992381,0.333916,3,7,0,179.1,0.388507,0.207881,1.23107,0.165121,14.8146,1,1,0,0,-0.0095758,0.00585553,0.491228,0.474989,0.525011,-170.739
-177.417,0.995999,0.333916,3,7,0,178.619,0.622313,0.039117,1.03989,0.585186,10.3224,1,1,1,1,-0.000271699,0.000102617,0.63784,0.493765,0.506235,-172.069
-178.155,0.990446,0.333916,3,7,0,178.185,0.709296,0.223319,1.25022,0.000180698,1.40036,1,0,0,1,-3.70685e-05,1.0776e-05,0.714962,0.460171,0.539829,-169.865
-178.535,0.978892,0.333916,4,15,0,179.139,0.37264,0.0355075,1.03615,0.606839,13.1697,0,1,0,1,-0.0115074,0.00721931,0.486386,0.495785,0.504215,-172.23
-178.35,0.996262,0.333916,3,7,0,179.085,0.66692,0.254746,1.29013,0.426667,9.72539,0,1,1,0,-0.000104785,3.49019e-05,0.676483,0.45703,0.54297,-169.683
-177.393,1,0.333916,3,7,0,178.413,0.49189,0.0662579,1.0685,0.0113466,13.2915,0,1,0,1,-0.00248681,0.00126357,0.541218,0.491077,0.508923,-171.829
-178.026,0.978596,0.333916,2,7,0,178.481,0.609974,0.0179821,1.01814,0.0973485,4.42524,0,1,0,0,-0.000346258,0.00013505,0.627556,0.49718,0.50282,-172.351
-177.89,0.9867,0.333916,3,7,0,179.113,0.828397,0.0669045,1.06919,0.919808,13.585,1,1,1,1,-6.26074e-07,1.07436e-07,0.829141,0.486135,0.513865,-171.549
-179.162,0.981128,0.333916,3,7,0,179.347,0.870807,0.0149063,1.01502,0.438383,5.22267,1,1,1,0,-6.77293e-08,8.75018e-09,0.871054,0.496754,0.503246,-172.341
-178.81,0.990403,0.333916,3,15,0,180.029,0.508467,0.00970263,1.00975,0.794229,8.48257,1,1,0,1,-0.00194714,0.000957085,0.551765,0.498666,0.501334,-172.474
-177.664,0.981074,0.333916,3,15,0,179.76,0.780016,0.0490299,1.05025,0.428549,1.89761,1,1,1,1,-4.32352e-06,9.51105e-07,0.781956,0.490416,0.509584,-171.846
-177.861,0.997016,0.333916,3,7,0,178.105,0.825999,0.0836255,1.08722,0.586019,7.46265,0,1,0,1,-6.97726e-07,1.21405e-07,0.826783,0.482722,0.517278,-171.31
-177.089,0.993785,0.333916,2,7,0,178.484,0.644928,0.0814493,1.08486,0.612017,7.88158,1,1,1,1,-0.000170296,6.04674e-05,0.657162,0.486625,0.513375,-171.518
-177.512,0.966146,0.333916,2,7,0,179.348,0.69766,0.0375866,1.0383,0.286913,4.45489,1,1,1,1,-5.006e-05,1.51352e-05,0.704248,0.493383,0.506617,-172.054
-177.381,0.999477,0.333916,3,7,0,177.732,0.537224,0.0504132,1.05171,0.923842,5.85745,1,1,0,1,-0.0012456,0.000576432,0.571413,0.492815,0.507185,-171.975
-178.936,0.938225,0.333916,2,3,0,179.057,0.305769,0.0579101,1.05962,0.638071,2.02013,0,0,1,1,-0.0236017,0.016385,0.475945,0.493452,0.506548,-172.071
-178.922,0.998834,0.333916,4,15,0,179.509,0.915174,0.0733592,1.07612,0.568031,12.7419,1,1,1,1,-2.45477e-09,2.08229e-10,0.915222,0.483221,0.516779,-171.375
-180.173,0.983995,0.333916,3,7,0,180.715,0.961573,0.105625,1.11141,0.404617,0.446546,0,0,1,1,-4.57215e-12,1.75695e-13,0.961575,0.47463,0.52537,-170.833
-178.163,0.992411,0.333916,3,15,0,180.612,0.764766,0.0205629,1.02078,0.361066,14.7299,1,1,1,1,-7.26352e-06,1.70862e-06,0.767277,0.496056,0.503944,-172.276
-178.196,0.994931,0.333916,3,15,0,178.73,0.835988,0.0363436,1.03701,0.433086,4.71524,1,1,1,0,-4.39664e-07,7.21102e-08,0.836612,0.492399,0.507601,-172.007
-178.326,0.993997,0.333916,3,7,0,179.114,0.431025,0.0261807,1.02653,0.0266093,12.3226,1,1,1,0,-0.00568887,0.00323683,0.508167,0.496711,0.503289,-172.302
-178.02,0.96191,0.333916,3,7,0,179.861,0.375051,0.0948563,1.0995,0.246326,1.33211,1,1,1,1,-0.0111944,0.00699592,0.487067,0.488717,0.511283,-171.668
-178.944,0.990948,0.333916,3,7,0,179.331,0.370174,0.257306,1.29344,0.887585,7.73343,1,1,0,1,-0.0118349,0.00745395,0.485711,0.469555,0.530445,-170.473
-177.872,0.984662,0.333916,2,3,0,179.136,0.407002,0.156105,1.16895,0.608429,13.9602,1,1,0,1,-0.00767512,0.00455133,0.497913,0.480877,0.519123,-171.091
-177.283,0.967165,0.333916,2,7,0,178.989,0.58899,0.0505013,1.0518,0.895716,9.7315,0,1,0,0,-0.000513505,0.000211056,0.610531,0.492299,0.507701,-171.943
-177.374,0.999457,0.333916,3,7,0,177.383,0.594405,0.0429248,1.04386,0.911655,13.562,1,1,1,0,-0.000464834,0.000188534,0.614865,0.493407,0.506593,-172.034
-177.911,0.991552,0.333916,3,7,0,177.923,0.49201,0.0293814,1.02982,0.245422,1.24024,0,1,1,0,-0.00248247,0.00126107,0.541293,0.496042,0.503958,-172.244
