# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_no_transform_model
# start_datetime = 2024-03-06 11:32:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c554685cc18.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_no_transform-202403061232-2-572e3e.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_no_transform-profile-202403061232-2-70e475.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_no_transform_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,tau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.274457
# Diagonal elements of inverse mass matrix:
# 1.58248, 0.327487
-173.551,0.987834,0.274457,3,7,0,173.9,0.461242,0.759585,0.769099,12.1944,1,1,0,1,-0.00382207,0.00205917,0.523391,0.402597,0.597403,-169.124
-175.992,0.890612,0.274457,4,15,0,177.148,0.879214,0.220884,0.808337,9.66365,0,1,1,0,-3.99026e-08,4.81968e-09,0.879404,0.451591,0.548409,-169.516
-174.24,0.982739,0.274457,2,7,0,176.749,0.890533,0.375799,0.562826,4.57158,0,1,1,1,-1.83865e-08,2.01272e-09,0.890662,0.417095,0.582905,-168.2
-174.032,0.992824,0.274457,3,9,0,175.543,0.601039,0.394727,0.226123,5.24406,1,1,1,1,-0.000410629,0.000163825,0.620233,0.439138,0.560862,-168.94
-174.231,0.99619,0.274457,3,7,0,174.96,0.552876,0.385459,0.257884,10.3192,1,1,0,0,-0.000964186,0.000431111,0.582766,0.444169,0.555831,-169.146
-174.091,0.999667,0.274457,2,3,0,174.336,0.525336,0.418235,0.820813,13.4779,0,1,1,1,-0.00150366,0.000713732,0.563092,0.441549,0.558451,-169.094
-175.626,0.993467,0.274457,3,7,0,175.805,0.521799,0.246217,0.909422,13.1109,1,1,1,0,-0.00158871,0.000759721,0.560669,0.46564,0.53436,-170.112
-175.625,0.999364,0.274457,3,7,0,175.701,0.546551,0.241637,0.0734221,8.98075,0,1,1,1,-0.00107055,0.000485442,0.578126,0.465197,0.534803,-170.085
-173.534,0.99885,0.274457,3,7,0,175.742,0.572887,0.48904,0.593091,6.67205,1,1,0,1,-0.000684905,0.000292532,0.597896,0.4275,0.5725,-168.67
-173.738,0.997655,0.274457,2,3,0,173.802,0.591714,0.441823,0.367924,9.20563,1,1,1,1,-0.0004885,0.000199448,0.612706,0.432786,0.567214,-168.763
-173.901,0.999442,0.274457,3,7,0,173.977,0.615747,0.408051,0.032471,12.5157,1,1,0,1,-0.000309438,0.000118902,0.632344,0.435879,0.564121,-168.828
-173.053,0.965958,0.274457,2,5,0,175.564,0.654448,0.555837,0.312174,9.58293,1,1,1,0,-0.000138566,4.78818e-05,0.665465,0.408586,0.591414,-168.233
-173.223,0.99048,0.274457,3,7,0,173.79,0.850171,0.785794,0.171097,10.1673,0,1,1,1,-2.16637e-07,3.24584e-08,0.850611,0.338854,0.661146,-168.16
-172.969,0.977082,0.274457,3,15,0,173.97,0.695579,0.806982,0.824137,11.9025,0,1,0,1,-5.27558e-05,1.606e-05,0.702343,0.36199,0.63801,-168.439
-174.243,0.890217,0.274457,2,3,0,174.864,0.740555,1.02174,0.0123662,2.75694,1,1,1,0,-1.54684e-05,4.01318e-06,0.744215,0.318565,0.681435,-169.836
-174.117,0.898202,0.274457,3,7,0,176.826,0.385006,0.576006,0.19422,3.7196,1,1,1,1,-0.00997674,0.00613564,0.490087,0.431301,0.568699,-169.378
-172.935,0.995325,0.274457,3,7,0,175.015,0.788444,0.765356,0.0341781,11.012,0,1,0,1,-3.19351e-06,6.75606e-07,0.790113,0.353266,0.646734,-168.117
-173.371,0.904778,0.274457,2,5,0,174.467,0.699743,0.467124,0.0534254,7.36507,0,1,0,1,-4.74811e-05,1.42565e-05,0.706159,0.418279,0.581721,-168.31
-173.687,0.995571,0.274457,3,7,0,174.138,0.475409,0.544313,0.140918,4.13214,0,1,0,0,-0.00314433,0.00164949,0.53135,0.428614,0.571386,-168.945
-173.654,0.998996,0.274457,2,3,0,173.806,0.466856,0.569184,0.845576,10.9583,0,1,0,0,-0.00354004,0.00188735,0.526485,0.426132,0.573868,-168.953
-173.202,1,0.274457,3,7,0,173.846,0.641356,0.864404,0.104364,7.5761,0,1,1,1,-0.000183718,6.58894e-05,0.654071,0.36234,0.63766,-168.819
-173.372,1,0.274457,3,7,0,173.642,0.488703,0.704489,0.595399,4.2273,1,1,0,0,-0.00260393,0.00133138,0.539261,0.406593,0.593407,-168.879
-174.376,0.98143,0.274457,3,7,0,174.471,0.343087,0.609802,0.795249,14.33,1,1,0,1,-0.0159774,0.0104958,0.479705,0.429772,0.570228,-169.642
-172.792,1,0.274457,3,7,0,174.411,0.780589,0.643631,0.700381,8.406,1,1,1,1,-4.2369e-06,9.29621e-07,0.78251,0.376685,0.623315,-167.835
-173.462,0.967484,0.274457,3,7,0,174.142,0.925716,0.624414,0.828663,3.53511,1,1,1,1,-8.58684e-10,6.37868e-11,0.925744,0.359382,0.640618,-167.563
-174.001,0.927517,0.274457,2,5,0,175.388,0.858621,0.388087,0.434302,14.9706,1,1,1,0,-1.37435e-07,1.94304e-08,0.858972,0.417424,0.582576,-168.212
-172.843,0.999841,0.274457,3,7,0,174.107,0.760553,0.595299,0.584668,1.13423,1,1,1,0,-8.33174e-06,1.99501e-06,0.763241,0.388327,0.611673,-167.873
-173.044,0.988793,0.274457,2,7,0,173.276,0.745319,0.527586,0.352991,9.81997,1,1,0,1,-1.34103e-05,3.41535e-06,0.748727,0.402512,0.597488,-167.999
-173.686,0.972067,0.274457,2,7,0,174.652,0.745966,0.412381,0.698498,2.67615,0,1,1,1,-1.315e-05,3.34056e-06,0.74934,0.423357,0.576643,-168.401
-173.448,0.998553,0.274457,3,7,0,174.021,0.759449,0.447007,0.556168,14.4179,1,1,1,0,-8.63295e-06,2.07666e-06,0.762186,0.41564,0.58436,-168.205
-174.047,0.986707,0.274457,2,5,0,174.597,0.76602,0.367,0.218726,14.2061,0,1,1,1,-6.96956e-06,1.63074e-06,0.768479,0.429956,0.570044,-168.593
-173.707,0.991031,0.274457,2,7,0,174.842,0.882697,0.442209,0.0378478,13.5834,1,1,0,1,-3.16942e-08,3.71782e-09,0.882867,0.403618,0.596382,-167.885
-173.11,0.999853,0.274457,3,15,0,173.693,0.796712,0.811186,0.748158,7.97721,1,1,1,1,-2.34335e-06,4.76375e-07,0.798143,0.343567,0.656433,-168.316
-173.241,0.969867,0.274457,4,15,0,174.295,0.748372,0.483916,0.683146,2.45327,0,1,1,1,-1.22199e-05,3.07487e-06,0.751625,0.41006,0.58994,-168.105
-173.511,0.99224,0.274457,2,7,0,173.617,0.754728,0.437264,0.924335,11.0515,1,1,1,0,-1.00309e-05,2.46031e-06,0.757677,0.417924,0.582076,-168.26
-173.048,0.990515,0.274457,2,7,0,174.05,0.775584,0.526636,0.504696,1.37005,0,0,1,0,-5.04601e-06,1.13241e-06,0.777678,0.39902,0.60098,-167.914
-172.926,0.992721,0.274457,2,7,0,173.773,0.699395,0.574364,0.339235,13.4649,1,1,1,0,-4.79035e-05,1.44e-05,0.70584,0.40002,0.59998,-168.064
-173.497,0.992249,0.274457,3,15,0,173.744,0.915119,0.724839,0.80859,3.8003,1,1,1,1,-2.46724e-09,2.09421e-10,0.915167,0.339988,0.660012,-167.863
-173.648,1,0.274457,3,7,0,173.831,0.926677,0.520457,0.264282,7.98434,1,1,1,0,-7.74528e-10,5.6791e-11,0.926704,0.381707,0.618293,-167.563
-173.268,0.99748,0.274457,3,9,0,174.021,0.529842,0.786263,0.146503,4.86629,0,1,1,1,-0.00140095,0.000658669,0.566214,0.390766,0.609234,-168.876
-172.935,0.992437,0.274457,3,7,0,173.842,0.72978,0.793202,0.176435,14.5622,0,1,0,0,-2.11562e-05,5.71685e-06,0.734058,0.358417,0.641583,-168.318
-173.686,0.886703,0.274457,3,7,0,175.527,0.822535,0.41805,0.144952,8.33532,0,1,1,1,-8.1372e-07,1.44407e-07,0.823382,0.414786,0.585214,-168.153
-173.694,0.99735,0.274457,3,7,0,174.201,0.760509,0.410893,0.0830019,8.66019,0,1,1,0,-8.34338e-06,1.99816e-06,0.763199,0.422239,0.577761,-168.365
-173.087,0.989842,0.274457,2,5,0,174.138,0.871625,0.694767,0.554938,6.51005,1,1,1,0,-6.44301e-08,8.27121e-09,0.871866,0.353031,0.646969,-167.778
-174.241,0.975478,0.274457,3,7,0,174.502,0.959601,0.495453,0.907494,0.924153,1,1,1,0,-6.80865e-12,2.75061e-13,0.959604,0.38333,0.61667,-167.546
-173.827,1,0.274457,2,3,0,174.261,0.951067,0.615445,0.761623,5.15175,0,1,1,1,-3.12655e-11,1.52991e-12,0.951073,0.357706,0.642294,-167.525
-173.351,0.997229,0.274457,3,7,0,173.963,0.900799,0.544355,0.185204,10.4654,1,1,1,0,-8.45639e-09,8.38884e-10,0.900887,0.379799,0.620201,-167.582
-172.888,0.997763,0.274457,3,11,0,173.703,0.751854,0.575237,0.0481974,6.38916,0,1,1,0,-1.09745e-05,2.72327e-06,0.754938,0.393109,0.606891,-167.909
-173.219,0.98917,0.274457,3,7,0,173.716,0.874036,0.537343,0.630919,9.68601,0,1,1,0,-5.55092e-08,6.99216e-09,0.87426,0.384669,0.615331,-167.647
-173.034,0.998076,0.274457,3,9,0,173.47,0.665531,0.823229,0.707208,8.88248,1,1,1,1,-0.000108156,3.61749e-05,0.675248,0.364521,0.635479,-168.573
-172.794,0.997726,0.274457,2,3,0,173.099,0.724947,0.724944,0.948379,12.9908,1,1,1,0,-2.42439e-05,6.66837e-06,0.729527,0.370785,0.629215,-168.102
-172.787,0.990619,0.274457,2,5,0,173.021,0.6972,0.661641,0.94654,4.21138,0,1,0,1,-5.06445e-05,1.53351e-05,0.703828,0.385647,0.614353,-168.066
-175.099,0.947532,0.274457,3,9,0,175.914,0.986661,0.560278,0.59793,10.5288,1,1,1,1,-9.89175e-16,1.31951e-17,0.986661,0.365214,0.634786,-167.443
-174.73,0.998569,0.274457,3,7,0,175.179,0.979212,0.532263,0.683603,13.482,0,1,1,1,-3.41469e-14,7.0984e-16,0.979212,0.372572,0.627428,-167.461
-172.844,0.993035,0.274457,3,7,0,175.129,0.800379,0.614154,0.0519794,6.29491,1,1,1,1,-2.03414e-06,4.06057e-07,0.801713,0.379334,0.620666,-167.772
-173.706,0.965026,0.274457,4,15,0,176.241,0.943918,0.625011,0.237634,0.264401,1,0,1,1,-9.23813e-11,5.18091e-12,0.943928,0.356643,0.643357,-167.546
-172.999,0.998545,0.274457,2,7,0,173.919,0.857004,0.684912,0.493849,8.14411,0,1,1,0,-1.50257e-07,2.14861e-08,0.857371,0.357272,0.642728,-167.767
-173.045,0.941609,0.274457,2,5,0,174.194,0.830025,0.546478,0.180919,10.9685,0,1,1,1,-5.81172e-07,9.87849e-08,0.830742,0.388415,0.611585,-167.737
-172.922,0.989737,0.274457,2,5,0,173.638,0.770264,0.772769,0.911631,14.2174,1,1,1,1,-6.04935e-06,1.38975e-06,0.772556,0.35503,0.64497,-168.171
-173.432,0.959586,0.274457,2,7,0,174.206,0.842215,0.84052,0.951181,6.14263,1,1,0,0,-3.24833e-07,5.1254e-08,0.842752,0.329964,0.670036,-168.475
-173.738,0.976975,0.274457,3,15,0,174.645,0.939509,0.542245,0.223839,13.4396,1,1,1,1,-1.68466e-10,1.01907e-11,0.939522,0.375322,0.624678,-167.514
-173.176,0.999399,0.274457,3,7,0,173.825,0.876978,0.72287,0.332678,4.48941,1,1,1,1,-4.60958e-08,5.6708e-09,0.877182,0.346584,0.653416,-167.868
-173.9,0.989382,0.274457,3,15,0,174.404,0.943735,0.729882,0.674005,14.821,1,1,1,0,-9.48036e-11,5.33411e-12,0.943745,0.334295,0.665705,-167.892
-172.969,0.994373,0.274457,4,15,0,174.714,0.600987,0.660574,0.198008,9.47776,0,1,0,1,-0.00041103,0.000164006,0.620191,0.399053,0.600947,-168.373
-174.084,0.981665,0.274457,4,15,0,174.257,0.378694,0.745194,0.572569,3.34899,1,1,0,1,-0.0107352,0.00666985,0.488134,0.411988,0.588012,-169.584
-172.939,0.99828,0.274457,3,7,0,174.265,0.616192,0.739339,0.25436,1.84116,1,1,0,1,-0.000306746,0.000117731,0.632714,0.385193,0.614807,-168.436
-173.063,0.963916,0.274457,2,7,0,174.855,0.846889,0.555583,0.162001,10.7288,1,1,0,1,-2.5671e-07,3.93052e-08,0.847367,0.384431,0.615569,-167.686
-173.447,0.980432,0.274457,3,11,0,174.071,0.680213,0.920669,0.696051,7.75034,1,1,1,1,-7.68366e-05,2.45713e-05,0.688388,0.346671,0.653329,-169.067
-173.277,0.984951,0.274457,2,3,0,173.772,0.735199,0.878489,0.661793,11.3284,0,1,1,1,-1.81036e-05,4.79385e-06,0.739157,0.343142,0.656858,-168.743
-172.804,0.972515,0.274457,1,3,0,173.688,0.714965,0.732029,0.0794035,5.0213,1,1,1,0,-3.1874e-05,9.08519e-06,0.720218,0.371171,0.628829,-168.144
-173.492,0.989101,0.274457,3,7,0,173.628,0.46651,0.72538,0.113606,5.32107,0,1,1,1,-0.00355688,0.00189756,0.526292,0.406324,0.593676,-169.023
-173.547,0.999692,0.274457,3,7,0,173.666,0.456149,0.673317,0.765137,7.19803,1,1,1,1,-0.00409417,0.00222662,0.520654,0.413914,0.586086,-169.003
-174.556,0.959831,0.274457,2,3,0,174.866,0.412469,0.974216,0.529043,6.97933,1,1,1,1,-0.00717831,0.00421748,0.500094,0.382203,0.617797,-170.338
-173.951,0.997669,0.274457,4,15,0,175.366,0.749202,0.378424,0.098091,4.27771,0,1,1,1,-1.19122e-05,2.98755e-06,0.752415,0.429295,0.570705,-168.573
-173.46,0.993153,0.274457,2,7,0,174.107,0.676901,0.45743,0.242234,8.16485,1,1,0,0,-8.31164e-05,2.68549e-05,0.685406,0.422264,0.577736,-168.419
-174.817,0.959194,0.274457,2,7,0,177.005,0.901281,0.322409,0.404912,0.973736,0,1,1,0,-8.13712e-09,8.03285e-10,0.901368,0.427855,0.572145,-168.536
-176.437,0.997682,0.274457,3,7,0,176.984,0.742801,0.173187,0.467885,14.6841,0,1,1,1,-1.44664e-05,3.72075e-06,0.74634,0.467731,0.532269,-170.309
-175.797,0.999101,0.274457,3,7,0,176.818,0.564303,0.224849,0.882157,11.3012,0,1,0,1,-0.00079479,0.000346288,0.591325,0.466854,0.533146,-170.179
-175.349,0.983738,0.274457,3,15,0,177.414,0.280802,0.441745,0.680796,12.1885,0,1,0,1,-0.0302116,0.0217281,0.476572,0.450865,0.549135,-170.194
-172.934,1,0.274457,3,7,0,175.526,0.830664,0.592958,0.591433,13.1485,1,1,1,0,-5.64305e-07,9.5557e-08,0.831371,0.379195,0.620805,-167.702
-172.825,0.991708,0.274457,2,7,0,173.749,0.680148,0.73157,0.751393,14.5278,1,1,0,0,-7.69565e-05,2.46147e-05,0.688329,0.376717,0.623283,-168.229
-172.811,0.999767,0.274457,3,7,0,172.847,0.681443,0.652866,0.367307,14.9883,0,1,0,0,-7.46112e-05,2.37679e-05,0.689498,0.389337,0.610663,-168.105
-173.639,0.95343,0.274457,3,11,0,174.606,0.939535,0.619273,0.049251,13.896,1,1,1,1,-1.67906e-10,1.01525e-11,0.939547,0.35851,0.64149,-167.541
-174.393,0.976541,0.274457,3,7,0,174.45,0.949855,0.431116,0.90786,12.382,1,1,0,1,-3.79778e-11,1.90439e-12,0.949861,0.399032,0.600968,-167.77
-179.24,0.964011,0.274457,3,11,0,180.855,0.99962,0.412903,0.988474,8.79925,1,1,1,0,-4.34914e-28,1.65281e-31,0.99962,0.398254,0.601746,-167.744
-176.544,0.988606,0.274457,3,11,0,180.221,0.993971,0.804925,0.734076,12.8658,1,1,1,1,-1.73447e-18,1.04566e-20,0.993971,0.31001,0.68999,-168.447
-176.495,0.881875,0.274457,4,15,0,178.391,0.96913,0.260182,0.598893,5.23804,1,1,1,1,-7.99298e-13,2.46745e-14,0.969131,0.437294,0.562706,-168.913
-175.681,0.999592,0.274457,4,15,0,178.654,0.254483,0.849692,0.122433,1.59107,1,1,0,1,-0.0387391,0.0288807,0.480164,0.407315,0.592685,-171.09
-172.816,0.997212,0.274457,3,13,0,176.484,0.780504,0.617635,0.00773006,10.1158,1,1,1,1,-4.24972e-06,9.32796e-07,0.782427,0.381485,0.618515,-167.82
-174.09,0.974749,0.274457,3,7,0,174.578,0.374676,0.717155,0.520226,12.0783,0,1,1,1,-0.0112427,0.00703033,0.48696,0.415527,0.584473,-169.549
-172.833,0.995881,0.274457,3,7,0,174.759,0.777326,0.727536,0.527722,5.69139,1,1,1,1,-4.75047e-06,1.05781e-06,0.779358,0.361928,0.638072,-168.004
-173.176,0.991505,0.274457,3,15,0,173.483,0.575922,0.815617,0.705706,8.36566,1,1,1,1,-0.000649306,0.000275356,0.600247,0.380119,0.619881,-168.799
-173.976,0.980879,0.274457,3,7,0,174.136,0.390704,0.644644,0.980716,6.34486,1,1,1,1,-0.00933127,0.00568551,0.491965,0.42284,0.57716,-169.35
-173.507,0.994271,0.274457,3,11,0,174.825,0.928391,0.593666,0.820843,4.46672,1,1,0,1,-6.4214e-10,4.5983e-11,0.928416,0.365593,0.634407,-167.526
-174.174,0.979709,0.274457,3,7,0,174.788,0.962054,0.531058,0.605706,10.9052,0,1,0,1,-4.13582e-12,1.56938e-13,0.962056,0.374981,0.625019,-167.487
-174.41,0.988328,0.274457,3,7,0,174.744,0.967295,0.723474,0.960937,0.289577,1,1,1,1,-1.26626e-12,4.14135e-14,0.967296,0.331854,0.668146,-167.875
-173.219,0.990829,0.274457,3,7,0,174.721,0.866606,0.527817,0.570671,9.29542,0,1,1,0,-8.70839e-08,1.16165e-08,0.866886,0.387566,0.612434,-167.678
-173.191,0.996969,0.274457,3,7,0,173.487,0.865401,0.534452,0.0725907,3.34936,1,0,1,1,-9.34547e-08,1.25789e-08,0.865691,0.386352,0.613648,-167.67
-172.857,0.974856,0.274457,2,7,0,174.718,0.817131,0.680949,0.35383,7.95914,0,1,1,0,-1.02816e-06,1.88019e-07,0.818082,0.364225,0.635775,-167.817
-173.455,0.986445,0.274457,3,11,0,174.237,0.92489,0.637699,0.0869236,3.18651,1,1,0,1,-9.37246e-10,7.03965e-11,0.92492,0.356676,0.643324,-167.587
-173.919,0.957387,0.274457,3,15,0,174.487,0.908261,0.433079,0.244095,10.6304,1,1,0,0,-4.56014e-09,4.18342e-10,0.908326,0.402905,0.597095,-167.859
-173.388,0.994539,0.274457,1,3,0,174.414,0.889605,0.512149,0.861882,9.65308,1,1,0,0,-1.96505e-08,2.16931e-09,0.889739,0.388011,0.611989,-167.655
-172.898,0.995362,0.274457,2,7,0,174.028,0.671359,0.602345,0.881095,9.64848,1,1,1,1,-9.46136e-05,3.10939e-05,0.68044,0.398959,0.601041,-168.131
-173.684,0.986051,0.274457,3,11,0,173.941,0.942186,0.637686,0.125051,3.57612,0,1,0,1,-1.17614e-10,6.79967e-12,0.942197,0.354155,0.645845,-167.572
-173.686,0.993775,0.274457,3,7,0,173.841,0.941426,0.584575,0.447724,9.89853,0,1,1,0,-1.30478e-10,7.64268e-12,0.941437,0.365786,0.634214,-167.504
-173.06,0.990929,0.274457,3,11,0,174.383,0.574164,0.748647,0.713585,10.1536,0,1,0,1,-0.00066973,0.000285195,0.598884,0.389872,0.610128,-168.603
-173.203,0.96918,0.274457,2,7,0,174.56,0.896714,0.651746,0.195798,0.436645,0,1,0,1,-1.16266e-08,1.20086e-09,0.896818,0.357898,0.642102,-167.644
-173.735,0.976413,0.274457,3,7,0,173.856,0.885507,0.439984,0.87685,3.64477,1,1,1,0,-2.61864e-08,2.99817e-09,0.885661,0.403795,0.596205,-167.887
-173.088,0.996331,0.274457,4,15,0,174.079,0.825761,0.779037,0.494559,5.58275,0,1,1,1,-7.05201e-07,1.22874e-07,0.82655,0.344363,0.655637,-168.138
-173.308,0.930163,0.274457,2,3,0,174.139,0.846772,0.810047,0.592158,4.14476,0,1,1,1,-2.58245e-07,3.95704e-08,0.847252,0.334854,0.665146,-168.291
-173.94,0.980168,0.274457,3,7,0,174.374,0.911232,0.831855,0.683287,9.32119,1,1,1,1,-3.51537e-09,3.12051e-10,0.911289,0.319067,0.680933,-168.476
-173.746,1,0.274457,3,15,0,174.488,0.482061,0.518887,0.971997,12.7618,0,1,1,1,-0.00286314,0.00148293,0.535256,0.431373,0.568627,-168.96
-173.743,0.994306,0.274457,3,11,0,174.366,0.832126,0.901532,0.450091,0.408871,1,1,1,0,-5.27347e-07,8.85277e-08,0.83281,0.320646,0.679354,-168.901
-173.264,0.982344,0.274457,3,15,0,174.643,0.535668,0.605784,0.433421,9.20854,1,1,1,0,-0.00127706,0.000592977,0.570309,0.414666,0.585334,-168.622
-173.455,0.995579,0.274457,2,3,0,173.506,0.510866,0.568363,0.312946,2.8324,1,1,1,1,-0.00187801,0.000918597,0.55334,0.422278,0.577722,-168.757
-173.168,0.994279,0.274457,3,7,0,174.074,0.561339,0.792319,0.882237,13.4256,0,1,1,1,-0.000836065,0.000366749,0.589084,0.385544,0.614456,-168.771
-175.079,0.922,0.274457,3,15,0,176.458,0.984615,0.511319,0.268792,7.69476,1,1,1,1,-3.09053e-15,4.75476e-17,0.984615,0.37673,0.62327,-167.476
-174.709,0.9896,0.274457,3,15,0,175.609,0.966134,0.793364,0.527512,13.2724,1,1,0,1,-1.67184e-12,5.66191e-14,0.966135,0.317237,0.682763,-168.295
-175.155,0.967747,0.274457,2,3,0,175.522,0.975076,0.813994,0.923221,3.58494,0,1,1,1,-1.45191e-13,3.61869e-15,0.975077,0.311373,0.688627,-168.468
-176.107,1,0.274457,3,7,0,176.527,0.993528,0.466053,0.186452,1.60859,0,0,1,1,-3.05974e-18,1.98037e-20,0.993528,0.386266,0.613734,-167.558
-175.813,0.98491,0.274457,3,15,0,177.077,0.980141,0.355581,0.661228,5.52005,1,1,1,1,-2.37114e-14,4.70887e-16,0.980141,0.413741,0.586259,-168.107
-173.129,0.992604,0.274457,3,11,0,177.114,0.852099,0.538963,0.478198,0.0818472,1,0,1,1,-1.95733e-07,2.89492e-08,0.852517,0.38711,0.61289,-167.695
-172.81,0.987006,0.274457,2,7,0,174.471,0.772852,0.618023,0.604118,1.15212,1,1,0,1,-5.54163e-06,1.25877e-06,0.775046,0.38249,0.61751,-167.839
-173.617,0.986574,0.274457,3,7,0,173.742,0.938021,0.620138,0.328532,4.74658,0,1,1,1,-2.04311e-10,1.26631e-11,0.938035,0.358539,0.641461,-167.544
-173.022,0.998406,0.274457,3,15,0,173.826,0.581736,0.663989,0.120191,9.97106,0,1,1,1,-0.000585511,0.000244898,0.604791,0.401027,0.598973,-168.446
-175.649,0.897661,0.274457,3,7,0,176.078,0.593199,0.232684,0.477081,12.0781,0,1,1,0,-0.000475311,0.000193357,0.613897,0.464377,0.535623,-170.045
-175.014,0.971765,0.274457,2,7,0,176.656,0.68735,0.275488,0.0941772,10.8394,1,1,0,1,-6.46798e-05,2.02221e-05,0.694845,0.452295,0.547705,-169.46
-174.305,0.979954,0.274457,2,7,0,175.722,0.717319,0.340481,0.524872,2.61614,1,1,0,1,-2.99095e-05,8.45486e-06,0.722407,0.438819,0.561181,-168.901
-173.918,0.988679,0.274457,3,15,0,175.993,0.414717,0.806098,0.892631,6.22317,1,1,1,1,-0.006982,0.00408645,0.501018,0.401735,0.598265,-169.524
-175.329,0.92586,0.274457,3,15,0,176.391,0.972692,0.37689,0.426514,4.57605,1,1,1,1,-3.00808e-13,8.21443e-15,0.972693,0.409363,0.590637,-167.992
-173.27,0.99978,0.274457,3,7,0,175.701,0.904144,0.600158,0.809386,10.7664,0,1,0,1,-6.45006e-09,6.18274e-10,0.904221,0.367565,0.632435,-167.565
-172.842,0.992077,0.274457,3,11,0,173.548,0.660181,0.654052,0.98744,9.05725,0,1,1,1,-0.000122029,4.14678e-05,0.67051,0.392106,0.607894,-168.17
-173.54,0.933519,0.274457,3,15,0,175.506,0.499037,0.556775,0.623221,3.47817,0,1,0,0,-0.00224034,0.00112233,0.545691,0.424927,0.575073,-168.822
-173.826,0.993284,0.274457,3,7,0,174.26,0.53635,0.456006,0.975808,14.5296,1,1,1,0,-0.00126319,0.000585678,0.570792,0.435435,0.564565,-168.91
-174.497,0.979178,0.274457,2,7,0,175.338,0.525989,0.361603,0.692143,13.0981,1,1,0,0,-0.00148837,0.000705504,0.563542,0.449364,0.550636,-169.358
-174.724,0.99877,0.274457,2,3,0,174.781,0.484657,0.350535,0.747594,13.1795,1,1,0,1,-0.00275934,0.00142201,0.536809,0.453335,0.546665,-169.557
-175.515,0.967135,0.274457,3,15,0,178.53,0.972141,0.35403,0.185489,9.18048,1,1,1,1,-3.5276e-13,9.82757e-15,0.972141,0.414798,0.585202,-168.136
-173.575,0.999877,0.274457,3,7,0,175.86,0.873053,0.456725,0.139275,3.97695,1,1,1,1,-5.90082e-08,7.49093e-09,0.873284,0.401589,0.598411,-167.853
-173.346,0.997213,0.274457,3,7,0,173.845,0.9118,0.668811,0.192957,7.27435,1,1,0,0,-3.34166e-09,2.94736e-10,0.911855,0.352091,0.647909,-167.669
-173.209,0.98225,0.274457,2,7,0,173.907,0.853451,0.5177,0.590503,9.84641,1,1,0,0,-1.82145e-07,2.66933e-08,0.853854,0.391255,0.608745,-167.728
-173.283,0.997949,0.274457,3,7,0,173.412,0.854055,0.500324,0.978747,1.77643,0,1,1,0,-1.76334e-07,2.5735e-08,0.854453,0.394723,0.605277,-167.766
-176.67,0.962754,0.274457,3,7,0,176.919,0.162052,0.636057,0.795848,12.8834,1,1,0,0,-0.084494,0.0708015,0.520567,0.431099,0.568901,-171.469
-175.046,0.957602,0.274457,3,7,0,179.752,0.967053,0.390752,0.367071,13.4285,1,1,1,1,-1.34282e-12,4.42422e-14,0.967054,0.406639,0.593361,-167.926
-173.933,0.988667,0.274457,3,11,0,178.816,0.560281,0.425187,0.525601,3.12482,1,1,1,1,-0.000851241,0.000374307,0.588288,0.43788,0.56212,-168.94
-173.738,0.999847,0.274457,2,3,0,173.98,0.561433,0.456943,0.627546,6.51765,0,1,0,1,-0.000834731,0.000366086,0.589155,0.433195,0.566805,-168.814
-174.033,0.996499,0.274457,2,3,0,174.062,0.511896,0.435243,0.275474,5.03395,1,1,1,0,-0.00184896,0.000902486,0.55402,0.440205,0.559795,-169.077
-172.805,0.989689,0.274457,2,7,0,175.201,0.761167,0.618072,0.480111,0.662766,1,0,0,0,-8.168e-06,1.95079e-06,0.763829,0.38412,0.61588,-167.869
