# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_no_transform_model
# start_datetime = 2024-03-06 11:46:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c55474a9251.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_no_transform-202403061246-1-3161b9.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_no_transform-profile-202403061246-1-0620e9.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_no_transform_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,log_inv_tau,invTau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.333916
# Diagonal elements of inverse mass matrix:
# 0.929154, 1.45949
-179.688,0.989273,0.333916,3,15,0,180.318,0.772085,0.00394055,1.00395,0.69891,6.01721,1,1,1,1,-5.68798e-06,1.29637e-06,0.774309,0.314889,0.685111,-169.706
-178.271,0.9366,0.333916,2,5,0,183.855,0.348142,0.112507,1.11908,0.377647,9.68695,0,1,1,0,-0.015124,0.00985868,0.480624,0.372634,0.627366,-171.888
-178.081,0.992229,0.333916,3,15,0,179.115,0.837141,0.115257,1.12216,0.10478,11.3699,0,1,1,1,-4.16061e-07,6.77592e-08,0.837749,0.280882,0.719118,-171.212
-177.842,0.999323,0.333916,2,3,0,178.11,0.818947,0.10023,1.10543,0.646227,4.93351,0,1,0,1,-9.51182e-07,1.72214e-07,0.819863,0.287758,0.712242,-170.919
-177.64,0.994537,0.333916,3,7,0,178.413,0.665296,0.0291873,1.02962,0.160597,5.81133,1,1,0,1,-0.000108737,3.63946e-05,0.675039,0.332939,0.667061,-169.893
-179.802,0.951155,0.333916,3,7,0,180.105,0.928123,0.0178994,1.01806,0.86671,3.77162,0,1,1,1,-6.61424e-10,4.75411e-11,0.928148,0.279909,0.720091,-170.362
-181.636,0.99983,0.333916,3,7,0,181.912,0.983263,0.0160783,1.01621,0.314001,3.53208,1,1,1,1,-6.056e-15,1.01362e-16,0.983263,0.269099,0.730901,-170.69
-182.478,0.989127,0.333916,3,7,0,183.936,0.97516,0.224967,1.25228,0.879798,14.3962,1,1,1,1,-1.41364e-13,3.51152e-15,0.97516,0.22773,0.77227,-174.543
-182.296,1,0.333916,4,15,0,183.156,0.975479,0.0046312,1.00464,0.793395,5.86042,1,1,1,0,-1.27509e-13,3.12667e-15,0.975479,0.27289,0.72711,-170.48
-178.714,0.940531,0.333916,4,15,0,183.233,0.65379,0.00829187,1.00833,0.86021,0.173817,1,1,1,0,-0.000140582,4.86711e-05,0.664888,0.338434,0.661566,-169.727
-177.177,0.994029,0.333916,4,15,0,178.727,0.645644,0.0610483,1.06295,0.496446,0.830299,1,0,1,0,-0.00016771,5.94289e-05,0.657783,0.332031,0.667969,-170.194
-179.314,0.919098,0.333916,2,7,0,180.395,0.931142,0.0976878,1.10262,0.603621,3.02089,0,1,0,1,-4.7074e-10,3.24141e-11,0.931163,0.263721,0.736279,-171.526
-178.833,0.981696,0.333916,3,11,0,181.736,0.301839,0.126331,1.13466,0.683825,5.31797,0,1,0,1,-0.0245549,0.0171433,0.475871,0.374704,0.625296,-172.491
-178.385,0.935929,0.333916,2,7,0,181.868,0.866589,0.0436548,1.04462,0.00785051,4.13397,1,1,1,1,-8.71737e-08,1.163e-08,0.866869,0.287911,0.712089,-170.385
-177.76,0.999876,0.333916,3,7,0,178.558,0.75197,0.0330475,1.0336,0.563684,10.3058,0,1,1,1,-1.0935e-05,2.7122e-06,0.755048,0.314232,0.685768,-169.96
-177.823,0.993704,0.333916,3,7,0,178.64,0.408142,0.146042,1.15724,0.467371,8.00207,1,1,0,1,-0.00756925,0.00447992,0.49836,0.361707,0.638293,-171.76
-177.534,0.999518,0.333916,2,3,0,177.861,0.449298,0.137153,1.147,0.362902,2.5887,1,1,0,1,-0.00448585,0.00247037,0.51708,0.357106,0.642894,-171.433
-177.695,0.992032,0.333916,2,3,0,177.781,0.418097,0.125749,1.134,0.410414,3.01281,0,1,1,1,-0.00669544,0.00389609,0.502435,0.363046,0.636954,-171.491
-177.59,0.996649,0.333916,3,7,0,178.157,0.43635,0.084022,1.08765,0.48498,3.311,0,1,0,0,-0.00531312,0.00299474,0.510668,0.365945,0.634055,-170.997
-179.257,0.855914,0.333916,1,3,0,180.94,0.27052,0.0956821,1.10041,0.39388,6.73736,0,1,1,1,-0.03334,0.0243209,0.477607,0.380159,0.619841,-172.573
-179.084,0.998815,0.333916,4,15,0,180.248,0.314505,0.0383527,1.0391,0.557714,8.58304,0,1,1,0,-0.0215914,0.0148008,0.476335,0.384019,0.615981,-171.578
-177.461,0.996908,0.333916,2,3,0,179.231,0.529736,0.0457752,1.04684,0.00518907,12.0478,0,1,0,1,-0.00140328,0.000659911,0.566141,0.356362,0.643638,-170.276
-177.101,0.997265,0.333916,2,7,0,177.577,0.588069,0.12261,1.13044,0.0982107,9.66257,0,1,0,1,-0.000522206,0.000215113,0.609798,0.334311,0.665689,-170.868
-177.093,0.981494,0.333916,3,7,0,177.908,0.566094,0.0932922,1.09778,0.962265,5.27925,1,1,0,1,-0.000770701,0.000334412,0.592686,0.343036,0.656964,-170.602
-177.963,0.974902,0.333916,3,7,0,178.116,0.751116,0.184013,1.20203,0.585899,11.6424,1,1,0,1,-1.12288e-05,2.79468e-06,0.754235,0.287696,0.712304,-171.873
-177.465,0.998349,0.333916,2,3,0,178.015,0.738274,0.132128,1.14125,0.846744,9.61496,1,1,0,1,-1.65473e-05,4.33087e-06,0.742058,0.300092,0.699908,-171.08
-179.553,0.945371,0.333916,2,3,0,180.173,0.787388,0.275486,1.31717,0.143515,12.4839,0,1,1,0,-3.3193e-06,7.05723e-07,0.789089,0.261273,0.738727,-173.75
-179.527,0.979945,0.333916,3,7,0,180.605,0.416476,0.00762086,1.00765,0.330304,4.11327,1,1,1,0,-0.00683164,0.00398643,0.501751,0.377845,0.622155,-170.527
-178.701,1,0.333916,3,7,0,179.819,0.787815,0.0123606,1.01244,0.40977,12.6264,1,1,1,0,-3.26788e-06,6.93395e-07,0.789503,0.310171,0.689829,-169.81
-177.535,0.985365,0.333916,4,15,0,179.182,0.585676,0.196932,1.21766,0.0828624,7.78868,0,1,1,1,-0.0005454,0.000225972,0.607899,0.323102,0.676898,-171.773
-178.461,0.795161,0.333916,3,7,0,180.424,0.702608,0.0116136,1.01168,0.63996,6.21501,1,1,1,1,-4.41225e-05,1.31217e-05,0.708791,0.328048,0.671952,-169.731
-178.763,0.995365,0.333916,3,7,0,178.93,0.788486,0.0115661,1.01163,0.209258,3.20189,0,1,1,1,-3.18856e-06,6.74424e-07,0.790154,0.310166,0.689834,-169.803
-178.686,0.984952,0.333916,3,15,0,180.234,0.322481,0.0637115,1.06578,0.79122,9.0442,0,1,1,1,-0.0198821,0.0134705,0.476956,0.380567,0.619433,-171.699
-177.756,1,0.333916,3,7,0,179.088,0.803794,0.108958,1.11512,0.886539,11.006,0,1,1,1,-1.77873e-06,3.48998e-07,0.805042,0.289521,0.710479,-170.977
-177.957,0.959858,0.333916,3,7,0,178.788,0.717703,0.021777,1.02202,0.271376,5.18307,1,1,0,1,-2.95988e-05,8.35564e-06,0.722765,0.3233,0.6767,-169.824
-179.438,0.972062,0.333916,2,7,0,181.087,0.258941,0.0966624,1.10149,0.231529,13.6605,0,1,0,1,-0.0371722,0.0275468,0.479335,0.380592,0.619408,-172.737
-178.197,1,0.333916,2,3,0,179.433,0.359158,0.0826467,1.08616,0.395165,6.39259,1,1,0,1,-0.0133954,0.00858432,0.482951,0.375191,0.624809,-171.521
-177.856,1,0.333916,3,7,0,178.273,0.393819,0.100384,1.1056,0.91585,6.76022,1,1,1,1,-0.0089934,0.00545162,0.493036,0.369315,0.630685,-171.41
-177.977,0.997426,0.333916,3,7,0,178.37,0.391062,0.0691942,1.07164,0.659329,13.6352,1,1,0,1,-0.00929194,0.00565822,0.492086,0.373464,0.626536,-171.159
-177.509,1,0.333916,2,3,0,177.983,0.449877,0.0848446,1.08855,0.578691,10.448,0,1,1,1,-0.00445158,0.00244892,0.517377,0.363931,0.636069,-170.932
-177.514,0.997875,0.333916,2,3,0,177.661,0.463341,0.0677706,1.07012,0.273122,14.1288,0,1,0,0,-0.00371449,0.00199341,0.524539,0.364162,0.635838,-170.718
-177.507,1,0.333916,3,7,0,177.656,0.775645,0.0864054,1.09025,0.492583,6.88125,1,1,1,1,-5.03536e-06,1.12971e-06,0.777737,0.299869,0.700131,-170.595
-179.149,0.967673,0.333916,3,7,0,179.67,0.920642,0.104701,1.11038,0.770538,5.66238,1,1,1,1,-1.44895e-09,1.14987e-10,0.920678,0.264579,0.735421,-171.561
-177.326,0.988421,0.333916,2,7,0,180.619,0.738111,0.0958267,1.10057,0.244241,14.7042,0,1,0,0,-1.66266e-05,4.35434e-06,0.741904,0.306507,0.693493,-170.623
-177.413,0.996817,0.333916,3,7,0,177.537,0.739173,0.121523,1.12922,0.912358,11.5823,1,1,0,1,-1.61144e-05,4.20308e-06,0.742908,0.30177,0.69823,-170.944
-180.023,0.922755,0.333916,3,7,0,180.601,0.960765,0.0458042,1.04687,0.759453,14.9838,1,1,0,1,-5.39497e-12,2.11669e-13,0.960768,0.267803,0.732197,-170.95
-179.328,0.988298,0.333916,2,7,0,182.033,0.935194,0.0823897,1.08588,0.681343,1.99659,1,1,1,1,-2.91029e-10,1.88604e-11,0.935211,0.2659,0.7341,-171.314
-177.765,0.99709,0.333916,3,7,0,179.708,0.80184,0.113835,1.12057,0.0162174,2.76343,0,1,0,1,-1.92127e-06,3.80721e-07,0.803136,0.289057,0.710943,-171.037
-177.238,0.989703,0.333916,2,7,0,178.916,0.699206,0.11818,1.12545,0.823847,2.71334,0,1,1,1,-4.81349e-05,1.44787e-05,0.705666,0.311282,0.688718,-170.827
-177.344,0.99683,0.333916,3,7,0,177.399,0.696223,0.14195,1.15252,0.676465,13.2272,1,1,1,1,-5.19079e-05,1.57684e-05,0.702933,0.307873,0.692127,-171.121
-177.07,0.962523,0.333916,2,7,0,178.036,0.637113,0.0912402,1.09553,0.165475,14.0724,0,1,1,1,-0.00020083,7.28785e-05,0.650419,0.329083,0.670917,-170.497
-178.222,0.950723,0.333916,2,7,0,178.774,0.601517,0.014482,1.01459,0.0925733,14.9791,0,1,1,0,-0.000406943,0.00016216,0.620622,0.347678,0.652322,-169.85
-177.674,1,0.333916,3,7,0,178.394,0.694421,0.0294476,1.02989,0.261202,10.1529,0,1,0,1,-5.43084e-05,1.65955e-05,0.701286,0.326911,0.673089,-169.889
-179.47,0.953312,0.333916,3,7,0,182.28,0.271595,0.174201,1.1903,0.687671,14.3469,0,1,1,1,-0.033001,0.0240381,0.477477,0.370737,0.629263,-173.383
-179.282,0.882256,0.333916,3,15,0,185.472,0.920642,0.121799,1.12953,0.807317,9.40737,1,1,0,1,-1.44888e-09,1.1498e-10,0.920679,0.261163,0.738837,-171.844
-179.529,1,0.333916,3,7,0,180.045,0.939167,0.0385669,1.03932,0.656598,4.34483,1,1,0,0,-1.76172e-10,1.0717e-11,0.93918,0.273665,0.726335,-170.7
-181.117,0.996539,0.333916,2,7,0,181.485,0.979888,0.120757,1.12835,0.0278372,4.86399,1,1,1,0,-2.62348e-14,5.27642e-16,0.979888,0.248681,0.751319,-172.36
-181.273,0.999899,0.333916,3,7,0,181.69,0.987059,0.0711216,1.07371,0.037185,12.3748,1,1,0,0,-7.76287e-16,1.00457e-17,0.987059,0.257344,0.742656,-171.557
-178.073,0.986672,0.333916,3,11,0,182.074,0.848067,0.0638455,1.06593,0.873235,13.2331,1,1,0,0,-2.41639e-07,3.67128e-08,0.848531,0.288132,0.711868,-170.56
-178.653,0.987116,0.333916,4,15,0,178.977,0.837699,0.177454,1.19417,0.912292,0.535393,1,1,1,1,-4.05044e-07,6.57389e-08,0.838299,0.26873,0.73127,-172.208
-177.652,1,0.333916,2,3,0,178.59,0.78797,0.11147,1.11792,0.281565,4.60505,0,1,1,0,-3.24947e-06,6.88985e-07,0.789653,0.292605,0.707395,-170.954
-177.786,0.999836,0.333916,3,7,0,178.006,0.806197,0.0534817,1.05494,0.615964,5.63687,1,1,1,1,-1.61614e-06,3.13213e-07,0.807387,0.299068,0.700932,-170.289
-177.852,0.9999,0.333916,3,7,0,177.982,0.825278,0.0750568,1.07795,0.877425,13.2273,1,1,0,1,-7.206e-07,1.25905e-07,0.826075,0.291014,0.708986,-170.613
-177.623,0.999414,0.333916,3,7,0,178.055,0.793427,0.0904496,1.09467,0.718223,12.559,1,1,1,1,-2.65405e-06,5.48254e-07,0.794949,0.295212,0.704788,-170.698
-177.662,0.999739,0.333916,2,3,0,177.724,0.800253,0.0781388,1.08127,0.592984,11.6327,1,1,1,0,-2.04417e-06,4.08317e-07,0.80159,0.295934,0.704066,-170.565
-178.063,0.988975,0.333916,3,7,0,178.703,0.823324,0.0385716,1.03933,0.663495,13.4777,0,1,1,1,-7.85926e-07,1.38854e-07,0.824157,0.298057,0.701943,-170.169
-177.189,0.99923,0.333916,3,15,0,178.183,0.54307,0.0734548,1.07622,0.819167,4.29107,0,1,0,0,-0.00113325,0.000517818,0.575602,0.350179,0.649821,-170.472
-178.312,0.966803,0.333916,3,7,0,178.752,0.423743,0.0282562,1.02866,0.8561,14.6654,1,1,0,1,-0.00623879,0.00359515,0.504878,0.374507,0.625493,-170.626
-178.105,1,0.333916,3,7,0,178.359,0.463592,0.0272586,1.02763,0.0913419,12.1759,0,1,0,0,-0.00370177,0.00198566,0.524677,0.369265,0.630735,-170.401
-177.565,0.997784,0.333916,2,3,0,178.21,0.508071,0.0434907,1.04445,0.591529,4.84618,0,1,1,1,-0.00195875,0.000963564,0.551506,0.36032,0.63968,-170.332
-177.756,0.934299,0.333916,2,7,0,179.891,0.810123,0.0643506,1.06647,0.330306,12.8252,0,1,1,1,-1.37814e-06,2.61678e-07,0.811223,0.296267,0.703733,-170.429
-178.334,0.992381,0.333916,3,7,0,179.1,0.388507,0.207881,1.23107,0.165121,14.8146,1,1,0,0,-0.0095758,0.00585553,0.491228,0.355959,0.644041,-172.604
-177.417,0.995999,0.333916,3,7,0,178.619,0.622313,0.039117,1.03989,0.585186,10.3224,1,1,1,1,-0.000271699,0.000102617,0.63784,0.340066,0.659934,-170.018
-178.155,0.990446,0.333916,3,7,0,178.185,0.709296,0.223319,1.25022,0.000180698,1.40036,1,0,0,1,-3.70685e-05,1.0776e-05,0.714962,0.290324,0.709676,-172.354
-178.535,0.978892,0.333916,4,15,0,179.139,0.37264,0.0355075,1.03615,0.606839,13.1697,0,1,0,1,-0.0115074,0.00721931,0.486386,0.379412,0.620588,-171.033
-178.35,0.996262,0.333916,3,7,0,179.085,0.66692,0.254746,1.29013,0.426667,9.72539,0,1,1,0,-0.000104785,3.49019e-05,0.676483,0.29471,0.70529,-172.753
-177.393,1,0.333916,3,7,0,178.413,0.49189,0.0662579,1.0685,0.0113466,13.2915,0,1,0,1,-0.00248681,0.00126357,0.541218,0.359937,0.640063,-170.58
-178.026,0.978596,0.333916,2,7,0,178.481,0.609974,0.0179821,1.01814,0.0973485,4.42524,0,1,0,0,-0.000346258,0.00013505,0.627556,0.345565,0.654435,-169.862
-177.89,0.9867,0.333916,3,7,0,179.113,0.828397,0.0669045,1.06919,0.919808,13.585,1,1,1,1,-6.26074e-07,1.07436e-07,0.829141,0.29183,0.70817,-170.522
-179.162,0.981128,0.333916,3,7,0,179.347,0.870807,0.0149063,1.01502,0.438383,5.22267,1,1,1,0,-6.77293e-08,8.75018e-09,0.871054,0.292322,0.707678,-170.062
-178.81,0.990403,0.333916,3,15,0,180.029,0.508467,0.00970263,1.00975,0.794229,8.48257,1,1,0,1,-0.00194714,0.000957085,0.551765,0.364664,0.635336,-170.079
-177.664,0.981074,0.333916,3,15,0,179.76,0.780016,0.0490299,1.05025,0.428549,1.89761,1,1,1,1,-4.32352e-06,9.51105e-07,0.781956,0.305499,0.694501,-170.174
-177.861,0.997016,0.333916,3,7,0,178.105,0.825999,0.0836255,1.08722,0.586019,7.46265,0,1,0,1,-6.97726e-07,1.21405e-07,0.826783,0.289277,0.710723,-170.726
-177.089,0.993785,0.333916,2,7,0,178.484,0.644928,0.0814493,1.08486,0.612017,7.88158,1,1,1,1,-0.000170296,6.04674e-05,0.657162,0.328993,0.671007,-170.394
-177.512,0.966146,0.333916,2,7,0,179.348,0.69766,0.0375866,1.0383,0.286913,4.45489,1,1,1,1,-5.006e-05,1.51352e-05,0.704248,0.324938,0.675062,-169.964
-177.381,0.999477,0.333916,3,7,0,177.732,0.537224,0.0504132,1.05171,0.923842,5.85745,1,1,0,1,-0.0012456,0.000576432,0.571413,0.354424,0.645576,-170.291
-178.936,0.938225,0.333916,2,3,0,179.057,0.305769,0.0579101,1.05962,0.638071,2.02013,0,0,1,1,-0.0236017,0.016385,0.475945,0.382415,0.617585,-171.825
-178.922,0.998834,0.333916,4,15,0,179.509,0.915174,0.0733592,1.07612,0.568031,12.7419,1,1,1,1,-2.45477e-09,2.08229e-10,0.915222,0.271923,0.728077,-171.041
-180.173,0.983995,0.333916,3,7,0,180.715,0.961573,0.105625,1.11141,0.404617,0.446546,0,0,1,1,-4.57215e-12,1.75695e-13,0.961575,0.255651,0.744349,-171.912
-178.163,0.992411,0.333916,3,15,0,180.612,0.764766,0.0205629,1.02078,0.361066,14.7299,1,1,1,1,-7.26352e-06,1.70862e-06,0.767277,0.313628,0.686372,-169.854
-178.196,0.994931,0.333916,3,15,0,178.73,0.835988,0.0363436,1.03701,0.433086,4.71524,1,1,1,0,-4.39664e-07,7.21102e-08,0.836612,0.295759,0.704241,-170.183
-178.326,0.993997,0.333916,3,7,0,179.114,0.431025,0.0261807,1.02653,0.0266093,12.3226,1,1,1,0,-0.00568887,0.00323683,0.508167,0.373833,0.626167,-170.568
-178.02,0.96191,0.333916,3,7,0,179.861,0.375051,0.0948563,1.0995,0.246326,1.33211,1,1,1,1,-0.0111944,0.00699592,0.487067,0.372099,0.627901,-171.5
-178.944,0.990948,0.333916,3,7,0,179.331,0.370174,0.257306,1.29344,0.887585,7.73343,1,1,0,1,-0.0118349,0.00745395,0.485711,0.351391,0.648609,-173.405
-177.872,0.984662,0.333916,2,3,0,179.136,0.407002,0.156105,1.16895,0.608429,13.9602,1,1,0,1,-0.00767512,0.00455133,0.497913,0.36053,0.63947,-171.875
-177.283,0.967165,0.333916,2,7,0,178.989,0.58899,0.0505013,1.0518,0.895716,9.7315,0,1,0,0,-0.000513505,0.000211056,0.610531,0.344881,0.655119,-170.167
-177.374,0.999457,0.333916,3,7,0,177.383,0.594405,0.0429248,1.04386,0.911655,13.562,1,1,1,0,-0.000464834,0.000188534,0.614865,0.344942,0.655058,-170.093
-177.911,0.991552,0.333916,3,7,0,177.923,0.49201,0.0293814,1.02982,0.245422,1.24024,0,1,1,0,-0.00248247,0.00126107,0.541293,0.364734,0.635266,-170.287
-180.717,0.825085,0.333916,3,11,0,181.798,0.507165,0.00136642,1.00137,0.710887,5.35596,1,1,1,0,-0.00198556,0.000978555,0.550915,0.365939,0.634061,-170.027
-177.197,0.506938,0.333916,4,15,0,181.867,0.665064,0.060976,1.06287,0.0115558,10.5959,0,1,1,1,-0.000109312,3.66127e-05,0.674833,0.328022,0.671978,-170.186
-177.166,0.995514,0.333916,3,7,0,177.48,0.546297,0.077315,1.08038,0.125408,0.615127,1,1,1,1,-0.00107502,0.000487741,0.577941,0.349046,0.650954,-170.498
-177.715,0.987727,0.333916,3,7,0,177.839,0.781369,0.0447928,1.04581,0.537808,10.947,0,1,0,1,-4.12163e-06,9.01116e-07,0.783263,0.305946,0.694054,-170.131
-177.153,0.999919,0.333916,3,7,0,177.791,0.634889,0.132664,1.14187,0.812565,14.8522,1,1,1,1,-0.000210336,7.67958e-05,0.648512,0.322944,0.677056,-170.955
-177.167,0.980017,0.333916,2,7,0,177.543,0.610997,0.0616411,1.06358,0.343648,3.12293,0,1,1,1,-0.000339469,0.000132054,0.628401,0.338946,0.661054,-170.231
-177.483,0.989983,0.333916,2,7,0,177.597,0.495589,0.0537794,1.05525,0.280941,0.246974,1,1,1,1,-0.0023565,0.00118865,0.543519,0.360992,0.639008,-170.462
-178.213,0.988291,0.333916,3,7,0,180.46,0.689248,0.0149833,1.0151,0.409981,3.13569,1,1,1,1,-6.17411e-05,1.91862e-05,0.69657,0.330257,0.669743,-169.762
-178.801,0.991266,0.333916,3,7,0,179.119,0.417908,0.0165885,1.01673,0.760339,14.4949,1,1,0,0,-0.00671115,0.00390651,0.502355,0.376617,0.623383,-170.579
-177.963,0.992308,0.333916,3,7,0,179.08,0.836563,0.0885965,1.09264,0.838028,9.85444,1,1,1,1,-4.27744e-07,6.99089e-08,0.837179,0.286032,0.713968,-170.835
-177.244,0.988002,0.333916,2,7,0,178.833,0.655553,0.0536826,1.05515,0.567487,3.33389,1,1,0,1,-0.000135237,4.65822e-05,0.666434,0.331137,0.668863,-170.12
-177.693,0.977101,0.333916,2,7,0,178.181,0.803388,0.0701488,1.07267,0.401259,13.7262,0,1,1,0,-1.80758e-06,3.55393e-07,0.804646,0.296689,0.703311,-170.478
-178.005,0.992116,0.333916,3,7,0,178.319,0.778702,0.168794,1.18388,0.234052,8.92437,0,1,1,1,-4.52771e-06,1.00197e-06,0.780687,0.284097,0.715903,-171.748
-180.958,0.950984,0.333916,3,15,0,181.958,0.965695,0.0134264,1.01352,0.23823,13.1375,1,1,1,1,-1.85242e-12,6.35478e-14,0.965696,0.27314,0.72686,-170.531
-180.665,0.967759,0.333916,3,7,0,182.341,0.961082,0.152823,1.16512,0.165725,12.5886,0,1,1,0,-5.05841e-12,1.96865e-13,0.961084,0.246053,0.753947,-172.783
-180.5,0.993913,0.333916,2,3,0,181.019,0.967903,0.116474,1.12353,0.894332,14.9697,1,1,0,1,-1.09034e-12,3.49965e-14,0.967904,0.252095,0.747905,-172.163
-181.019,0.999497,0.333916,3,7,0,181.291,0.980087,0.0298633,1.03031,0.47455,0.534467,0,1,1,1,-2.42343e-14,4.82587e-16,0.980087,0.26702,0.73298,-170.862
-180.106,0.998099,0.333916,3,7,0,181.179,0.955465,0.0279009,1.02829,0.733861,10.2098,1,1,0,0,-1.47864e-11,6.58511e-13,0.955469,0.272395,0.727605,-170.66
-177.557,0.999669,0.333916,3,15,0,181.187,0.737973,0.0420037,1.0429,0.911047,11.3899,1,1,1,1,-1.66942e-05,4.37433e-06,0.741774,0.315706,0.684294,-170.033
-177.26,0.999953,0.333916,3,7,0,177.644,0.604461,0.0513009,1.05264,0.384212,7.3651,1,1,0,1,-0.000384861,0.000152227,0.623025,0.34177,0.65823,-170.148
-177.275,0.999163,0.333916,3,7,0,177.331,0.658734,0.148463,1.16005,0.670289,14.0438,1,1,0,1,-0.000126033,4.30107e-05,0.669234,0.31514,0.68486,-171.157
-177.163,0.93584,0.333916,2,3,0,179.07,0.610613,0.139538,1.14974,0.33334,0.387242,0,0,0,0,-0.000342002,0.000133171,0.628084,0.32701,0.67299,-171.04
-177.293,0.972629,0.333916,2,3,0,177.625,0.573653,0.163556,1.17769,0.469064,8.54608,1,1,0,0,-0.000675766,0.000288111,0.598488,0.330917,0.669083,-171.355
-177.845,0.940116,0.333916,3,7,0,178.541,0.470046,0.0366782,1.03736,0.85668,12.9649,1,1,1,1,-0.00338781,0.00179538,0.528278,0.367141,0.632859,-170.44
-177.328,0.995519,0.333916,2,7,0,178.13,0.6389,0.0451274,1.04616,0.417532,9.16871,0,1,1,0,-0.000193461,6.98587e-05,0.651955,0.335849,0.664151,-170.052
-178.015,0.983756,0.333916,3,7,0,178.208,0.413955,0.0467659,1.04788,0.477857,8.55574,0,1,1,1,-0.00704806,0.00413048,0.500703,0.373486,0.626514,-170.825
-178.302,0.996284,0.333916,3,7,0,178.879,0.482712,0.0192217,1.01941,0.499373,7.22666,1,1,0,0,-0.00283681,0.00146745,0.535644,0.367456,0.632544,-170.253
-178.213,0.99553,0.333916,3,7,0,179.22,0.706451,0.0155244,1.01565,0.227023,8.34583,1,1,1,0,-3.99397e-05,1.17243e-05,0.712333,0.326636,0.673364,-169.766
-178.903,0.979855,0.333916,3,7,0,179.687,0.850925,0.0162088,1.01634,0.97961,3.93019,1,1,1,1,-2.08242e-07,3.10436e-08,0.851356,0.29624,0.70376,-170.006
-180.325,0.99421,0.333916,3,7,0,180.569,0.945447,0.0145122,1.01462,0.470505,13.3613,0,1,1,1,-7.41733e-11,4.04637e-12,0.945456,0.277023,0.722977,-170.418
-179.662,0.99986,0.333916,2,3,0,180.356,0.930882,0.0232003,1.02347,0.616761,11.2558,1,1,0,0,-4.85004e-10,3.35223e-11,0.930904,0.278331,0.721669,-170.445
-177.344,0.992867,0.333916,3,15,0,182.328,0.719093,0.0567992,1.05844,0.766267,9.56989,0,1,1,1,-2.8499e-05,8.00559e-06,0.724059,0.31727,0.68273,-170.164
-179.027,0.961722,0.333916,3,11,0,179.494,0.919326,0.0863325,1.09017,0.731479,5.39549,1,1,0,0,-1.65032e-09,1.33138e-10,0.919365,0.268497,0.731503,-171.263
-177.737,0.996999,0.333916,4,15,0,180.117,0.73608,0.0313689,1.03187,0.885954,14.5229,1,1,0,0,-1.76453e-05,4.65694e-06,0.739988,0.317876,0.682124,-169.927
-178.151,0.985294,0.333916,3,7,0,178.771,0.740645,0.207173,1.2302,0.0314014,12.8157,1,1,1,1,-1.54273e-05,4.00114e-06,0.744299,0.285852,0.714148,-172.205
-179.943,0.187478,0.333916,3,7,0,185.017,0.541079,0.0026697,1.00267,0.133081,10.8544,0,1,0,1,-0.00117051,0.000537171,0.574168,0.360192,0.639808,-169.916
-181.983,0.99326,0.333916,3,7,0,182.475,0.650607,0.00029586,1.0003,0.365778,9.63214,1,1,0,1,-0.000150695,5.26516e-05,0.662103,0.340257,0.659743,-169.668
-181.638,0.999119,0.333916,2,3,0,182.063,0.692878,0.000433727,1.00043,0.322799,8.00397,0,1,0,1,-5.64398e-05,1.73339e-05,0.699877,0.331785,0.668215,-169.639
-181.909,0.999739,0.333916,3,7,0,182.783,0.581952,0.000334912,1.00033,0.676414,12.142,0,1,0,1,-0.000583256,0.000243829,0.60496,0.353297,0.646703,-169.786
-183.092,0.999406,0.333916,4,15,0,183.645,0.68485,9.9875e-05,1.0001,0.366703,5.17067,0,1,0,1,-6.87347e-05,2.16618e-05,0.692578,0.33346,0.66654,-169.639
