# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_runs_model
# start_datetime = 2024-03-06 12:23:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c55a673083.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-202403061323-1-933b51.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-profile-202403061323-1-8fa863.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_runs_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,log_inv_tau,invTau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.239019
# Diagonal elements of inverse mass matrix:
# 1.05563, 1.17517
-177.202,0.996607,0.239019,3,15,0,177.769,0.785633,0.10332,1.10885,0.49447,6.20531,0,1,1,0,-3.53782e-06,7.58391e-07,0.787389,0.479673,0.520327,-171.086
-177.842,0.996588,0.239019,3,7,0,177.962,0.86469,0.0624743,1.06447,0.603886,1.45751,0,1,1,1,-9.74057e-08,1.318e-08,0.864986,0.486493,0.513507,-171.586
-176.754,0.99789,0.239019,3,15,0,178.156,0.604115,0.138128,1.14812,0.592253,9.99348,1,1,1,1,-0.000387399,0.000153366,0.622742,0.478522,0.521478,-170.922
-178.035,0.962815,0.239019,3,15,0,178.52,0.449134,0.020024,1.02023,0.848511,9.3594,0,1,1,1,-0.00449562,0.00247649,0.516995,0.497434,0.502566,-172.364
-177.039,0.999396,0.239019,3,9,0,178.165,0.763886,0.0802016,1.08351,0.586915,4.61598,0,1,1,1,-7.47624e-06,1.76524e-06,0.766433,0.484638,0.515362,-171.419
-177.323,0.991484,0.239019,3,7,0,178.148,0.739178,0.166596,1.18128,0.973019,2.19524,0,1,1,1,-1.61122e-05,4.20242e-06,0.742912,0.469099,0.530901,-170.388
-177.819,0.970327,0.239019,2,3,0,178.157,0.791926,0.179161,1.19621,0.540938,8.45091,1,1,1,1,-2.80756e-06,5.84181e-07,0.793491,0.464519,0.535481,-170.151
-176.674,0.759854,0.239019,3,7,0,184.062,0.643242,0.0897972,1.09395,0.714434,5.56546,1,1,1,1,-0.000176522,6.29758e-05,0.655701,0.485288,0.514712,-171.418
-176.798,0.998279,0.239019,3,7,0,176.837,0.605895,0.0573749,1.05905,0.730342,9.52358,0,1,0,1,-0.000374479,0.000147584,0.6242,0.491053,0.508947,-171.847
-176.874,0.997678,0.239019,3,15,0,177.196,0.504942,0.130423,1.13931,0.0784299,9.9441,1,1,0,1,-0.00205265,0.00101618,0.549472,0.482158,0.517842,-171.151
-177.143,0.985969,0.239019,1,3,0,177.449,0.454624,0.147688,1.15915,0.701382,9.05715,1,1,1,1,-0.00417874,0.00227898,0.519848,0.48097,0.51903,-171.073
-177.732,0.979456,0.239019,3,7,0,178.456,0.585061,0.254627,1.28998,0.807588,9.90015,1,1,1,1,-0.000551501,0.000228839,0.607412,0.461446,0.538554,-169.887
-177.281,0.9273,0.239019,2,3,0,178.97,0.649961,0.202153,1.22403,0.683993,4.99395,0,1,1,1,-0.000152821,5.34935e-05,0.661539,0.466624,0.533376,-170.194
-177.505,0.992766,0.239019,3,7,0,178.197,0.430928,0.0462129,1.0473,0.733073,0.640475,0,0,1,1,-0.00569591,0.00324138,0.508122,0.494196,0.505804,-172.087
-177.324,0.997837,0.239019,4,15,0,177.981,0.784827,0.128889,1.13756,0.928672,7.62472,1,1,1,1,-3.64239e-06,7.83744e-07,0.786608,0.474675,0.525325,-170.759
-177.004,0.97601,0.239019,3,7,0,178.861,0.757289,0.0816685,1.0851,0.420597,5.54958,1,1,0,1,-9.25026e-06,2.24514e-06,0.760121,0.484486,0.515514,-171.406
-176.757,0.999792,0.239019,3,15,0,177.073,0.642813,0.0633103,1.06536,0.267313,6.07247,0,1,1,1,-0.000178138,6.36286e-05,0.65533,0.489632,0.510368,-171.746
-177.016,0.996035,0.239019,3,7,0,177.055,0.500349,0.0584586,1.0602,0.764159,4.57576,1,1,0,1,-0.00219742,0.00109794,0.546525,0.492046,0.507954,-171.908
-176.946,0.999493,0.239019,4,15,0,177.246,0.483679,0.0828188,1.08634,0.744963,1.71471,1,1,0,1,-0.00279804,0.00144469,0.536223,0.488957,0.511043,-171.659
-177.359,0.990424,0.239019,4,15,0,177.994,0.639935,0.0243988,1.0247,0.273326,4.46486,1,1,1,1,-0.000189302,6.81608e-05,0.652846,0.496019,0.503981,-172.257
-178.36,0.981815,0.239019,4,15,0,178.849,0.87388,0.0260971,1.02644,0.331309,3.66929,1,1,1,0,-5.60518e-08,7.06924e-09,0.874105,0.494297,0.505703,-172.155
-177.033,0.998589,0.239019,3,15,0,178.509,0.760062,0.097406,1.10231,0.69409,7.0442,1,1,1,1,-8.46453e-06,2.03096e-06,0.762772,0.481434,0.518566,-171.194
-179.388,0.942543,0.239019,3,9,0,180.599,0.38037,0.00772589,1.00776,0.267053,8.52796,1,1,1,0,-0.0105292,0.0065242,0.488639,0.499077,0.500923,-172.512
-178.623,0.999129,0.239019,2,3,0,179.458,0.485226,0.00852091,1.00856,0.230662,4.93986,1,1,0,1,-0.002737,0.00140894,0.537152,0.498862,0.501138,-172.491
-178.064,0.999839,0.239019,4,15,0,178.747,0.707129,0.011629,1.0117,0.754963,3.85544,1,1,0,1,-3.92382e-05,1.14917e-05,0.712959,0.497927,0.502073,-172.421
-178.454,0.996995,0.239019,3,15,0,179.3,0.7461,0.00851958,1.00856,0.475738,4.47915,1,1,1,1,-1.30965e-05,3.32519e-06,0.749468,0.498404,0.501596,-172.463
-176.98,0.998872,0.239019,3,11,0,179.081,0.514633,0.0567348,1.05838,0.283146,0.133525,0,0,1,1,-0.00177363,0.00086086,0.555838,0.492142,0.507858,-171.917
-177.103,0.995108,0.239019,3,11,0,177.392,0.772393,0.0977287,1.10266,0.0360289,4.35069,0,1,1,1,-5.62874e-06,1.28114e-06,0.774605,0.481084,0.518916,-171.176
-180.81,0.960106,0.239019,3,7,0,181.201,0.910287,0.263083,1.30093,0.261857,3.83131,0,1,1,0,-3.82225e-09,3.42904e-10,0.910347,0.44041,0.55959,-169.021
-178.978,0.927551,0.239019,3,7,0,182.326,0.904691,0.0188925,1.01907,0.726648,2.58914,1,1,0,1,-6.16546e-09,5.87627e-10,0.904766,0.495727,0.504273,-172.266
-177.068,0.996883,0.239019,3,15,0,179.334,0.725165,0.0452767,1.04632,0.589921,0.125913,1,0,1,1,-2.40968e-05,6.62265e-06,0.729731,0.491741,0.508259,-171.932
-177.224,0.998045,0.239019,3,7,0,177.332,0.784814,0.0572673,1.05894,0.706925,6.21355,0,1,1,1,-3.64411e-06,7.84163e-07,0.786596,0.48874,0.51126,-171.723
-177.802,0.996132,0.239019,4,15,0,178.176,0.504798,0.0192647,1.01945,0.294233,3.87776,1,1,1,1,-0.00205708,0.00101867,0.549379,0.497364,0.502636,-172.359
-177.456,0.996418,0.239019,3,7,0,178.138,0.625902,0.0216559,1.02189,0.802105,9.99171,0,1,0,0,-0.000252795,9.45699e-05,0.640866,0.496532,0.503468,-172.298
-177.424,0.995526,0.239019,3,11,0,178.417,0.802815,0.123244,1.13116,0.441155,5.93346,1,1,1,1,-1.84891e-06,3.64577e-07,0.804088,0.475245,0.524755,-170.804
-177.841,0.978388,0.239019,3,7,0,178.65,0.794602,0.179031,1.19606,0.447035,2.42474,1,1,1,0,-2.53904e-06,5.21514e-07,0.796091,0.464429,0.535571,-170.147
-177.619,0.999774,0.239019,3,15,0,178.5,0.753611,0.0231618,1.02343,0.431351,4.81475,1,1,1,1,-1.03891e-05,2.55977e-06,0.756611,0.495619,0.504381,-172.24
-177.13,0.998872,0.239019,3,15,0,177.774,0.537913,0.0395466,1.04034,0.185374,7.16843,1,1,1,1,-0.00123189,0.000569241,0.571903,0.494358,0.505642,-172.104
-176.677,0.984305,0.239019,2,7,0,179.059,0.604151,0.11529,1.1222,0.821942,6.13081,1,1,1,1,-0.000387133,0.000153246,0.622771,0.482069,0.517931,-171.169
-176.912,0.979014,0.239019,2,7,0,178.238,0.690471,0.0515108,1.05286,0.0939898,0.951267,0,1,1,1,-5.9909e-05,1.85435e-05,0.697683,0.491017,0.508983,-171.867
-176.986,0.999681,0.239019,4,15,0,177.101,0.555031,0.0462223,1.04731,0.896321,6.729,1,1,1,0,-0.000930056,0.000413846,0.584364,0.493258,0.506742,-172.015
-176.796,0.998145,0.239019,3,9,0,177.261,0.703877,0.0961128,1.10088,0.893342,0.44999,1,1,1,1,-4.27009e-05,1.26447e-05,0.70996,0.482949,0.517051,-171.274
-177.343,0.97852,0.239019,3,15,0,178.59,0.632585,0.0248875,1.0252,0.5369,2.16209,1,1,0,1,-0.000220589,8.10475e-05,0.646543,0.495979,0.504021,-172.252
-179.026,0.981689,0.239019,3,7,0,180.062,0.326881,0.259642,1.29647,0.876408,8.78755,0,1,1,1,-0.0189879,0.0127811,0.477406,0.470279,0.529721,-170.611
-177.292,0.991588,0.239019,2,3,0,179.23,0.423916,0.139872,1.15013,0.593237,3.31461,1,1,0,1,-0.00622522,0.00358625,0.504955,0.482567,0.517433,-171.196
-177.615,0.982809,0.239019,4,15,0,178.515,0.84404,0.073833,1.07663,0.679695,2.47879,1,1,1,1,-2.96557e-07,4.6251e-08,0.844554,0.484416,0.515584,-171.434
-177.407,0.999871,0.239019,3,7,0,177.701,0.81684,0.0955035,1.10021,0.889488,4.71444,1,1,1,1,-1.041e-06,1.90671e-07,0.817797,0.480484,0.519516,-171.154
-177.366,0.999964,0.239019,4,15,0,177.604,0.81372,0.0690847,1.07153,0.651644,5.53536,1,1,0,1,-1.1874e-06,2.21188e-07,0.814742,0.485932,0.514068,-171.53
-177.873,0.99186,0.239019,3,15,0,179.371,0.441691,0.24105,1.27258,0.285723,9.20372,1,1,1,1,-0.00495749,0.00276781,0.513257,0.469407,0.530593,-170.362
-177.207,0.984813,0.239019,3,9,0,178.553,0.719726,0.0350643,1.03569,0.552801,0.842678,0,1,1,0,-2.80098e-05,7.85041e-06,0.72465,0.493648,0.506352,-172.079
-176.934,0.999339,0.239019,3,15,0,177.361,0.495282,0.138968,1.14909,0.559864,9.79524,1,1,0,1,-0.00236711,0.00119472,0.543327,0.481215,0.518785,-171.084
-176.697,0.988331,0.239019,3,7,0,177.814,0.607577,0.122711,1.13056,0.458335,1.43684,0,0,0,1,-0.000362608,0.000142295,0.625581,0.480829,0.519171,-171.082
-177.378,0.990907,0.239019,3,7,0,177.429,0.470893,0.200285,1.22175,0.594785,5.15576,1,1,1,1,-0.00334833,0.00177162,0.528759,0.473716,0.526284,-170.595
-177.451,0.99802,0.239019,2,3,0,177.491,0.481415,0.214287,1.23898,0.629898,1.67671,1,1,0,1,-0.00288946,0.00149843,0.534872,0.471532,0.528468,-170.459
-177.322,1,0.239019,2,3,0,177.477,0.502592,0.207007,1.22999,0.353033,4.03939,0,1,0,1,-0.00212568,0.00105733,0.547958,0.471782,0.528218,-170.468
-177.407,0.980528,0.239019,3,11,0,178.064,0.69334,0.024503,1.02481,0.42278,8.23649,0,1,1,0,-5.57947e-05,1.711e-05,0.700298,0.495711,0.504289,-172.239
-178.469,0.995077,0.239019,3,15,0,178.756,0.531817,0.00831293,1.00835,0.763611,3.80314,1,1,1,1,-0.00135786,0.000635727,0.567595,0.498823,0.501177,-172.489
-178.557,0.993512,0.239019,3,15,0,179.05,0.573538,0.00679233,1.00682,0.703634,1.1543,1,0,1,1,-0.000677132,0.000288771,0.598399,0.498985,0.501015,-172.504
-179.064,0.991381,0.239019,3,13,0,179.249,0.6478,0.0037508,1.00376,0.822633,1.64543,1,1,1,0,-0.000160124,5.63956e-05,0.659657,0.499382,0.500618,-172.541
-180.629,0.996335,0.239019,4,15,0,180.922,0.557663,0.000847437,1.00085,0.499012,5.08114,0,1,0,1,-0.0008898,0.000393591,0.586325,0.499876,0.500124,-172.583
-180.551,0.991203,0.239019,4,15,0,181.659,0.381261,0.0023115,1.00231,0.990323,9.52681,1,1,1,1,-0.0104211,0.00644796,0.488912,0.499723,0.500277,-172.569
-178.65,0.970374,0.239019,3,15,0,184.884,0.303908,0.0490146,1.05024,0.631122,5.08378,1,1,0,1,-0.0240492,0.0167405,0.475902,0.494463,0.505537,-172.149
-179.131,0.997245,0.239019,4,15,0,179.966,0.944506,0.0536287,1.05509,0.831643,6.35689,1,1,1,0,-8.49688e-11,4.71528e-12,0.944515,0.487339,0.512661,-171.665
-179.959,0.982603,0.239019,3,15,0,181.384,0.923005,0.00826503,1.0083,0.53938,3.32356,0,1,0,1,-1.14051e-09,8.78133e-11,0.923038,0.498093,0.501907,-172.447
-177.66,0.993828,0.239019,3,11,0,180.569,0.373131,0.0840064,1.08764,0.730673,5.84301,1,1,0,1,-0.0114431,0.00717333,0.486523,0.490024,0.509976,-171.768
-178.939,0.974524,0.239019,3,7,0,179.549,0.285289,0.0458308,1.0469,0.860466,9.72457,1,1,1,1,-0.0289234,0.0206719,0.476265,0.494875,0.505125,-172.191
-179.007,0.998352,0.239019,2,3,0,179.364,0.293389,0.0352402,1.03587,0.106672,0.982217,0,1,1,1,-0.026712,0.018875,0.475929,0.496042,0.503958,-172.276
-177.822,0.999224,0.239019,3,15,0,179.764,0.823197,0.0295762,1.03002,0.861959,3.60632,1,1,1,1,-7.90348e-07,1.39736e-07,0.824032,0.493907,0.506093,-172.118
-177.673,1,0.239019,2,3,0,177.825,0.810451,0.0324364,1.03297,0.0217841,2.271,1,1,1,0,-1.35969e-06,2.57727e-07,0.811544,0.493419,0.506581,-172.079
-177.684,0.998035,0.239019,3,15,0,178.154,0.851047,0.0719268,1.07458,0.835244,9.98168,1,1,1,1,-2.06909e-07,3.08196e-08,0.851477,0.484694,0.515306,-171.455
-176.754,0.994969,0.239019,4,15,0,178.913,0.617791,0.0628734,1.06489,0.440694,0.370853,1,1,0,1,-0.00029724,0.000113608,0.634048,0.49004,0.50996,-171.77
-176.683,0.9988,0.239019,2,7,0,176.884,0.644589,0.0832525,1.08682,0.61469,6.02586,1,1,0,0,-0.000171534,6.0965e-05,0.656867,0.486336,0.513664,-171.496
-176.664,0.999319,0.239019,4,15,0,176.755,0.599743,0.106944,1.11287,0.852407,4.7306,1,1,1,1,-0.000420769,0.000168416,0.61918,0.483463,0.516537,-171.268
-176.737,0.997801,0.239019,2,7,0,176.797,0.626042,0.13127,1.14028,0.873494,4.37772,0,1,0,1,-0.000252082,9.42682e-05,0.640984,0.478985,0.521015,-170.962
-177.04,0.979923,0.239019,2,7,0,178.339,0.762101,0.0726882,1.0754,0.997954,3.09875,0,1,1,1,-7.92443e-06,1.88521e-06,0.764723,0.486107,0.513893,-171.524
-178.333,0.98904,0.239019,3,7,0,178.557,0.312206,0.0761451,1.07912,0.987476,2.46476,0,1,0,1,-0.0221063,0.0152046,0.476202,0.491357,0.508643,-171.91
-177.883,1,0.239019,2,3,0,178.36,0.351756,0.0784202,1.08158,0.924767,0.304651,1,0,1,1,-0.0145376,0.00942393,0.481339,0.490849,0.509151,-171.843
-177.725,1,0.239019,2,3,0,177.917,0.365627,0.0850799,1.0888,0.00753601,5.32941,1,1,1,1,-0.0124595,0.00790398,0.48452,0.489961,0.510039,-171.767
-177.45,0.99907,0.239019,4,15,0,178.683,0.672419,0.0223374,1.02259,0.708415,5.98469,1,1,1,0,-9.2315e-05,3.02407e-05,0.681387,0.496195,0.503805,-172.276
-177.049,0.997257,0.239019,3,15,0,178.106,0.518852,0.0489904,1.05021,0.951447,8.83826,1,1,1,1,-0.00166267,0.000799992,0.55867,0.493178,0.506822,-172.003
-177.211,0.999478,0.239019,4,15,0,177.403,0.677774,0.0307731,1.03125,0.321307,1.68146,1,1,1,0,-8.14184e-05,2.62351e-05,0.686192,0.494722,0.505278,-172.157
-176.809,0.998845,0.239019,4,15,0,177.453,0.522808,0.125893,1.13416,0.912787,6.3939,1,1,1,1,-0.00156404,0.000746347,0.561358,0.482389,0.517611,-171.169
-176.662,0.972602,0.239019,3,15,0,178.291,0.621634,0.104044,1.10965,0.13894,7.5716,1,1,1,1,-0.000275409,0.000104205,0.637269,0.483437,0.516563,-171.274
-176.702,0.998711,0.239019,3,7,0,176.761,0.574494,0.119834,1.12731,0.561759,5.04457,1,1,0,1,-0.000665861,0.000283328,0.599139,0.482078,0.517922,-171.159
-176.69,0.999922,0.239019,3,7,0,176.726,0.62032,0.118767,1.12611,0.594797,5.68244,1,1,1,1,-0.000282715,0.000107341,0.636165,0.481128,0.518872,-171.109
-177.34,0.988173,0.239019,2,7,0,177.679,0.593084,0.218436,1.24413,0.321688,8.49661,0,1,1,1,-0.000476326,0.000193825,0.613804,0.466557,0.533443,-170.168
-178.6,0.980048,0.239019,4,15,0,179.084,0.82279,0.0111064,1.01117,0.593723,8.23719,0,1,0,1,-8.0465e-07,1.42592e-07,0.823632,0.497713,0.502287,-172.412
-179.591,0.991312,0.239019,3,15,0,180.28,0.865693,0.00553274,1.00555,0.92074,3.67242,1,1,0,1,-9.18751e-08,1.23394e-08,0.865981,0.498802,0.501198,-172.5
-179.584,0.999964,0.239019,2,3,0,179.662,0.861004,0.00531498,1.00533,0.537692,6.25212,1,1,0,0,-1.20277e-07,1.67179e-08,0.861333,0.498856,0.501144,-172.504
-177.336,0.995467,0.239019,4,15,0,180.929,0.617297,0.214927,1.23977,0.722545,3.97342,0,1,1,0,-0.000300148,0.000114868,0.633636,0.466022,0.533978,-170.145
-176.809,0.999976,0.239019,2,3,0,177.363,0.583147,0.149501,1.16126,0.433937,5.85025,1,1,0,1,-0.000570864,0.000237966,0.605901,0.477391,0.522609,-170.837
-177.828,0.97933,0.239019,3,7,0,178.239,0.365535,0.158635,1.17191,0.759669,1.71861,1,1,1,1,-0.0124725,0.00791339,0.484496,0.481289,0.518711,-171.157
-177.17,0.997966,0.239019,3,11,0,178.245,0.780269,0.104155,1.10977,0.0448916,0.257306,1,1,1,1,-4.28516e-06,9.41585e-07,0.7822,0.479644,0.520356,-171.082
-177.84,0.991746,0.239019,3,7,0,178.123,0.865813,0.0759856,1.07895,0.208649,7.55364,1,1,0,1,-9.12355e-08,1.22427e-08,0.866099,0.483553,0.516447,-171.382
-177.311,0.994559,0.239019,4,15,0,179.864,0.771782,0.0409137,1.04176,0.0806463,4.08108,0,1,1,1,-5.74691e-06,1.31155e-06,0.774016,0.492084,0.507916,-171.969
-176.889,0.998616,0.239019,2,5,0,177.589,0.694554,0.055135,1.05668,0.161959,1.72809,1,1,1,1,-5.41291e-05,1.65335e-05,0.701406,0.490334,0.509666,-171.815
-176.689,0.999519,0.239019,3,11,0,176.952,0.642162,0.0795797,1.08283,0.566034,8.62637,1,1,1,1,-0.000180611,6.46293e-05,0.654767,0.48698,0.51302,-171.543
-177.106,0.99002,0.239019,2,7,0,177.281,0.776304,0.0824209,1.08591,0.954969,3.24262,1,1,1,1,-4.9219e-06,1.10101e-06,0.778373,0.483967,0.516033,-171.377
-176.99,0.999843,0.239019,3,7,0,177.207,0.754323,0.0879366,1.09192,0.642345,5.87596,1,1,1,1,-1.01595e-05,2.49595e-06,0.75729,0.483358,0.516642,-171.325
-178.837,0.982716,0.239019,3,15,0,179.31,0.796026,0.0071392,1.00716,0.137132,4.47802,1,1,1,1,-2.40545e-06,4.9065e-07,0.797476,0.498577,0.501423,-172.479
-181.33,0.984818,0.239019,3,7,0,181.461,0.25446,0.00482961,1.00484,0.30944,4.28781,1,1,0,1,-0.0387472,0.0288876,0.480168,0.499467,0.500533,-172.552
-180.65,0.995155,0.239019,4,31,0,182.607,0.982868,0.0915089,1.09583,0.390954,5.46488,0,1,1,1,-7.29285e-15,1.24939e-16,0.982868,0.47753,0.52247,-171.023
-180.538,0.99651,0.239019,3,7,0,180.863,0.977566,0.116059,1.12306,0.524716,1.14297,1,1,1,1,-6.27274e-14,1.40725e-15,0.977566,0.471667,0.528333,-170.658
-179.494,0.995113,0.239019,2,5,0,180.911,0.958094,0.0536176,1.05508,0.766209,9.29122,1,1,0,1,-9.11258e-12,3.81871e-13,0.958097,0.48716,0.51284,-171.656
-177.781,0.985318,0.239019,3,15,0,180.915,0.81743,0.152792,1.16508,0.604703,2.71094,0,1,1,1,-1.01514e-06,1.85334e-07,0.818375,0.46878,0.53122,-170.413
-178.016,0.992833,0.239019,4,15,0,178.991,0.686365,0.0117822,1.01185,0.184341,9.5207,0,1,0,1,-6.62523e-05,2.07791e-05,0.693951,0.497956,0.502044,-172.422
-177.463,0.998667,0.239019,2,7,0,178.578,0.624285,0.0214977,1.02173,0.266845,7.76284,1,1,0,1,-0.000261167,9.81245e-05,0.639501,0.496565,0.503435,-172.3
-177.102,0.997856,0.239019,3,15,0,177.945,0.516266,0.0456032,1.04666,0.551952,1.65993,0,0,1,0,-0.00172995,0.000836837,0.55693,0.493671,0.506329,-172.044
-178.313,0.958496,0.239019,2,5,0,179.919,0.594455,0.296892,1.34567,0.633737,4.29606,1,1,1,1,-0.000464398,0.000188334,0.614906,0.45452,0.54548,-169.546
-178.212,0.999876,0.239019,4,15,0,179.636,0.368732,0.0333394,1.0339,0.656682,0.505079,1,0,0,0,-0.0120301,0.00759423,0.485325,0.496055,0.503945,-172.253
-176.659,0.994827,0.239019,3,15,0,179.178,0.625016,0.0974778,1.10239,0.52307,1.66155,1,1,1,1,-0.000257356,9.65044e-05,0.640117,0.484412,0.515588,-171.346
-178.234,0.973968,0.239019,3,15,0,178.286,0.315527,0.103918,1.10951,0.188137,1.24601,0,1,1,0,-0.0213659,0.0146244,0.4764,0.488181,0.511819,-171.679
-178.054,1,0.239019,3,7,0,178.779,0.347681,0.168596,1.18364,0.0479919,6.85356,0,1,1,1,-0.0152003,0.00991543,0.480537,0.480397,0.519603,-171.124
-177.387,0.99221,0.239019,3,7,0,179.246,0.653336,0.211598,1.23565,0.498134,3.80868,1,0,1,1,-0.000141988,4.92222e-05,0.66449,0.464914,0.535086,-170.097
-177.665,0.972058,0.239019,4,15,0,178.501,0.586435,0.017595,1.01775,0.806121,6.31576,0,1,1,1,-0.000537947,0.000222476,0.608501,0.497326,0.502674,-172.361
-178.368,0.991086,0.239019,4,15,0,179.722,0.809614,0.013113,1.0132,0.734954,0.575766,0,1,1,0,-1.40716e-06,2.67903e-07,0.810725,0.497342,0.502658,-172.382
-177.31,0.991957,0.239019,3,11,0,179.823,0.673999,0.0267439,1.0271,0.244298,1.21427,0,1,0,1,-8.89762e-05,2.90063e-05,0.682802,0.495436,0.504564,-172.214
-177.3,0.985036,0.239019,2,7,0,179.519,0.769103,0.141026,1.15145,0.478091,1.91692,0,0,1,1,-6.28996e-06,1.45233e-06,0.77144,0.472829,0.527171,-170.634
-179.358,0.976834,0.239019,4,15,0,180.419,0.934296,0.0221046,1.02235,0.503289,4.39088,0,1,1,1,-3.24584e-10,2.13264e-11,0.934314,0.494837,0.505163,-172.203
-179.512,1,0.239019,3,7,0,179.677,0.948492,0.0281589,1.02856,0.817626,7.03876,1,1,1,1,-4.70019e-11,2.42099e-12,0.948498,0.493323,0.506677,-172.093
-176.8,0.996444,0.239019,4,15,0,180.222,0.532048,0.0767146,1.07973,0.733919,1.68236,1,1,1,0,-0.00135288,0.000633081,0.567757,0.489139,0.510861,-171.679
-176.674,0.985919,0.239019,2,7,0,177.616,0.612725,0.0814596,1.08487,0.635545,8.92387,0,1,1,1,-0.00032827,0.000127131,0.629832,0.487183,0.512817,-171.548
-176.731,0.981677,0.239019,2,5,0,178.075,0.649176,0.122237,1.13002,0.692133,8.24673,1,1,1,1,-0.00015544,5.45319e-05,0.660855,0.47982,0.52018,-171.03
-176.873,0.954934,0.239019,3,15,0,179.717,0.501001,0.125082,1.13324,0.153965,1.0443,1,1,1,1,-0.00217636,0.001086,0.54694,0.482972,0.517028,-171.209
-177.088,0.97634,0.239019,3,7,0,178.176,0.45052,0.121657,1.12937,0.584833,4.64702,1,0,1,1,-0.00441377,0.00242528,0.517708,0.484394,0.515606,-171.317
-176.832,0.987761,0.239019,2,7,0,178.241,0.510635,0.0870047,1.0909,0.238203,0.65512,1,1,1,1,-0.00188456,0.000922239,0.553188,0.488011,0.511989,-171.587
-177.228,0.985732,0.239019,3,15,0,177.885,0.714232,0.170606,1.18602,0.948313,2.29881,1,1,1,1,-3.2508e-05,9.28973e-06,0.719537,0.469351,0.530649,-170.389
-176.97,0.995147,0.239019,3,7,0,177.657,0.474599,0.0891997,1.0933,0.240362,0.634675,1,0,0,1,-0.00318011,0.00167083,0.530882,0.488234,0.511766,-171.603
-176.774,1,0.239019,4,15,0,177.102,0.597662,0.061216,1.06313,0.624642,6.28742,1,1,1,1,-0.0004375,0.000176023,0.617493,0.490558,0.509442,-171.805
-176.808,0.999231,0.239019,1,3,0,176.827,0.588917,0.0578443,1.05955,0.330769,3.16799,0,1,1,1,-0.000514193,0.000211376,0.610473,0.49118,0.50882,-171.853
-176.688,0.999656,0.239019,3,15,0,176.968,0.566112,0.0967547,1.10159,0.299831,0.715033,1,0,1,1,-0.000770453,0.00033429,0.5927,0.485686,0.514314,-171.421
-179.358,0.910464,0.239019,3,15,0,181.914,0.953899,0.058838,1.0606,0.359599,1.11361,0,1,1,1,-1.94654e-11,8.97382e-13,0.953903,0.485972,0.514028,-171.573
-179.326,0.999829,0.239019,2,3,0,179.359,0.952785,0.0593086,1.0611,0.15031,5.28883,0,1,0,1,-2.3532e-11,1.11106e-12,0.95279,0.485877,0.514123,-171.566
-178.102,0.994927,0.239019,4,15,0,180.025,0.859309,0.139036,1.14917,0.829015,3.39128,1,1,0,1,-1.32277e-07,1.86102e-08,0.859654,0.470155,0.529845,-170.516
-177.522,0.983071,0.239019,2,5,0,178.97,0.827672,0.101905,1.10728,0.651926,1.69337,1,1,1,1,-6.4703e-07,1.11502e-07,0.828428,0.478907,0.521093,-171.054
-179.141,0.990557,0.239019,3,7,0,180.303,0.252455,0.0998678,1.10502,0.76391,1.77438,1,1,0,0,-0.0394691,0.0295049,0.480571,0.488989,0.511011,-171.819
-178.638,0.994471,0.239019,3,7,0,180.428,0.309975,0.0442851,1.04528,0.15143,3.12131,0,0,0,0,-0.0226154,0.0156052,0.476094,0.49498,0.50502,-172.186
-180.402,0.977983,0.239019,4,15,0,181.224,0.98016,0.0758661,1.07882,0.152244,5.02512,1,1,1,1,-2.3535e-14,4.66945e-16,0.98016,0.481418,0.518582,-171.273
-177.668,0.994185,0.239019,3,15,0,180.432,0.848182,0.0649495,1.06711,0.564046,3.71764,1,1,1,0,-2.40213e-07,3.64687e-08,0.848645,0.486224,0.513776,-171.562
