# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_no_transform_model
# start_datetime = 2024-03-06 11:32:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c554685cc18.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_no_transform-202403061232-1-572e3e.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_no_transform-profile-202403061232-1-70e475.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_no_transform_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,tau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.261622
# Diagonal elements of inverse mass matrix:
# 2.16336, 0.214063
-173.438,0.961537,0.261622,2,7,0,175.785,0.900092,0.515909,0.222146,0.896281,0,1,1,1,-8.94378e-09,8.93554e-10,0.900183,0.38594,0.61406,-167.625
-173.11,0.998886,0.261622,4,15,0,173.768,0.58124,0.793052,0.822877,10.1748,1,1,1,1,-0.000590734,0.000247375,0.604401,0.382523,0.617477,-168.702
-175.174,0.916823,0.261622,3,15,0,176.008,0.986517,0.521862,0.547825,1.50998,1,1,1,0,-1.07732e-15,1.45254e-17,0.986517,0.374063,0.625937,-167.46
-173.653,0.995644,0.261622,3,15,0,175.863,0.833423,0.425571,0.924274,8.73934,1,1,1,0,-4.96359e-07,8.26821e-08,0.834086,0.41218,0.58782,-168.087
-174.786,0.983417,0.261622,3,7,0,175.374,0.322591,0.500207,0.256048,11.2787,0,1,0,1,-0.0198593,0.0134529,0.476967,0.443086,0.556914,-169.83
-174.344,0.998703,0.261622,2,3,0,175.135,0.413993,0.45957,0.868823,3.17464,1,1,0,1,-0.00704478,0.00412829,0.500718,0.443523,0.556477,-169.411
-176.027,0.958661,0.261622,3,15,0,177.286,0.988776,0.394024,0.138257,5.17915,0,1,0,0,-2.49085e-16,2.79578e-18,0.988776,0.403813,0.596187,-167.86
-175.684,1,0.261622,2,3,0,176.05,0.987575,0.428775,0.291512,10.1075,0,1,0,1,-5.60986e-16,6.97028e-18,0.987575,0.395692,0.604308,-167.699
-175.078,0.999863,0.261622,3,15,0,176.229,0.319818,0.906547,0.995433,9.58651,1,1,0,1,-0.0204398,0.0139027,0.476721,0.39804,0.60196,-170.684
-173.943,1,0.261622,2,3,0,175.151,0.471631,0.921246,0.74102,6.60002,1,1,0,1,-0.00331422,0.00175113,0.529179,0.381202,0.618798,-169.7
-175.748,0.945254,0.261622,3,9,0,175.889,0.966716,0.315596,0.759137,3.05086,1,1,1,0,-1.4562e-12,4.84686e-14,0.966717,0.424313,0.575687,-168.429
-174.3,0.996585,0.261622,3,15,0,176.123,0.969969,0.576455,0.137221,12.3667,1,1,1,1,-6.41701e-13,1.9271e-14,0.96997,0.363746,0.636254,-167.466
-174.534,0.999647,0.261622,2,3,0,174.541,0.97673,0.584268,0.154296,12.3586,1,1,1,1,-8.39705e-14,1.95398e-15,0.97673,0.361082,0.638918,-167.465
-173.399,0.954059,0.261622,4,15,0,176.891,0.607117,0.496733,0.602619,11.9262,0,1,1,1,-0.000365825,0.000143726,0.625203,0.423023,0.576977,-168.525
-172.989,1,0.261622,3,7,0,173.546,0.808181,0.551827,0.908092,9.91867,1,1,1,0,-1.49177e-06,2.8615e-07,0.809325,0.390168,0.609832,-167.785
-173.059,0.99918,0.261622,3,7,0,173.095,0.8127,0.532511,0.77597,14.6116,0,1,1,1,-1.23903e-06,2.32071e-07,0.813743,0.393332,0.606668,-167.803
-172.931,0.999703,0.261622,4,15,0,173.202,0.720674,0.56502,0.431885,1.32577,0,0,1,0,-2.72909e-05,7.62306e-06,0.725534,0.39893,0.60107,-168.011
-172.838,0.999964,0.261622,3,7,0,172.948,0.702973,0.611528,0.970468,10.7449,1,1,0,1,-4.37097e-05,1.2983e-05,0.709127,0.393261,0.606739,-168.03
-173.107,0.992557,0.261622,3,7,0,173.347,0.557848,0.742933,0.687481,13.5246,1,1,1,1,-0.000887035,0.000392205,0.586463,0.392923,0.607077,-168.651
-172.805,0.996651,0.261622,2,5,0,173.292,0.782394,0.699726,0.321382,2.15369,0,1,1,0,-3.97424e-06,8.6482e-07,0.784254,0.366152,0.633848,-167.921
-172.824,0.970492,0.261622,2,7,0,173.885,0.696304,0.624815,0.150221,3.95988,1,1,1,1,-5.18017e-05,1.5732e-05,0.703007,0.391927,0.608073,-168.049
-173.008,0.950781,0.261622,2,5,0,175.412,0.721362,0.817565,0.404843,13.9067,0,1,1,1,-2.67788e-05,7.46159e-06,0.726176,0.355792,0.644208,-168.438
-173.577,0.968068,0.261622,4,15,0,174.585,0.932628,0.577698,0.420219,3.89409,1,1,1,1,-3.96001e-10,2.66796e-11,0.932647,0.368469,0.631531,-167.514
-173.045,0.999999,0.261622,3,7,0,173.579,0.867485,0.604203,0.306371,12.4408,0,1,0,1,-8.26773e-08,1.0956e-08,0.867758,0.371847,0.628153,-167.629
-173.489,0.991346,0.261622,3,7,0,173.707,0.927315,0.647582,0.574625,13.0677,1,1,1,1,-7.22653e-10,5.25257e-11,0.927342,0.354222,0.645778,-167.605
-175.053,0.934309,0.261622,4,15,0,176.397,0.431575,0.335285,0.697302,7.40586,0,1,1,0,-0.00564902,0.00321104,0.508422,0.457956,0.542044,-169.825
-172.77,0.993631,0.261622,4,15,0,175.414,0.713066,0.678133,0.432902,7.25614,0,1,1,0,-3.35388e-05,9.62342e-06,0.718455,0.380557,0.619443,-168.041
-172.783,0.999788,0.261622,3,7,0,172.787,0.697077,0.692816,0.773783,14.3829,1,1,1,0,-5.08028e-05,1.53893e-05,0.703714,0.38048,0.61952,-168.106
-172.886,0.994591,0.261622,3,7,0,173.022,0.685045,0.598195,0.946877,10.5553,1,1,1,1,-6.84103e-05,2.15462e-05,0.692755,0.397867,0.602133,-168.09
-173.147,0.995919,0.261622,3,7,0,173.296,0.609866,0.834651,0.188668,5.54633,1,1,1,1,-0.000346979,0.000135368,0.627467,0.372051,0.627949,-168.766
-172.964,0.974646,0.261622,4,15,0,174.613,0.853722,0.653654,0.894442,9.67833,1,1,0,0,-1.79516e-07,2.62592e-08,0.854123,0.363941,0.636059,-167.706
-174.95,0.959743,0.261622,3,7,0,175.469,0.771045,1.08385,0.550173,8.23976,1,1,1,1,-5.89195e-06,1.34899e-06,0.773308,0.301926,0.698074,-170.513
-173.088,0.971061,0.261622,2,3,0,175.744,0.844341,0.754957,0.23642,13.3486,1,1,0,1,-2.92111e-07,4.54698e-08,0.844851,0.345738,0.654262,-168.018
-172.874,0.982647,0.261622,2,7,0,173.776,0.747828,0.581358,0.554071,1.6778,1,1,1,1,-1.24248e-05,3.13317e-06,0.751109,0.392538,0.607462,-167.916
-172.882,0.991412,0.261622,2,7,0,173.575,0.701885,0.773904,0.129834,13.2115,0,1,0,0,-4.49496e-05,1.34001e-05,0.708127,0.366332,0.633668,-168.3
-173.136,0.985963,0.261622,2,7,0,173.667,0.887169,0.624132,0.274818,3.43854,0,1,1,1,-2.3337e-08,2.63312e-09,0.887315,0.364983,0.635017,-167.612
-172.934,0.99557,0.261622,2,7,0,173.497,0.796545,0.565933,0.0535378,2.22093,1,1,0,1,-2.35832e-06,4.79813e-07,0.797981,0.38898,0.61102,-167.798
-172.893,0.991914,0.261622,2,7,0,173.514,0.831998,0.632497,0.198288,3.754,1,1,1,0,-5.30508e-07,8.91264e-08,0.832683,0.371294,0.628706,-167.716
-172.998,0.997188,0.261622,2,7,0,173.128,0.856898,0.606836,0.54235,12.6874,0,1,1,1,-1.51134e-07,2.16276e-08,0.857266,0.372801,0.627199,-167.65
-172.857,0.99718,0.261622,2,7,0,173.283,0.812573,0.62008,0.795876,9.13768,1,1,1,1,-1.24558e-06,2.33455e-07,0.813619,0.376482,0.623518,-167.747
-172.827,0.993299,0.261622,2,7,0,173.348,0.7175,0.747571,0.702433,1.60135,1,0,0,1,-2.9763e-05,8.40806e-06,0.722575,0.368152,0.631848,-168.181
-173.21,0.988913,0.261622,3,7,0,173.247,0.751277,0.489894,0.890835,14.3223,0,1,1,0,-1.11729e-05,2.77895e-06,0.754388,0.408646,0.591354,-168.077
-173.407,0.995643,0.261622,3,11,0,173.555,0.611247,0.492916,0.569195,5.96062,1,1,1,0,-0.00033783,0.000131332,0.628608,0.423192,0.576808,-168.521
-174.158,0.986393,0.261622,4,15,0,174.734,0.955295,0.738664,0.695652,6.53916,1,1,0,0,-1.52426e-11,6.81428e-13,0.955298,0.330562,0.669438,-167.944
-174.482,1,0.261622,3,7,0,174.778,0.974591,0.559277,0.188961,3.7441,0,1,1,1,-1.6934e-13,4.30279e-15,0.974591,0.36701,0.63299,-167.456
-174.576,0.971302,0.261622,3,7,0,175.912,0.919954,0.90488,0.631178,6.46138,0,1,1,0,-1.55139e-09,1.24183e-10,0.919992,0.303121,0.696879,-169.097
-176.31,0.815896,0.261622,3,7,0,179.142,0.924755,0.22128,0.176217,0.292634,0,0,0,0,-9.50631e-10,7.15298e-11,0.924785,0.449019,0.550981,-169.413
-176.693,0.988321,0.261622,3,15,0,178.156,0.685402,0.1569,0.0153049,2.1372,0,0,1,1,-6.78213e-05,2.13365e-05,0.693078,0.472843,0.527157,-170.588
-175.724,0.979529,0.261622,3,15,0,179.591,0.975491,0.344466,0.587211,4.53662,1,1,1,0,-1.26996e-13,3.11252e-15,0.975492,0.416776,0.583224,-168.194
-173.637,0.998447,0.261622,3,15,0,176.014,0.831741,0.42744,0.91041,9.04401,1,1,1,1,-5.36883e-07,9.03355e-08,0.83243,0.411973,0.588027,-168.083
-174.669,0.981274,0.261622,3,7,0,175.5,0.408634,0.405133,0.42552,13.3062,1,1,0,0,-0.00752387,0.00444936,0.498554,0.45043,0.54957,-169.609
-174.307,0.996282,0.261622,3,15,0,175.355,0.910401,0.886991,0.148039,1.92631,1,1,1,1,-3.784e-09,3.39041e-10,0.910461,0.308409,0.691591,-168.911
-175.181,0.999863,0.261622,3,15,0,176.431,0.261323,0.658452,0.281597,1.20316,0,1,1,0,-0.0363561,0.0268554,0.47893,0.427658,0.572342,-170.365
-175.486,1,0.261622,4,15,0,176.287,0.988134,0.738263,0.149877,7.02313,0,1,1,1,-3.88384e-16,4.60858e-18,0.988134,0.325304,0.674696,-167.978
-172.826,0.991736,0.261622,4,15,0,176.121,0.717431,0.611005,0.833745,6.20521,0,1,1,0,-2.98183e-05,8.42571e-06,0.722512,0.391398,0.608602,-167.988
-173.016,0.994929,0.261622,2,7,0,173.169,0.750777,0.811904,0.59578,2.47821,0,1,1,1,-1.13474e-05,2.82803e-06,0.753912,0.351581,0.648419,-168.368
-172.829,1,0.261622,2,3,0,173.033,0.705292,0.746825,0.113185,3.03657,1,1,1,1,-4.11638e-05,1.21313e-05,0.711264,0.370247,0.629753,-168.207
-174.09,0.946684,0.261622,2,3,0,174.208,0.832935,0.948316,0.36549,1.21425,0,1,1,1,-5.07823e-07,8.48394e-08,0.833606,0.312057,0.687943,-169.291
-173.297,0.984874,0.261622,4,15,0,174.942,0.897756,0.556851,0.108094,14.9524,0,1,1,0,-1.07333e-08,1.09742e-09,0.897855,0.377547,0.622453,-167.578
-173.954,0.985591,0.261622,3,7,0,174.383,0.460272,0.493005,0.18789,11.6474,0,1,0,0,-0.00387266,0.00209018,0.522865,0.43638,0.56362,-169.113
-172.955,0.987914,0.261622,2,7,0,174.838,0.756629,0.552121,0.0447528,11.0313,0,1,1,1,-9.44616e-06,2.29892e-06,0.759491,0.396678,0.603322,-167.923
-173.255,0.994756,0.261622,3,7,0,173.474,0.636945,0.876491,0.320124,9.67925,0,1,0,1,-0.000201534,7.31678e-05,0.650275,0.361287,0.638713,-168.89
-173.736,0.966556,0.261622,3,15,0,174.614,0.940921,0.551399,0.54904,9.83874,1,1,0,1,-1.39673e-10,8.25175e-12,0.940932,0.373126,0.626874,-167.505
-173.568,0.995523,0.261622,3,15,0,174.247,0.862664,0.451262,0.28381,12.5825,0,1,1,1,-1.09458e-07,1.50325e-08,0.862977,0.403855,0.596145,-167.9
-173.318,0.999224,0.261622,3,15,0,173.867,0.906734,0.682366,0.549618,10.1228,1,1,1,1,-5.19518e-09,4.84531e-10,0.906804,0.350061,0.649939,-167.711
-173.412,0.998573,0.261622,2,3,0,173.432,0.915431,0.688346,0.392757,4.78049,0,1,1,1,-2.39649e-09,2.02669e-10,0.915478,0.347473,0.652527,-167.725
-174.918,0.966138,0.261622,3,15,0,177.149,0.974781,0.444654,0.097289,11.0874,0,1,1,1,-1.59491e-13,4.02219e-15,0.974781,0.393305,0.606695,-167.663
-174.047,0.993766,0.261622,3,15,0,176.052,0.833672,0.942257,0.352551,0.814516,1,1,1,1,-4.90578e-07,8.15967e-08,0.834331,0.312995,0.687005,-169.239
-173.036,0.993597,0.261622,3,7,0,174.586,0.573505,0.706709,0.963416,10.9175,0,1,0,1,-0.000677524,0.00028896,0.598374,0.395943,0.604057,-168.524
-172.974,0.999979,0.261622,4,15,0,173.056,0.596925,0.72443,0.987308,9.09303,0,1,1,1,-0.00044356,0.000178788,0.616897,0.390175,0.609825,-168.47
-172.854,0.994138,0.261622,3,7,0,173.296,0.645084,0.695067,0.256549,4.43477,1,1,1,1,-0.00016973,6.02401e-05,0.657297,0.387758,0.612242,-168.261
-174.298,0.947672,0.261622,3,11,0,175.182,0.969849,0.575561,0.243861,10.4242,1,1,0,0,-6.62356e-13,1.99705e-14,0.96985,0.363962,0.636038,-167.466
-174.595,0.987984,0.261622,3,7,0,175.353,0.96743,0.460751,0.993654,9.28025,1,1,1,1,-1.22514e-12,3.99029e-14,0.967431,0.390373,0.609627,-167.623
-173.561,0.999934,0.261622,3,7,0,174.619,0.921555,0.531123,0.834755,10.5788,1,1,1,1,-1.32203e-09,1.03706e-10,0.92159,0.380017,0.619983,-167.557
-175.1,0.982367,0.261622,2,7,0,175.24,0.971457,0.40048,0.306633,14.853,0,1,1,1,-4.27953e-13,1.2215e-14,0.971458,0.403946,0.596054,-167.865
-174.092,1,0.261622,3,7,0,175.334,0.961446,0.665276,0.361615,7.23614,1,1,1,1,-4.69372e-12,1.80962e-13,0.961448,0.345331,0.654669,-167.636
-173.525,0.996897,0.261622,3,7,0,174.471,0.894365,0.486804,0.260945,8.97466,1,1,0,1,-1.38833e-08,1.46656e-09,0.894478,0.392829,0.607171,-167.704
-173.879,0.996211,0.261622,3,15,0,174.148,0.953299,0.591509,0.157641,8.11431,0,1,0,1,-2.15715e-11,1.00741e-12,0.953304,0.362648,0.637352,-167.494
-175.869,0.98293,0.261622,3,7,0,176.099,0.99229,0.726838,0.333635,1.49141,1,1,0,0,-1.2389e-17,9.5518e-20,0.99229,0.327121,0.672879,-167.919
-176.048,0.968911,0.261622,4,15,0,177.316,0.245724,0.35907,0.552573,11.9713,0,1,1,1,-0.0419715,0.0316581,0.482062,0.460576,0.539424,-170.606
-173.627,0.985884,0.261622,2,7,0,178.004,0.870441,0.446276,0.0147776,14.8732,0,1,0,0,-6.92508e-08,8.97206e-09,0.870691,0.404062,0.595938,-167.9
-174.633,0.990871,0.261622,3,15,0,175.151,0.320602,0.566989,0.360686,14.8708,1,1,1,1,-0.0202742,0.0137743,0.476787,0.435649,0.564351,-169.795
-174.75,0.988752,0.261622,3,15,0,176.288,0.974975,0.741587,0.974393,1.01229,1,1,1,1,-1.49955e-13,3.7526e-15,0.974976,0.326726,0.673274,-167.979
-176.466,0.993317,0.261622,4,15,0,177.093,0.996658,0.643904,0.67315,0.941256,0,1,0,1,-1.54913e-20,5.17642e-23,0.996658,0.344851,0.655149,-167.57
-176.14,0.993018,0.261622,3,7,0,177.073,0.995228,0.660049,0.246419,5.81851,1,1,0,1,-2.67683e-19,1.27742e-21,0.995228,0.341437,0.658563,-167.621
-174.085,0.972564,0.261622,3,7,0,177.378,0.959994,0.679992,0.773239,11.8295,0,1,0,0,-6.2989e-12,2.51991e-13,0.959997,0.342361,0.657639,-167.686
-174.357,0.992585,0.261622,2,3,0,174.455,0.96544,0.723887,0.330846,8.37215,1,1,1,1,-1.96476e-12,6.79017e-14,0.965442,0.332063,0.667937,-167.876
-173.01,0.999507,0.261622,3,7,0,174.685,0.857763,0.599376,0.511518,5.13624,0,1,1,1,-1.44121e-07,2.04994e-08,0.858122,0.374177,0.625823,-167.646
-173.692,0.977144,0.261622,2,7,0,174.125,0.731546,0.412617,0.600161,12.8003,1,1,1,1,-2.01159e-05,5.4002e-06,0.735718,0.424687,0.575313,-168.443
-177.02,0.958185,0.261622,3,11,0,178.958,0.956388,0.204564,0.756948,7.81024,1,1,1,0,-1.25177e-11,5.45925e-13,0.956391,0.451245,0.548755,-169.534
-175.918,0.99084,0.261622,4,15,0,178.022,0.984208,0.367737,0.94144,2.4857,1,1,1,1,-3.80768e-15,6.01322e-17,0.984208,0.410493,0.589507,-168.021
-172.778,0.996169,0.261622,4,15,0,176.419,0.758293,0.697398,0.532282,9.16373,1,1,1,1,-8.95872e-06,2.16538e-06,0.76108,0.370337,0.629663,-167.965
-172.77,0.989923,0.261622,4,15,0,173.254,0.756512,0.683134,0.0750052,5.17137,1,1,0,1,-9.48131e-06,2.30859e-06,0.759379,0.373144,0.626856,-167.942
-172.85,0.987599,0.261622,3,11,0,173.4,0.70806,0.759402,0.934408,3.41156,1,1,0,1,-3.8293e-05,1.11792e-05,0.713819,0.367712,0.632288,-168.239
-173.034,0.972858,0.261622,2,7,0,174.186,0.838734,0.557401,0.215549,11.7433,0,1,1,0,-3.85284e-07,6.21332e-08,0.839319,0.385128,0.614872,-167.703
-173.124,0.997685,0.261622,3,15,0,173.329,0.713657,0.513532,0.230334,4.33907,0,1,1,1,-3.30131e-05,9.45306e-06,0.719003,0.408731,0.591269,-168.127
-174.105,0.979896,0.261622,2,7,0,174.755,0.727433,0.361589,0.840779,14.1731,1,1,0,1,-2.261e-05,6.16275e-06,0.731856,0.434228,0.565772,-168.737
-178.178,0.980451,0.261622,4,15,0,178.396,0.910429,0.113788,0.737139,2.98084,0,1,1,1,-3.77489e-09,3.38121e-10,0.910488,0.474122,0.525878,-170.782
-178.589,0.992502,0.261622,3,15,0,179.108,0.966437,0.133215,0.305913,12.4361,1,1,1,0,-1.5562e-12,5.22307e-14,0.966438,0.467858,0.532142,-170.428
-178.293,0.998876,0.261622,4,15,0,179.208,0.978211,0.16792,0.805676,13.1643,1,1,1,1,-4.96982e-14,1.08288e-15,0.978211,0.459027,0.540973,-169.941
-175.846,0.999048,0.261622,3,7,0,178.479,0.963867,0.300563,0.0768755,14.5253,0,1,1,1,-2.80085e-12,1.01204e-13,0.963868,0.428076,0.571924,-168.559
-173.568,1,0.261622,4,15,0,176.072,0.451455,0.697046,0.123479,9.32165,1,1,1,1,-0.00435927,0.00239125,0.518192,0.411404,0.588596,-169.055
-174.826,0.95021,0.261622,2,3,0,174.954,0.314414,0.818731,0.459809,4.74035,0,1,0,1,-0.0216117,0.0148167,0.476329,0.407988,0.592012,-170.327
-173.719,0.992082,0.261622,2,3,0,175.272,0.446267,0.80773,0.115825,14.2314,0,1,0,0,-0.00466902,0.00258539,0.515538,0.398278,0.601722,-169.344
-173.219,1,0.261622,2,3,0,173.731,0.526187,0.736432,0.438232,9.32368,1,1,1,0,-0.00148378,0.000703033,0.563679,0.397949,0.602051,-168.766
-173.421,0.993092,0.261622,2,3,0,173.486,0.479282,0.715668,0.761834,0.50119,1,1,1,0,-0.00297788,0.00155063,0.533612,0.406185,0.593815,-168.942
-173.323,0.997257,0.261622,4,15,0,173.866,0.887107,0.749071,0.661414,6.47476,1,1,1,0,-2.34385e-08,2.64603e-09,0.887253,0.339704,0.660296,-167.973
-173.366,1,0.261622,2,3,0,173.392,0.895381,0.742357,0.891208,1.71854,1,1,1,0,-1.2864e-08,1.34581e-09,0.89549,0.339668,0.660332,-167.942
-172.963,0.999677,0.261622,4,15,0,174.172,0.732828,0.552018,0.00163313,13.6224,0,1,1,1,-1.93886e-05,5.18008e-06,0.736924,0.399683,0.600317,-167.992
-173.417,0.991721,0.261622,3,7,0,173.513,0.54528,0.538616,0.38006,14.0569,0,1,1,1,-0.0010931,0.000497054,0.577201,0.423041,0.576959,-168.659
-173.751,0.989517,0.261622,3,9,0,174.242,0.944266,0.668314,0.669643,0.738623,1,1,1,1,-8.79328e-11,4.90087e-12,0.944275,0.347268,0.652732,-167.649
-173.875,0.957584,0.261622,3,15,0,175.845,0.755636,0.387449,0.508713,14.0918,1,1,0,1,-9.74788e-06,2.38203e-06,0.758543,0.427051,0.572949,-168.503
-173.263,0.970989,0.261622,2,7,0,176.944,0.846755,0.499971,0.764723,2.14529,0,1,1,1,-2.58471e-07,3.96094e-08,0.847235,0.395657,0.604343,-167.785
-174.261,0.991259,0.261622,3,7,0,174.517,0.485554,0.99815,0.710783,10.6942,1,1,1,1,-0.00272422,0.00140146,0.537349,0.369669,0.630331,-170.095
-173.272,0.999601,0.261622,4,15,0,174.416,0.529241,0.787228,0.186254,6.07695,1,1,0,1,-0.00141429,0.000665789,0.565796,0.390718,0.609282,-168.882
-173.291,0.99046,0.261622,3,7,0,173.804,0.908315,0.639307,0.885912,8.91078,0,1,1,1,-4.5388e-09,4.16138e-10,0.90838,0.358764,0.641236,-167.607
-174.184,0.978578,0.261622,2,7,0,174.874,0.956341,0.4927,0.0921901,10.1423,1,1,1,0,-1.26251e-11,5.512e-13,0.956345,0.384334,0.615666,-167.559
-174.382,0.999951,0.261622,3,7,0,174.596,0.966843,0.504549,0.471056,11.8865,0,1,0,1,-1.41249e-12,4.68341e-14,0.966844,0.380407,0.619593,-167.516
-175.279,0.992973,0.261622,3,7,0,175.596,0.983901,0.45532,0.166264,0.338864,0,1,0,0,-4.43933e-15,7.14681e-17,0.983901,0.389839,0.610161,-167.608
-175.278,0.996121,0.261622,3,7,0,175.86,0.975314,0.394507,0.405047,13.3263,1,1,0,0,-1.34493e-13,3.32003e-15,0.975315,0.404977,0.595023,-167.887
-174.996,0.997161,0.261622,4,15,0,176.01,0.924619,0.323111,0.960126,2.80953,1,1,0,1,-9.6434e-10,7.26926e-11,0.924649,0.42586,0.57414,-168.473
-174.565,1,0.261622,3,7,0,175.292,0.830118,0.320069,0.591802,8.29498,1,1,0,1,-5.78691e-07,9.83094e-08,0.830833,0.433908,0.566092,-168.738
-173.197,1,0.261622,4,15,0,174.892,0.608262,0.545097,0.106133,1.55672,0,1,1,1,-0.000357869,0.000140191,0.626145,0.415539,0.584461,-168.411
-173.391,0.998235,0.261622,4,15,0,173.658,0.493927,0.634786,0.967075,8.25388,1,1,1,1,-0.00241431,0.00122182,0.542482,0.415123,0.584877,-168.799
-174.189,0.990145,0.261622,4,15,0,174.762,0.817894,0.355823,0.0969474,14.9312,0,1,1,0,-9.95193e-07,1.81231e-07,0.81883,0.427671,0.572329,-168.519
-174.544,0.997528,0.261622,1,3,0,174.767,0.826872,0.321427,0.136882,13.8186,1,1,1,1,-6.70855e-07,1.16144e-07,0.827642,0.433883,0.566117,-168.736
-175.024,0.996798,0.261622,3,7,0,175.138,0.887777,0.296798,0.775175,6.08665,1,1,1,0,-2.23659e-08,2.50998e-09,0.887919,0.434495,0.565505,-168.775
-174.408,0.999344,0.261622,3,15,0,175.219,0.760291,0.328604,0.496498,5.26983,1,1,0,1,-8.40226e-06,2.01409e-06,0.762991,0.437646,0.562354,-168.863
-174.706,0.993168,0.261622,3,15,0,175.165,0.905566,0.335903,0.351788,12.0829,0,1,1,1,-5.73228e-09,5.41324e-10,0.905638,0.424529,0.575471,-168.425
-175.3,0.996552,0.261622,3,7,0,175.54,0.951189,0.326639,0.0622917,2.91014,0,1,0,0,-3.06496e-11,1.49602e-12,0.951195,0.422945,0.577055,-168.381
-175.242,0.99965,0.261622,4,15,0,176.459,0.348926,0.366804,0.898667,8.4027,1,1,0,0,-0.0149951,0.00976295,0.480775,0.457391,0.542609,-170.024
-174.274,1,0.261622,3,7,0,175.288,0.560952,0.376664,0.215922,1.79598,0,0,1,0,-0.000841585,0.000369496,0.588793,0.44486,0.55514,-169.163
-174.738,0.973794,0.261622,3,11,0,176.718,0.957345,0.835448,0.935463,9.14866,0,1,1,1,-1.04917e-11,4.47522e-13,0.957348,0.310065,0.689935,-168.594
-174.196,0.999338,0.261622,3,15,0,175.028,0.482881,0.426891,0.0112347,11.005,0,1,1,0,-0.00282999,0.00146344,0.535745,0.44337,0.55663,-169.221
-173.358,1,0.261622,3,7,0,174.648,0.533173,0.570981,0.302682,13.8355,0,1,1,1,-0.00132892,0.000620373,0.568547,0.419733,0.580267,-168.66
-173.867,0.975738,0.261622,1,3,0,174.176,0.434322,0.554216,0.427499,11.5885,1,1,0,1,-0.00545362,0.00308499,0.509707,0.430585,0.569415,-169.128
-173.341,1,0.261622,4,15,0,173.909,0.65421,0.486499,0.877149,5.43313,0,1,1,1,-0.000139293,4.81662e-05,0.665256,0.419804,0.580196,-168.393
-173.124,0.99463,0.261622,2,7,0,174.174,0.787381,0.821263,0.840677,3.0446,1,0,1,0,-3.32021e-06,7.05941e-07,0.789082,0.343431,0.656569,-168.376
-172.944,0.999496,0.261622,3,7,0,173.281,0.741963,0.793061,0.34958,5.46408,0,1,1,1,-1.48338e-05,3.82766e-06,0.745546,0.356348,0.643652,-168.297
-172.911,0.994261,0.261622,2,7,0,173.193,0.665889,0.600475,0.88894,13.8899,1,1,1,1,-0.000107281,3.58437e-05,0.675565,0.399969,0.600031,-168.149
-173.534,0.943693,0.261622,2,7,0,176.285,0.457486,0.695659,0.916331,7.30352,1,1,1,1,-0.00402116,0.00218154,0.521367,0.410985,0.589015,-169.022
-174.38,0.986516,0.261622,4,15,0,174.713,0.77778,0.331869,0.265886,1.9585,0,0,1,1,-4.67595e-06,1.03909e-06,0.779797,0.435661,0.564339,-168.792
-173.013,0.998266,0.261622,3,7,0,174.678,0.863279,0.667506,0.304218,2.97463,1,1,0,0,-1.05666e-07,1.44467e-08,0.863587,0.35975,0.64025,-167.718
-176.777,0.911505,0.261622,3,7,0,177.199,0.955018,0.218056,0.549512,9.20125,1,1,1,1,-1.60091e-11,7.20123e-13,0.955022,0.448125,0.551875,-169.384
-176.894,0.990818,0.261622,3,15,0,178.831,0.991246,0.325492,0.49173,7.57729,1,1,1,0,-3.41902e-17,2.99307e-19,0.991246,0.420032,0.579968,-168.295
-175.579,0.996588,0.261622,4,15,0,177.403,0.960807,0.925235,0.743802,11.4009,0,1,1,0,-5.35007e-12,2.09687e-13,0.960809,0.291322,0.708678,-169.45
