# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = NY_REL_runs_model
# start_datetime = 2024-03-06 12:34:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/k4/ms5x119d5cd2s9ldsk71bkf00000gn/T/Rtmpcyw0ct/standata-6c5551680188.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-202403061334-2-499d69.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /Users/laura/Desktop/advanced_cognitive_modeling_portfolio1/Asignment/portfolio2/simmodels/NY_REL_runs-profile-202403061334-2-0e91b8.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --O1 --name=NY_REL_runs_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,log_inv_tau,invTau,alpha_prior,tau_prior,alpha_prior_preds,tau_prior_preds,alpha_post_preds,tau_post_preds,pred_error,Values.1,Values.2,prob.1,prob.2,log_lik
# Adaptation terminated
# Step size = 0.237721
# Diagonal elements of inverse mass matrix:
# 0.256109, 2.06682
-1599.77,0.986106,0.237721,2,7,0,1602.2,0.687013,0.00769988,1.00773,0.147743,3.05947,0,1,1,1,-0.00659283,0.00206347,0.999994,0.498088,0.501912,-1729.39
-1600.37,0.991755,0.237721,3,15,0,1600.76,0.532151,0.00271407,1.00272,0.405344,7.0969,1,1,1,1,-0.0254951,0.0119279,0.999732,0.499339,0.500661,-1731.21
-1600.26,0.997553,0.237721,4,15,0,1600.88,0.525542,0.0412769,1.04214,0.365193,6.9315,1,1,1,0,-0.0266317,0.0126356,0.999696,0.48996,0.51004,-1717.92
-1599.83,0.963366,0.237721,3,15,0,1602.37,0.713178,0.0155667,1.01569,0.498442,6.54049,1,1,0,1,-0.00482666,0.00138439,0.999997,0.496127,0.503873,-1726.55
-1599.61,0.997035,0.237721,4,15,0,1600.12,0.578618,0.0062809,1.0063,0.251729,1.80513,0,1,1,1,-0.018243,0.00768726,0.999898,0.498459,0.501541,-1729.94
-1600.37,0.984125,0.237721,2,7,0,1601.27,0.612606,0.00226792,1.00227,0.184608,1.54567,0,1,0,1,-0.0137973,0.00534499,0.999953,0.499441,0.500559,-1731.36
-1600.11,0.999828,0.237721,3,7,0,1600.57,0.666048,0.00373104,1.00374,0.133433,4.11741,1,1,0,1,-0.00828399,0.00276645,0.999989,0.499075,0.500925,-1730.83
-1601.23,0.993114,0.237721,3,15,0,1601.45,0.769212,0.00308765,1.00309,0.234954,6.71077,0,1,0,1,-0.00218223,0.000503632,1,0.49923,0.50077,-1731.04
-1599.35,0.998312,0.237721,4,15,0,1601.85,0.593703,0.0204634,1.02067,0.934326,6.76865,1,1,1,0,-0.0161787,0.00657335,0.999927,0.494967,0.505033,-1724.94
-1599.61,0.98989,0.237721,4,15,0,1600.02,0.583903,0.00619113,1.00621,0.0680976,9.66723,1,1,1,1,-0.0175033,0.00728305,0.999909,0.498479,0.501521,-1729.97
-1600.51,0.990649,0.237721,3,7,0,1600.8,0.508454,0.00263772,1.00264,0.827516,6.60565,0,1,1,1,-0.0296831,0.0145906,0.999581,0.49936,0.50064,-1731.24
-1599.79,0.998536,0.237721,2,7,0,1600.91,0.549987,0.00527301,1.00529,0.150385,5.94184,1,1,1,1,-0.0225555,0.0101503,0.999813,0.498712,0.501288,-1730.31
-1599.31,0.996738,0.237721,2,7,0,1600.45,0.588668,0.0121203,1.01219,0.344176,2.58598,0,1,0,1,-0.0168515,0.00693157,0.999918,0.497021,0.502979,-1727.87
-1600.1,0.978914,0.237721,3,9,0,1600.56,0.59661,0.00312298,1.00313,0.513343,0.871033,1,1,1,1,-0.0157976,0.00637261,0.999932,0.499232,0.500768,-1731.06
-1601.64,0.980481,0.237721,3,9,0,1602.33,0.520549,0.000715826,1.00072,0.0857395,0.187005,1,1,1,1,-0.0275067,0.0131881,0.999665,0.499826,0.500174,-1731.92
-1605.12,0.972995,0.237721,4,15,0,1606.3,0.22306,0.00230928,1.00231,0.822704,0.989509,0,1,1,1,-0.0820218,0.063726,0.979942,0.499482,0.500518,-1731.4
-1601.58,0.998961,0.237721,3,7,0,1605.71,0.372029,0.00359591,1.0036,0.45197,6.38173,1,1,1,0,-0.0578627,0.0363361,0.996397,0.499156,0.500844,-1730.93
-1599.77,1,0.237721,3,7,0,1601.64,0.528322,0.00609542,1.00611,0.627852,2.27584,1,1,1,1,-0.0261505,0.0123346,0.999712,0.498516,0.501484,-1730.02
-1599.53,0.998974,0.237721,3,7,0,1599.98,0.556134,0.00778624,1.00782,0.711998,3.73404,1,1,1,1,-0.0215868,0.00958163,0.999835,0.498096,0.501904,-1729.42
-1599.45,0.998818,0.237721,3,15,0,1599.78,0.650984,0.0105929,1.01065,0.106574,3.51704,1,1,0,1,-0.00965942,0.00337129,0.999983,0.497377,0.502623,-1728.37
-1599.49,0.999534,0.237721,3,7,0,1599.52,0.646461,0.00896397,1.009,0.536558,6.22708,1,1,1,1,-0.0100993,0.00357051,0.99998,0.497782,0.502218,-1728.96
-1599.64,0.989521,0.237721,2,7,0,1600.94,0.688079,0.0110894,1.01115,0.603114,4.17643,1,1,1,1,-0.00651353,0.00203171,0.999994,0.497246,0.502754,-1728.17
-1600.82,0.955046,0.237721,2,7,0,1603.08,0.709634,0.00219138,1.00219,0.853652,9.85422,1,1,0,0,-0.00504448,0.00146475,0.999997,0.499455,0.500545,-1731.38
-1600.54,0.996207,0.237721,4,15,0,1602.01,0.693664,0.0386364,1.03939,0.480917,5.5459,1,1,1,1,-0.00610858,0.00187128,0.999995,0.490401,0.509599,-1718.47
-1599.42,0.991842,0.237721,3,7,0,1600.96,0.608957,0.00887937,1.00892,0.216688,3.1996,0,1,1,1,-0.0142392,0.00556815,0.999949,0.497812,0.502188,-1729.01
-1599.4,0.997973,0.237721,2,7,0,1599.71,0.645379,0.0122773,1.01235,0.737234,4.38847,0,0,1,1,-0.0102064,0.00361938,0.99998,0.496962,0.503038,-1727.78
-1599.5,0.996716,0.237721,3,9,0,1599.8,0.548522,0.00866519,1.0087,0.871433,1.12477,1,0,0,1,-0.0227898,0.0102891,0.999807,0.497884,0.502116,-1729.11
-1599.34,0.999162,0.237721,2,7,0,1599.62,0.560459,0.0131993,1.01329,0.778235,4.07707,1,1,1,1,-0.020919,0.00919474,0.999849,0.49677,0.50323,-1727.51
-1600.6,0.982432,0.237721,4,15,0,1601.58,0.406191,0.00781708,1.00785,0.768655,2.09499,1,0,0,0,-0.0505057,0.0299907,0.997765,0.498149,0.501851,-1729.47
-1599.78,0.933598,0.237721,3,7,0,1605.03,0.501778,0.0076553,1.00768,0.726102,0.603363,1,1,1,0,-0.0309175,0.0154038,0.999526,0.498146,0.501854,-1729.48
-1599.48,0.999522,0.237721,2,7,0,1599.9,0.538604,0.00995725,1.01001,0.828834,9.72496,1,1,1,0,-0.0244098,0.0112626,0.999764,0.497572,0.502428,-1728.66
-1601.89,0.96353,0.237721,3,15,0,1603.66,0.707681,0.000667494,1.00067,0.743579,9.63935,1,1,1,1,-0.00516732,0.00151051,0.999997,0.499834,0.500166,-1731.93
-1600.11,0.999899,0.237721,3,7,0,1602.01,0.566205,0.00321915,1.00322,0.554924,1.09599,0,1,1,1,-0.0200499,0.00869756,0.999866,0.499211,0.500789,-1731.03
-1600.55,0.995457,0.237721,3,15,0,1601.11,0.730695,0.00400419,1.00401,0.463433,3.5139,1,1,1,1,-0.00384339,0.00103504,0.999999,0.499003,0.500997,-1730.71
-1601.87,0.992371,0.237721,3,7,0,1602.11,0.803082,0.03328,1.03384,0.271488,3.24805,1,1,1,1,-0.00120754,0.000237787,1,0.491691,0.508309,-1720.13
-1601.95,0.975219,0.237721,2,3,0,1602.39,0.796077,0.0370456,1.03774,0.776451,2.23535,1,1,1,1,-0.00137663,0.000280725,1,0.490752,0.509248,-1718.81
-1601.03,0.992493,0.237721,3,7,0,1602.92,0.749873,0.00285832,1.00286,0.900323,1.14449,0,1,0,0,-0.00293514,0.000734158,0.999999,0.499288,0.500712,-1731.13
-1600.19,0.999587,0.237721,4,15,0,1601.23,0.548314,0.041043,1.0419,0.200429,8.15137,0,1,0,1,-0.0228232,0.0103089,0.999806,0.489977,0.510023,-1717.95
-1599.84,0.997787,0.237721,3,7,0,1600.56,0.59308,0.0344555,1.03506,0.323429,3.26104,0,1,1,1,-0.0162611,0.00661695,0.999926,0.491528,0.508472,-1720.1
-1600.63,0.986175,0.237721,4,15,0,1600.68,0.482685,0.00278619,1.00279,0.232672,8.51778,0,1,1,1,-0.034569,0.0178831,0.999336,0.499328,0.500672,-1731.2
-1600.62,0.998076,0.237721,4,15,0,1600.97,0.464107,0.0033524,1.00336,0.722841,8.60596,1,1,0,1,-0.0382767,0.0205122,0.99909,0.499195,0.500805,-1731
-1600.56,0.998046,0.237721,3,15,0,1601.51,0.499365,0.00264501,1.00265,0.142405,2.90063,1,1,1,1,-0.0313692,0.0157045,0.999505,0.49936,0.50064,-1731.24
-1600.29,0.993392,0.237721,4,15,0,1601.93,0.4544,0.0331782,1.03373,0.536999,2.47279,0,1,0,0,-0.0402662,0.0219692,0.998933,0.492049,0.507951,-1720.78
-1600.16,0.996998,0.237721,2,3,0,1600.39,0.468108,0.0324327,1.03296,0.627048,1.33304,1,1,1,0,-0.0374665,0.0199281,0.999149,0.492203,0.507797,-1721.01
-1601.07,0.995481,0.237721,4,15,0,1601.61,0.361166,0.0254631,1.02579,0.358319,3.62945,0,1,0,1,-0.0601656,0.0384358,0.995837,0.494044,0.505956,-1723.51
-1600.89,0.999473,0.237721,2,3,0,1601.11,0.375325,0.0258286,1.02617,0.524248,1.19496,1,1,1,1,-0.0571586,0.0357055,0.996554,0.493934,0.506066,-1723.37
-1601.11,0.996353,0.237721,3,7,0,1601.53,0.358916,0.00984473,1.00989,0.612373,6.93623,1,1,1,0,-0.0606383,0.0388742,0.995712,0.497699,0.502301,-1728.79
-1599.72,0.999032,0.237721,4,15,0,1601.65,0.607784,0.0051769,1.00519,0.0539377,0.00672116,1,1,1,1,-0.0143831,0.00564127,0.999948,0.498724,0.501276,-1730.32
-1600.76,0.991878,0.237721,3,7,0,1600.97,0.502538,0.00204571,1.00205,0.90159,2.4042,1,0,0,1,-0.0307758,0.0153098,0.999533,0.499505,0.500495,-1731.45
-1599.6,0.997065,0.237721,4,15,0,1601.13,0.495472,0.0137831,1.01388,0.536548,9.54167,1,1,0,1,-0.0321041,0.0161974,0.999469,0.496667,0.503333,-1727.35
-1599.74,0.996586,0.237721,4,15,0,1600.18,0.669182,0.00664223,1.00666,0.228087,8.34961,0,1,1,1,-0.00801493,0.00265148,0.999989,0.498353,0.501647,-1729.78
-1601.1,0.990495,0.237721,3,15,0,1601.43,0.793582,0.00699176,1.00702,0.586988,0.989835,1,0,1,1,-0.00144072,0.000297389,1,0.498255,0.501745,-1729.6
-1599.36,0.999393,0.237721,3,15,0,1601.39,0.554698,0.0124902,1.01257,0.028483,7.31522,1,1,0,1,-0.021811,0.00971247,0.99983,0.496946,0.503054,-1727.76
-1601.37,0.97623,0.237721,3,15,0,1602.18,0.806664,0.0212742,1.0215,0.227268,0.132617,0,0,0,1,-0.00112705,0.000217899,1,0.494688,0.505312,-1724.41
-1600.34,0.995477,0.237721,3,7,0,1601.68,0.736994,0.00610465,1.00612,0.633901,2.08,1,1,0,1,-0.00352635,0.00092745,0.999999,0.498479,0.501521,-1729.95
-1599.6,0.999782,0.237721,3,15,0,1600.83,0.598788,0.00620141,1.00622,0.483059,3.90359,1,1,1,1,-0.0155157,0.00622508,0.999935,0.498474,0.501526,-1729.96
-1599.49,0.999452,0.237721,3,15,0,1599.7,0.55894,0.00843634,1.00847,0.425975,5.73331,1,1,1,1,-0.0211523,0.00932943,0.999844,0.497936,0.502064,-1729.19
-1599.47,0.99912,0.237721,3,15,0,1599.82,0.607542,0.00797502,1.00801,0.44241,9.14515,0,1,1,1,-0.0144129,0.00565645,0.999947,0.498035,0.501965,-1729.33
-1599.34,0.999396,0.237721,3,7,0,1599.59,0.578022,0.0196517,1.01985,0.653299,2.23757,1,0,0,1,-0.0183276,0.00773384,0.999896,0.495178,0.504822,-1725.24
-1599.44,0.995825,0.237721,2,3,0,1599.46,0.58398,0.0241899,1.02448,0.732527,1.80855,1,1,0,1,-0.0174926,0.00727727,0.999909,0.494059,0.505941,-1723.66
-1599.53,0.997721,0.237721,3,11,0,1599.58,0.61084,0.00705773,1.00708,0.0584145,7.73196,0,1,1,0,-0.0140101,0.00545216,0.999951,0.49826,0.50174,-1729.65
-1599.54,0.99987,0.237721,2,3,0,1599.55,0.612159,0.00697966,1.007,0.8372,0.25672,1,1,1,1,-0.0138509,0.00537195,0.999953,0.498279,0.501721,-1729.68
-1599.61,0.999404,0.237721,4,15,0,1599.77,0.678093,0.0193802,1.01957,0.403331,0.33307,1,1,1,1,-0.00728135,0.00234392,0.999992,0.49519,0.50481,-1725.23
-1599.86,0.998305,0.237721,3,7,0,1599.96,0.709635,0.00942665,1.00947,0.86494,5.11971,1,1,1,1,-0.00504445,0.00146473,0.999997,0.497655,0.502345,-1728.76
-1599.32,0.993664,0.237721,3,15,0,1601.07,0.564674,0.0146338,1.01474,0.0417321,3.49105,0,1,1,0,-0.0202794,0.00882815,0.999862,0.496416,0.503584,-1727.01
-1599.39,0.995995,0.237721,2,7,0,1599.61,0.590794,0.0221934,1.02244,0.226753,0.328316,0,0,0,1,-0.0165654,0.00677867,0.999922,0.494544,0.505456,-1724.34
-1599.41,0.998871,0.237721,3,11,0,1599.59,0.647815,0.0117924,1.01186,0.0406102,2.43898,0,1,0,0,-0.00996632,0.00350999,0.999981,0.497081,0.502919,-1727.95
-1601.24,0.982531,0.237721,3,15,0,1601.76,0.803856,0.00805036,1.00808,0.437041,2.17104,0,1,0,0,-0.00118982,0.000233376,1,0.49799,0.50201,-1729.21
-1599.78,0.998768,0.237721,3,15,0,1602.17,0.479268,0.0226573,1.02292,0.831514,7.20857,0,1,1,0,-0.0352402,0.0183507,0.999295,0.494539,0.505461,-1724.31
-1600.72,0.989793,0.237721,3,7,0,1600.88,0.378217,0.018978,1.01916,0.488081,8.72641,1,1,1,1,-0.0565392,0.0351552,0.996687,0.49554,0.50446,-1725.67
-1600,0.994218,0.237721,3,7,0,1601.21,0.461594,0.0263582,1.02671,0.133735,3.13575,0,1,1,1,-0.0387885,0.020884,0.999052,0.493673,0.506327,-1723.07
-1600.15,0.945465,0.237721,4,15,0,1602.17,0.734654,0.00860622,1.00864,0.881176,2.85915,0,1,0,1,-0.00364196,0.000966381,0.999999,0.497856,0.502144,-1729.04
-1599.62,0.996646,0.237721,3,15,0,1601.27,0.601742,0.00605518,1.00607,0.279526,6.05732,0,1,0,1,-0.015138,0.00602883,0.99994,0.498509,0.501491,-1730.01
-1599.33,0.996647,0.237721,3,11,0,1600.03,0.578279,0.0189376,1.01912,0.524514,6.52109,1,1,1,1,-0.018291,0.00771371,0.999897,0.495353,0.504647,-1725.49
-1600.07,0.985012,0.237721,3,7,0,1600.18,0.625338,0.0377345,1.03846,0.317345,3.72686,0,1,1,1,-0.0123217,0.00461649,0.999966,0.490684,0.509316,-1718.92
-1599.43,0.999341,0.237721,2,3,0,1600.13,0.635405,0.0207652,1.02098,0.338376,3.47548,0,1,1,1,-0.0112277,0.00409358,0.999974,0.494867,0.505133,-1724.79
-1599.55,0.957762,0.237721,3,11,0,1601.33,0.560933,0.00731663,1.00734,0.214443,6.01528,1,1,0,1,-0.0208466,0.00915308,0.999851,0.498209,0.501791,-1729.58
-1599.85,0.996546,0.237721,4,15,0,1600.18,0.658496,0.0302299,1.03069,0.156396,5.56764,1,1,1,1,-0.0089565,0.00305868,0.999986,0.492511,0.507489,-1721.45
-1599.65,0.999957,0.237721,4,15,0,1600.1,0.582556,0.00587187,1.00589,0.299212,0.12215,0,0,0,1,-0.0176902,0.00738467,0.999906,0.498558,0.501442,-1730.08
-1599.62,0.999125,0.237721,3,15,0,1599.89,0.656039,0.00739147,1.00742,0.367202,6.53394,0,1,1,1,-0.00918266,0.00315848,0.999985,0.498169,0.501831,-1729.52
-1599.93,0.997859,0.237721,3,7,0,1599.99,0.63838,0.00412638,1.00413,0.0516145,4.07525,1,1,0,1,-0.0109166,0.00394765,0.999976,0.49898,0.50102,-1730.69
-1599.85,0.998411,0.237721,3,15,0,1600.32,0.586114,0.00430845,1.00432,0.0140586,6.48703,1,1,1,1,-0.017199,0.00711844,0.999914,0.498942,0.501058,-1730.64
-1599.79,0.998099,0.237721,3,15,0,1600.4,0.692167,0.0079568,1.00799,0.00537973,5.41974,1,1,1,1,-0.00621545,0.00191332,0.999995,0.498023,0.501977,-1729.3
-1600.48,0.984944,0.237721,4,15,0,1601.92,0.412781,0.0084737,1.00851,0.348202,0.818528,1,1,1,1,-0.0490837,0.0288229,0.997971,0.49799,0.50201,-1729.24
-1599.99,1,0.237721,3,7,0,1600.5,0.459818,0.00899723,1.00904,0.453414,2.71463,1,1,1,1,-0.0391517,0.0211491,0.999023,0.497841,0.502159,-1729.03
-1600.04,0.998517,0.237721,3,7,0,1600.26,0.476619,0.00652188,1.00654,0.0398499,5.45288,0,1,0,0,-0.035764,0.0187182,0.999263,0.498429,0.501571,-1729.89
-1600.72,0.994055,0.237721,3,7,0,1601.04,0.458826,0.00314172,1.00315,0.927361,8.21466,0,1,0,1,-0.0393549,0.0212978,0.999007,0.499246,0.500754,-1731.07
-1600.82,0.998743,0.237721,3,7,0,1601.11,0.417998,0.00452709,1.00454,0.954018,9.54456,1,1,1,1,-0.047961,0.0279134,0.998122,0.498925,0.501075,-1730.6
-1601.21,0.996756,0.237721,3,7,0,1601.76,0.452369,0.00188719,1.00189,0.399069,9.19325,0,1,1,1,-0.0406865,0.0222812,0.998898,0.499548,0.500452,-1731.51
-1600.25,0.989182,0.237721,3,11,0,1603.77,0.729641,0.00616772,1.00619,0.282958,8.67003,0,1,0,1,-0.00389829,0.00105394,0.999998,0.498464,0.501536,-1729.93
-1600.82,0.997598,0.237721,4,15,0,1601.27,0.389063,0.0076141,1.00764,0.841364,7.49303,1,1,1,0,-0.0542055,0.0331161,0.997148,0.498205,0.501795,-1729.54
-1600.25,0.999631,0.237721,3,7,0,1601.25,0.440921,0.0290538,1.02948,0.172337,5.33149,0,1,0,1,-0.0430785,0.0240843,0.998677,0.493059,0.506941,-1722.19
-1599.82,0.999001,0.237721,3,7,0,1600.37,0.465909,0.0193864,1.01958,0.523079,7.35765,0,1,0,1,-0.0379109,0.0202479,0.999117,0.495342,0.504658,-1725.45
-1599.47,0.998842,0.237721,3,7,0,1600.12,0.525334,0.0191935,1.01938,0.991993,1.44634,1,1,1,0,-0.0266679,0.0126584,0.999695,0.495331,0.504669,-1725.45
-1600.17,0.917015,0.237721,3,15,0,1604.01,0.706074,0.0290578,1.02948,0.714778,9.66089,1,1,1,1,-0.00526992,0.00154897,0.999997,0.492774,0.507226,-1721.78
-1600.35,1,0.237721,4,15,0,1601.02,0.719533,0.00447352,1.00448,0.817751,1.27641,1,1,0,1,-0.00445225,0.00124871,0.999998,0.498887,0.501113,-1730.55
-1600.24,1,0.237721,2,3,0,1600.39,0.717225,0.00511175,1.00512,0.131186,0.321774,0,0,1,0,-0.00458582,0.00129675,0.999998,0.498728,0.501272,-1730.32
-1599.71,0.999926,0.237721,3,7,0,1600.4,0.699685,0.0121502,1.01222,0.174613,4.11438,0,1,0,1,-0.00569132,0.00170919,0.999996,0.49698,0.50302,-1727.79
-1601.84,0.978516,0.237721,3,15,0,1602.2,0.362078,0.00311369,1.00312,0.934402,6.93512,1,1,0,1,-0.0599734,0.0382583,0.995887,0.499271,0.500729,-1731.1
-1601.44,0.998615,0.237721,4,15,0,1602.67,0.78733,0.0034441,1.00345,0.662043,8.92521,1,1,1,1,-0.00161057,0.000342519,1,0.49914,0.50086,-1730.91
-1600.86,0.996545,0.237721,4,15,0,1602.52,0.571135,0.00134966,1.00135,0.329897,0.491481,0,1,1,1,-0.0193206,0.00828592,0.99988,0.499669,0.500331,-1731.69
-1600.56,0.994493,0.237721,3,15,0,1601.5,0.712486,0.00309927,1.0031,0.190749,5.32731,0,1,1,0,-0.00486867,0.00139981,0.999997,0.499229,0.500771,-1731.05
-1600.68,0.999201,0.237721,2,3,0,1600.71,0.721942,0.00299753,1.003,0.0754242,6.76111,0,1,1,0,-0.0043156,0.00119999,0.999998,0.499254,0.500746,-1731.08
-1601.49,0.996925,0.237721,4,15,0,1602.58,0.586215,0.00066999,1.00067,0.824997,7.14645,0,1,0,1,-0.0171853,0.00711102,0.999914,0.499835,0.500165,-1731.94
-1600.03,0.991712,0.237721,3,11,0,1601.83,0.647763,0.00373412,1.00374,0.730301,7.80051,1,1,1,1,-0.00997137,0.00351228,0.999981,0.499076,0.500924,-1730.83
-1600.5,0.991791,0.237721,2,7,0,1601.55,0.671047,0.00234839,1.00235,0.723883,4.97403,1,1,1,1,-0.00785761,0.00258479,0.99999,0.499418,0.500582,-1731.33
-1601,0.991158,0.237721,3,15,0,1602.53,0.509691,0.00149762,1.0015,0.316349,8.66122,1,1,1,1,-0.029457,0.014443,0.99959,0.499637,0.500363,-1731.65
-1601.54,0.991559,0.237721,3,15,0,1602.52,0.680997,0.000799165,1.0008,0.530993,8.53631,0,1,0,0,-0.00705218,0.00224967,0.999993,0.499802,0.500198,-1731.88
-1600.69,0.991813,0.237721,3,11,0,1601.64,0.60661,0.00155908,1.00156,0.560916,1.46359,1,1,1,1,-0.0145279,0.00571515,0.999946,0.499616,0.500384,-1731.62
-1600.11,0.991993,0.237721,3,15,0,1602.83,0.692237,0.00460075,1.00461,0.696503,5.28733,1,1,1,1,-0.00621044,0.00191135,0.999995,0.498857,0.501143,-1730.51
-1599.43,0.999941,0.237721,3,7,0,1600.18,0.61751,0.00889588,1.00894,0.907533,6.85095,0,1,1,0,-0.0132167,0.00505526,0.999959,0.497806,0.502194,-1729
-1599.96,0.990541,0.237721,4,15,0,1600.79,0.561731,0.0368542,1.03754,0.938911,8.89935,0,1,0,0,-0.0207248,0.00908303,0.999853,0.49098,0.50902,-1719.34
-1599.67,0.916583,0.237721,4,15,0,1601.8,0.506108,0.00914787,1.00919,0.484297,4.82543,0,1,1,1,-0.0301142,0.0148732,0.999562,0.497783,0.502217,-1728.96
-1599.95,0.996417,0.237721,2,3,0,1599.96,0.476345,0.00755293,1.00758,0.224514,1.45258,1,0,0,1,-0.0358183,0.0187564,0.999259,0.498181,0.501819,-1729.53
-1599.98,0.989462,0.237721,2,7,0,1601.16,0.450292,0.0218323,1.02207,0.580898,9.63034,0,1,0,1,-0.0411176,0.0226027,0.99886,0.494773,0.505227,-1724.63
-1599.86,1,0.237721,2,3,0,1599.99,0.459785,0.0187555,1.01893,0.383284,9.41399,0,1,0,0,-0.0391583,0.0211539,0.999023,0.495499,0.504501,-1725.67
-1601.31,0.970929,0.237721,4,15,0,1602.45,0.393674,0.00351392,1.00352,0.525389,6.91356,0,1,1,1,-0.0532102,0.0322628,0.997327,0.499171,0.500829,-1730.96
-1600.2,0.995984,0.237721,3,15,0,1603.11,0.658025,0.00315136,1.00316,0.672635,1.02251,0,0,1,1,-0.00899949,0.0030776,0.999986,0.499219,0.500781,-1731.04
-1599.49,1,0.237721,4,15,0,1600.33,0.559751,0.00840298,1.00844,0.0278076,4.46033,1,1,1,1,-0.0210276,0.00925737,0.999847,0.497944,0.502056,-1729.2
-1600.72,0.965984,0.237721,2,7,0,1602.6,0.515543,0.00196522,1.00197,0.932037,2.93799,1,1,0,1,-0.028398,0.0137576,0.999632,0.499523,0.500477,-1731.48
-1602.51,0.982501,0.237721,4,15,0,1604.65,0.311418,0.00390307,1.00391,0.741162,8.93851,0,1,0,1,-0.0700714,0.0482499,0.992264,0.4991,0.5009,-1730.84
-1602.74,0.999842,0.237721,4,15,0,1604.51,0.866437,0.00861426,1.00865,0.548691,5.66077,1,1,1,0,-0.00027573,3.68273e-05,1,0.497847,0.502153,-1728.97
-1604.9,0.989698,0.237721,3,7,0,1604.92,0.899846,0.0354135,1.03605,0.255049,4.44977,1,1,1,1,-9.05389e-05,9.0678e-06,1,0.491148,0.508852,-1719.18
-1604.65,1,0.237721,2,3,0,1604.9,0.898504,0.0326165,1.03315,0.442569,5.7498,0,1,1,0,-9.53476e-05,9.67736e-06,1,0.491847,0.508153,-1720.19
-1603.01,0.898596,0.237721,3,11,0,1606.73,0.778577,0.000503849,1.0005,0.883935,8.48184,1,1,1,1,-0.00187152,0.000414397,1,0.499874,0.500126,-1731.99
-1602.74,1,0.237721,2,3,0,1603.03,0.765272,0.000540019,1.00054,0.962871,3.76017,1,1,1,1,-0.00232316,0.000545311,1,0.499865,0.500135,-1731.98
-1602.94,0.998703,0.237721,4,15,0,1604.5,0.415275,0.00044771,1.00045,0.28212,8.02633,1,1,0,1,-0.0485465,0.0283863,0.998044,0.499894,0.500106,-1732.02
-1601.03,0.986803,0.237721,3,15,0,1603.44,0.463157,0.00208144,1.00208,0.753166,3.0083,1,1,1,0,-0.0384699,0.0206523,0.999076,0.4995,0.5005,-1731.44
-1599.91,1,0.237721,3,7,0,1601.13,0.581669,0.00403764,1.00405,0.836413,6.00103,0,1,0,0,-0.0178138,0.00745208,0.999904,0.499009,0.500991,-1730.74
-1600.15,0.998218,0.237721,2,3,0,1600.17,0.566267,0.00308579,1.00309,0.660374,4.96448,1,1,0,1,-0.0200406,0.00869226,0.999867,0.499244,0.500756,-1731.08
-1600.6,0.992752,0.237721,2,7,0,1601.56,0.540205,0.00199657,1.002,0.0731004,4.38002,0,1,1,0,-0.0241443,0.0111014,0.999772,0.499513,0.500487,-1731.47
-1600.63,0.999107,0.237721,4,15,0,1601.59,0.739972,0.00410707,1.00412,0.31462,2.03713,0,1,1,1,-0.00338293,0.000879655,0.999999,0.498977,0.501023,-1730.67
-1600.4,1,0.237721,2,3,0,1600.64,0.733335,0.00518295,1.0052,0.0268536,0.65305,1,0,1,1,-0.00370821,0.00098885,0.999999,0.498709,0.501291,-1730.28
-1599.9,0.999618,0.237721,3,7,0,1600.63,0.687358,0.00607064,1.00609,0.72043,7.01441,0,1,0,1,-0.0065671,0.00205315,0.999994,0.498492,0.501508,-1729.98
-1600.03,0.988726,0.237721,4,15,0,1601.69,0.449182,0.0101443,1.0102,0.785629,2.47396,1,1,1,1,-0.0413485,0.0227755,0.99884,0.497572,0.502428,-1728.64
-1600.55,0.994035,0.237721,3,11,0,1601.19,0.758676,0.0223917,1.02264,0.394264,4.41361,0,1,1,1,-0.00257309,0.000620948,0.999999,0.494417,0.505583,-1724.07
-1601.09,0.98635,0.237721,4,15,0,1601.71,0.789068,0.00615543,1.00617,0.0607496,9.15397,1,1,1,1,-0.00156201,0.000329479,1,0.498464,0.501536,-1729.91
