alphaEst,alphaTrue
0.6086776089494399,0.8
0.5547982539681097,0.8
0.5365889778611357,0.8
0.562303748113345,0.8
0.5560343800322068,0.8
0.5561785416371346,0.8
0.5971035577225775,0.8
0.6111933069384383,0.8
0.6003596800745453,0.8
0.5752717536161794,0.8
0.5887409582937243,0.8
0.5951105211519813,0.8
0.5701769159631133,0.8
0.6122576219881893,0.8
0.5368851204658021,0.8
0.5544516903771122,0.8
0.613081072245383,0.8
0.6224941111208463,0.8
0.5594289980731483,0.8
0.5835041338670623,0.8
0.5364507193988757,0.8
0.5387563501070733,0.8
0.5200977656375544,0.8
0.5429245787197655,0.8
0.5379414225118251,0.8
0.567382815738403,0.8
0.5765386174523511,0.8
0.5932979826865112,0.8
0.5851523751777394,0.8
0.5788543120487126,0.8
0.5414623174706455,0.8
0.6047670488869036,0.8
0.5553240493625825,0.8
0.5852407331006416,0.8
0.5693814664926011,0.8
0.5875768110850503,0.8
0.5359777138500474,0.8
0.5181354658281969,0.8
0.568935416602091,0.8
0.594790493880321,0.8
0.5643031736658313,0.8
0.5789813172487555,0.8
0.6067384747095692,0.8
0.6007116024788033,0.8
0.6072372902208661,0.8
0.6102635091902845,0.8
0.5623539555966017,0.8
0.6110972976632156,0.8
0.5821189534925604,0.8
0.5211185282745048,0.8
0.5195355252527462,0.8
0.5115061932430628,0.8
0.6797486627867649,0.8
0.6855453964991159,0.8
0.672270452349097,0.8
0.5115859007166206,0.8
0.511012793615472,0.8
0.6435351474350657,0.8
0.6540114099654178,0.8
0.6570940618049376,0.8
0.5862625177697918,0.8
0.6175535164801741,0.8
0.6175535164801741,0.8
0.6247877204136746,0.8
0.6161553003673107,0.8
0.592041432315569,0.8
0.5821924151263572,0.8
0.5429387236615442,0.8
0.6265707184911248,0.8
0.6251210178658132,0.8
0.6165192209691365,0.8
0.5594605457619808,0.8
0.5886683188477445,0.8
0.5820622736490685,0.8
0.5584256312174749,0.8
0.5794195388883839,0.8
0.5073819135831517,0.8
0.5066545820409929,0.8
0.5156738128898657,0.8
0.5228239521569291,0.8
0.5289448513308916,0.8
0.520593293759034,0.8
0.5298257977725909,0.8
0.6308674538534464,0.8
0.593450472437402,0.8
0.6126592234111549,0.8
0.5825543184754256,0.8
0.5420717846780234,0.8
0.6150284283485392,0.8
0.6188861073802391,0.8
0.5274742983063354,0.8
0.5839381153568993,0.8
0.6323214878370859,0.8
0.6106874979339204,0.8
0.5973554098257501,0.8
0.5845055452990797,0.8
0.5869039390142585,0.8
0.6074731418495519,0.8
0.5363763658568963,0.8
0.5299989259200031,0.8
0.6281734872538672,0.8
0.5199704703348481,0.8
0.5145677008632679,0.8
0.5113534231178654,0.8
0.6520412752905612,0.8
0.5270076874989169,0.8
0.5258703769364694,0.8
0.5144998832126189,0.8
0.5264011726113342,0.8
0.5139948686360014,0.8
0.5136271744091933,0.8
0.5091410063901316,0.8
0.5090204211773596,0.8
0.5117474127331401,0.8
0.6129598495683057,0.8
0.520247496516093,0.8
0.5576144532515855,0.8
0.5469331756350398,0.8
0.5413133452433365,0.8
0.5365725661792276,0.8
0.5361229548670606,0.8
0.5243509949775278,0.8
0.5331731966290616,0.8
0.5089500189202945,0.8
0.5937594984404105,0.8
0.6092793474258729,0.8
0.6072783114922721,0.8
0.6305881944905768,0.8
0.5933136667980091,0.8
0.5912272299142751,0.8
0.5965135376911098,0.8
0.6106009540748828,0.8
0.5637796553913077,0.8
0.5633657072375369,0.8
0.5513579793142214,0.8
0.5298382532751029,0.8
0.5179888573983699,0.8
0.624599221379881,0.8
0.5435153810198059,0.8
0.5480170644354122,0.8
0.5482280913854382,0.8
0.5397173948915766,0.8
0.6028039423440861,0.8
0.6171946932779478,0.8
0.5964901910142678,0.8
0.6728377520534005,0.8
0.6765968689603333,0.8
0.6122611829555877,0.8
0.6213908816277273,0.8
0.6302909049742674,0.8
0.6281905378179964,0.8
0.524599872183477,0.8
0.6336108628131427,0.8
0.5254332804672753,0.8
0.5878670922968807,0.8
0.5997942764339013,0.8
0.616833615151571,0.8
0.5279742563811135,0.8
0.5164303072407567,0.8
0.5115984189842735,0.8
0.5089337991095529,0.8
0.5085099531439901,0.8
0.5700256980216135,0.8
0.5553630654228849,0.8
0.5444319857875843,0.8
0.510466320902865,0.8
0.5649799200616813,0.8
0.6453210658377156,0.8
0.6141539087898089,0.8
0.6229421421592459,0.8
0.5563288644681528,0.8
0.5614606140387121,0.8
0.5479041133353625,0.8
0.5333327378356268,0.8
0.5335208931152499,0.8
0.5317372733151651,0.8
0.6381620988857061,0.8
0.6442134172453405,0.8
0.5074743681728132,0.8
0.5450889284216558,0.8
0.6003042554369815,0.8
0.5374286023484836,0.8
0.5780157191762946,0.8
0.5824553389438265,0.8
0.5997097789985412,0.8
0.5771969317036075,0.8
0.6031338319579835,0.8
0.5444334739419794,0.8
0.6512185972723373,0.8
0.5594479760372476,0.8
0.5551958842149075,0.8
0.5282997224220731,0.8
0.531008155322742,0.8
0.5198480896802986,0.8
0.5124230676734193,0.8
0.5437867964860846,0.8
0.6178876572006773,0.8
0.5532932966531412,0.8
0.5557159074645402,0.8
0.5705959441693599,0.8
0.5515041660263793,0.8
0.5403970046547114,0.8
0.6302377738603089,0.8
0.6341374470699548,0.8
0.6232119871400196,0.8
0.6166048025825274,0.8
0.6060095321894179,0.8
0.6098671917759066,0.8
0.5598134527356158,0.8
0.5744916521969332,0.8
0.5484081440997549,0.8
0.5933315223241145,0.8
0.575428364253032,0.8
0.5560375892117965,0.8
0.5812753439491222,0.8
0.5534047630529899,0.8
0.5738955727150328,0.8
0.570421483864184,0.8
0.579373480307705,0.8
0.5779322985180637,0.8
0.5383480420750514,0.8
0.5248861693503546,0.8
0.5859435168367154,0.8
0.5834176136627219,0.8
0.5691102697591294,0.8
0.5955545213993794,0.8
0.5385488476196795,0.8
0.5558544116405595,0.8
0.5320649340357716,0.8
0.5414737383691673,0.8
0.5609961845319104,0.8
0.6004016667255867,0.8
0.5711968645752107,0.8
0.5120904176989408,0.8
0.5186656717338519,0.8
0.5281093301828227,0.8
0.6412008534049422,0.8
0.5686847556020196,0.8
0.5785020069804503,0.8
0.5320467590489163,0.8
0.5669195747916962,0.8
0.5821683337341427,0.8
0.5411802571402035,0.8
0.5352203228969579,0.8
0.5657072813550965,0.8
0.5223098765444943,0.8
0.5143142874348906,0.8
0.5399521453527054,0.8
0.5349909591794421,0.8
0.5260391708735994,0.8
0.5936921993257261,0.8
0.5999027701165088,0.8
0.5838683857668446,0.8
0.5369597114862195,0.8
0.6213727661108617,0.8
0.5243284235916729,0.8
0.5179908048740245,0.8
0.5108115894981281,0.8
0.6155233919686108,0.8
0.6154616233222557,0.8
0.6163508736408152,0.8
0.6080030883116893,0.8
0.6128903359268847,0.8
0.5856144943496898,0.8
0.600751897802015,0.8
0.5785949062634742,0.8
0.5639963094325775,0.8
0.5721266151461104,0.8
0.5317380202933304,0.8
0.5427878407173955,0.8
0.5562229731025802,0.8
0.5117918131174335,0.8
0.5066884760055188,0.8
0.5102171275598307,0.8
0.5066918753968038,0.8
0.5043402659796916,0.8
0.510381382835478,0.8
0.5781127937527522,0.8
0.5557418313653111,0.8
0.5832985184612843,0.8
0.5789496278697288,0.8
0.5476127956470765,0.8
0.5261483726455624,0.8
0.5805466880471732,0.8
0.5544047532391012,0.8
0.6041265245578499,0.8
0.5557405969007257,0.8
0.5599571119525296,0.8
0.5840651749235639,0.8
0.6149929124667046,0.8
0.5639908995265687,0.8
0.5641281097056012,0.8
0.6064781242914147,0.8
0.5761474543458548,0.8
0.6139887283409481,0.8
0.6279195596178699,0.8
0.5246012937339015,0.8
0.5592108622627499,0.8
0.5679114586893349,0.8
0.594957024166651,0.8
0.5803567365826191,0.8
0.6044560364902085,0.8
0.5837038883875985,0.8
0.5905883223598798,0.8
0.6110737693228004,0.8
0.5300395290318755,0.8
0.6473773842909843,0.8
0.6037674928527957,0.8
0.5775966196323327,0.8
0.6503763715792195,0.8
0.6135032257156088,0.8
0.5407856760514204,0.8
0.5617053443249003,0.8
0.5576857427501885,0.8
0.54904355179172,0.8
0.6071857729924252,0.8
0.5345391540451706,0.8
0.5325205256422548,0.8
0.5693846539104835,0.8
0.5777608087603551,0.8
0.594327179239808,0.8
0.5470986990205539,0.8
0.5414916144706695,0.8
0.5954603379723401,0.8
0.5671334117763857,0.8
0.5603072237750756,0.8
0.5321189605489193,0.8
0.5272153252127526,0.8
0.5125319248397643,0.8
0.5397516770125609,0.8
0.6137711335556645,0.8
0.5356135897317543,0.8
0.5487540969902837,0.8
0.5580350022180641,0.8
0.5492715762222965,0.8
0.6110606977989718,0.8
0.6307640519199326,0.8
0.5406895682990701,0.8
0.5696940512190195,0.8
0.531623481982038,0.8
0.5139375883622992,0.8
0.5168813561399023,0.8
0.5173358483573813,0.8
0.6411773867104459,0.8
0.5115871750319565,0.8
0.5114883027076332,0.8
0.5241739877574239,0.8
0.5241203880628041,0.8
0.5144667610276847,0.8
0.5100399003162448,0.8
0.5094006171015583,0.8
0.5068017553859813,0.8
0.5100302042234933,0.8
0.5035619397424228,0.8
0.5047172600311541,0.8
0.5052405580889503,0.8
0.5676559917087918,0.8
0.5408529745064226,0.8
0.6342643456643123,0.8
0.50864816244218,0.8
0.5064084490539542,0.8
0.5058557072604369,0.8
0.5120451440873698,0.8
0.6648483826268737,0.8
0.5992739950555868,0.8
0.5465703755582199,0.8
0.5500859563796016,0.8
0.5996941751300177,0.8
0.5510034830264231,0.8
0.6089522066319205,0.8
0.5613547355272229,0.8
0.5471631214765585,0.8
0.5704817628600198,0.8
0.5417947470584089,0.8
0.5256382444585822,0.8
0.5156065787405207,0.8
0.5346063313209423,0.8
0.5625806117016429,0.8
0.6374286345876644,0.8
0.5374370547071172,0.8
0.5361209653054287,0.8
0.5394518199581022,0.8
0.6365168616769784,0.8
0.6145422280517149,0.8
0.5808549430570914,0.8
0.5820642197740568,0.8
0.5607890528882605,0.8
0.5640533584228989,0.8
0.6106993852820191,0.8
0.5656787819617364,0.8
0.5602527768180676,0.8
0.5596153196479645,0.8
0.5596335565725145,0.8
0.5162130140358817,0.8
0.513517880003034,0.8
0.5216407716298272,0.8
0.5501248122233039,0.8
0.5396441093875286,0.8
0.5860233344903377,0.8
0.5913516880243794,0.8
0.5743403300591178,0.8
0.54136945898407,0.8
0.5846068138539721,0.8
0.6028910920931205,0.8
0.5368858663841832,0.8
0.5339912394776664,0.8
0.5466060630116506,0.8
0.561810711909352,0.8
0.5415288560057072,0.8
0.5275510651663041,0.8
0.5203531470724693,0.8
0.5246445386035349,0.8
0.5204330639079215,0.8
0.5221243934896918,0.8
0.5257990678223957,0.8
0.552674078951107,0.8
0.5169273535033911,0.8
0.5914920820479151,0.8
0.5349262769268284,0.8
0.5682144874573157,0.8
0.6724834690828292,0.8
0.6605889778302957,0.8
0.5540255150543567,0.8
0.5490210205707472,0.8
0.5502035119942081,0.8
0.5558684837719822,0.8
0.5501606976503861,0.8
0.6196139583104582,0.8
0.5825871480554031,0.8
0.5740437569779663,0.8
0.5535399490189239,0.8
0.5767744410155672,0.8
0.5975612794238792,0.8
0.5321189605489193,0.8
0.5413128486568805,0.8
0.5245907193843559,0.8
0.5396841060956343,0.8
0.5326046672529837,0.8
0.5766636131734164,0.8
0.562693068719326,0.8
0.5318565390248752,0.8
0.5460295531376204,0.8
0.5387347307129473,0.8
0.5755141149890853,0.8
0.5749543325461375,0.8
0.6164106968854663,0.8
0.5250437754551299,0.8
0.5340203541795344,0.8
0.5339143456905878,0.8
0.5975422812155196,0.8
0.5316107829638351,0.8
0.5415839726259528,0.8
0.5272218059506445,0.8
0.5451340580431023,0.8
0.604363983548854,0.8
0.6005734367359241,0.8
0.5328782391149819,0.8
0.5333474222535305,0.8
0.5235152643802461,0.8
0.6501312087319325,0.8
0.620777589317525,0.8
0.5568646602804064,0.8
0.5811400105959502,0.8
0.5979000716477793,0.8
0.5510109049744079,0.8
0.5587841373908309,0.8
0.564495430498035,0.8
0.5900330486485592,0.8
0.547037991800771,0.8
0.6025129969492546,0.8
0.6211188780108733,0.8
0.564866121606583,0.8
0.6145554932509912,0.8
0.5371563752044397,0.8
0.6377708437762161,0.8
0.5088219593805111,0.8
0.5397588811785765,0.8
0.5382913768703445,0.8
0.5877159016827136,0.8
0.5414119160287225,0.8
0.5375009438980692,0.8
0.567519040694098,0.8
0.5116006427867864,0.8
0.5089556171248683,0.8
0.5295432970296893,0.8
0.5326183587598899,0.8
0.5368192303578506,0.8
0.6496861652107957,0.8
0.5559097121322152,0.8
0.5339611291577889,0.8
0.5478795904046856,0.8
0.5113277613260186,0.8
0.5224939313311173,0.8
0.5317967821296654,0.8
0.5231902998224234,0.8
0.5364171486021475,0.8
0.5589678049355333,0.8
0.6167494710860071,0.8
0.5875215586731438,0.8
0.5745471416339725,0.8
0.542324471938142,0.8
0.5714449617701827,0.8
0.5289042377014862,0.8
0.5658632832620791,0.8
0.5630294169561023,0.8
0.5414024811818545,0.8
0.5059680415533176,0.8
0.5079005423807402,0.8
0.5073967853343027,0.8
0.5230576341861627,0.8
0.5244637007717959,0.8
0.5263049406823029,0.8
0.5247526740979351,0.8
0.5256980863333783,0.8
0.551616706418123,0.8
0.6121355922613887,0.8
0.5571967823981059,0.8
0.5804539070409774,0.8
0.5697626898461168,0.8
0.5348285049850807,0.8
0.6468329739741914,0.8
0.5363805933592021,0.8
0.5413674726748697,0.8
0.5455272989975084,0.8
0.6068856854660225,0.8
0.6042162051800809,0.8
0.5935496293683542,0.8
0.5887915614888548,0.8
0.5764060429266081,0.8
0.5814761307872773,0.8
0.5478600214346354,0.8
0.5358531100990346,0.8
0.5410970740909877,0.8
0.6093717100219042,0.8
0.5269857516353328,0.8
0.5284514820694343,0.8
0.6355149315576213,0.8
0.6151271560595508,0.8
0.5350123538194664,0.8
0.5206885810935029,0.8
0.5293925723881521,0.8
0.5729685096935296,0.8
0.5632638668654935,0.8
0.522415215408863,0.8
0.5203167074448385,0.8
0.6294362306885488,0.8
0.6199285575158798,0.8
0.6515860083872718,0.8
0.5422557173394872,0.8
0.535494942710814,0.8
0.562164686414569,0.8
0.52823044452054,0.8
0.6117337919919665,0.8
0.571574016898467,0.8
0.5852589380355544,0.8
0.54558952802959515,0.8
0.6110271864357361,0.8
0.5664979655720265,0.8
0.5685633366862304,0.8
0.5441038284136056,0.8
0.5740415563188013,0.8
0.5564552362750036,0.8
0.5625181054569846,0.8
0.6266320191794934,0.8
0.6263030068044144,0.8
0.5530265958921283,0.8
0.5541077916275599,0.8
0.5557299804768896,0.8
0.5400639250629282,0.8
0.6268257213251657,0.8
0.5318759598191602,0.8
0.5749716835650026,0.8
0.5895665960957905,0.8
0.5225226979173359,0.8
0.5226293300812308,0.8
0.5408179596289246,0.8
0.5517680710898344,0.8
0.5604954364556873,0.8
0.548009385898776,0.8
0.5658166068928059,0.8
0.5640341783480345,0.8
0.5484698098623848,0.8
0.5963953556907703,0.8
0.5644413448561545,0.8
0.5775387956019811,0.8
0.5121597019309945,0.8
0.5218612036848561,0.8
0.5435622727458048,0.8
0.5594911071276031,0.8
0.616962181326123,0.8
0.5907853697120882,0.8
0.5770653883318014,0.8
0.5879543101117244,0.8
0.5927713689380429,0.8
0.5813744021586175,0.8
0.554994855114587,0.8
0.5421390542311381,0.8
0.5345540824370395,0.8
0.5247813784949436,0.8
0.6209211805261768,0.8
0.5929743649990609,0.8
0.5615824905118714,0.8
0.547534758575487,0.8
0.520791329002139,0.8
0.5794809481783147,0.8
0.5737031089893916,0.8
0.530026825033454,0.8
0.5927853696841447,0.8
0.5921035036392596,0.8
0.5375173510402822,0.8
0.5400184684663918,0.8
0.5730524313219311,0.8
0.5511306425934207,0.8
0.5960046256678033,0.8
0.5931611609115071,0.8
0.5634633607401617,0.8
0.5994341609416388,0.8
0.5427121481239624,0.8
0.5349484182917996,0.8
0.6522996507686941,0.8
0.582823499404572,0.8
0.558782658123758,0.8
0.5624560894256817,0.8
0.5498679068513773,0.8
0.5970272944006841,0.8
0.5950618475112821,0.8
0.6063482844232374,0.8
0.5369888015360207,0.8
0.5276392955972027,0.8
0.6749663231587966,0.8
0.5472686717769278,0.8
0.5411052683438805,0.8
0.5414297924992445,0.8
0.542324968355378,0.8
0.571888655067813,0.8
0.5284504853072681,0.8
0.5245003876043806,0.8
0.5055173760411538,0.8
0.6076502956913864,0.8
0.5416750866081826,0.8
0.530775048543487,0.8
0.5711924558114442,0.8
0.5548350562431061,0.8
0.5559642706348694,0.8
0.5580058994500533,0.8
0.6254895695148812,0.8
0.6032985022950685,0.8
0.5626317964379426,0.8
0.5250839243154601,0.8
0.5491992840676824,0.8
0.5294523646244829,0.8
0.6699849522188015,0.8
0.5107742319129402,0.8
0.5124442045946531,0.8
0.6726805619042603,0.8
0.5638942563676318,0.8
0.5903622260642551,0.8
0.6147665291385382,0.8
0.5909086605894714,0.8
0.5541337340765716,0.8
0.5661735285542423,0.8
0.619720956893534,0.8
0.6506964645742643,0.8
0.6657297478045511,0.8
0.6153863599403541,0.8
0.5392065966415708,0.8
0.6688716226152699,0.8
0.6272366187284178,0.8
0.5275687612383364,0.8
0.5129496284202303,0.8
0.5778676566458896,0.8
0.5835750960376839,0.8
0.5744659846418508,0.8
0.5434337528424862,0.8
0.5449354325765783,0.8
0.5872825908533831,0.8
0.5913396052257379,0.8
0.618724525953825,0.8
0.511614760174047,0.8
0.5115103160578041,0.8
0.5114968481905213,0.8
0.5117281733418779,0.8
0.5113359571141365,0.8
0.5568306062485907,0.8
0.5334327898428991,0.8
0.6142856551246514,0.8
0.5970369177914993,0.8
0.5660367125822127,0.8
0.5362870897351454,0.8
0.5305892508258202,0.8
0.571800513260004,0.8
0.6048170037807764,0.8
0.5755468505386595,0.8
0.5749340487265725,0.8
0.5806762310000095,0.8
0.528646593884671,0.8
0.6069617884391569,0.8
0.5603067310489386,0.8
0.5819233623815678,0.8
0.5761147310022664,0.8
0.5919175224113608,0.8
0.5228232037196762,0.8
0.5744151372524995,0.8
0.5747605262311919,0.8
0.5646394874882911,0.8
0.6058994575396176,0.8
0.5558242920406213,0.8
0.5752421889132077,0.8
0.5742926570326945,0.8
0.5629364164248587,0.8
0.5218572113300554,0.8
0.5272891053783781,0.8
0.6541283876596476,0.8
0.6425857964676481,0.8
0.5084507701738945,0.8
0.5078153134366844,0.8
0.5492869256587316,0.8
0.6326871200389128,0.8
0.5755351244478181,0.8
0.5912107957360413,0.8
0.5636347959140493,0.8
0.6325692882916308,0.8
0.6325692882916308,0.8
0.5921100245805476,0.8
0.5543951186538698,0.8
0.62944672670921,0.8
0.5613675397373832,0.8
0.6509280380903678,0.8
0.5722705501154324,0.8
0.6585151021403844,0.8
0.6809334770008912,0.8
0.6495637097523235,0.8
0.631829864475106,0.8
0.6264527851244348,0.8
0.6147473458400722,0.8
0.6395185203660373,0.8
0.5271809272966204,0.8
0.5386731022153288,0.8
0.5919663148414022,0.8
0.5746879345933856,0.8
0.5717816601149364,0.8
0.5471931021578667,0.8
0.5920095501827991,0.8
0.5902309033991349,0.8
0.5939179630890787,0.8
0.6055025265924631,0.8
0.5782225441692433,0.8
0.5509072430454056,0.8
0.6048191548993086,0.8
0.6228122417990061,0.8
0.5256726536266835,0.8
0.5679939071865783,0.8
0.6204133377710906,0.8
0.6072165405130598,0.8
0.5387086381466821,0.8
0.5490462753322811,0.8
0.5425525667893781,0.8
0.5431369937052818,0.8
0.5454816799987172,0.8
0.5159744114962852,0.8
0.5133920961556804,0.8
0.5904110757753833,0.8
0.5577375433170532,0.8
0.545810169282074,0.8
0.55704553251206,0.8
0.5434555867478212,0.8
0.5225303323895528,0.8
0.589311769436129,0.8
0.531583890790145,0.8
0.5056925040297661,0.8
0.5424694221964355,0.8
0.599834122596721,0.8
0.5718744547513742,0.8
0.5888232783235666,0.8
0.5910162285849688,0.8
0.5415075042490088,0.8
0.601764587728452,0.8
0.6539113871835557,0.8
0.598964889409858,0.8
0.6072740186394328,0.8
0.5560057440689081,0.8
0.5653333151823104,0.8
0.584704675715777,0.8
0.5379677698133735,0.8
0.5641807289265919,0.8
0.6544810179381947,0.8
0.6481620404285374,0.8
0.6487041473401561,0.8
0.5539424942502057,0.8
0.5288618795207947,0.8
0.5721476676221305,0.8
0.5715216123837329,0.8
0.6147369251334095,0.8
0.5306163987437289,0.8
0.51394213482568,0.8
0.5206244657107558,0.8
0.5202805421486054,0.8
0.5697470012533808,0.8
0.5903668209150601,0.8
0.6261581200478257,0.8
0.5473630687970423,0.8
0.5489266843760048,0.8
0.6110782849030083,0.8
0.522981221492863,0.8
0.55725797020482,0.8
0.5451043023319619,0.8
0.6163546570333591,0.8
0.6183894851545371,0.8
0.5224242721628525,0.8
0.5205815387219789,0.8
0.5146938427625566,0.8
0.5156824793604575,0.8
0.5475493752208465,0.8
0.5265427745756353,0.8
0.575875390751679,0.8
0.5715331219240125,0.8
0.573553671307069,0.8
0.5631949862945194,0.8
0.5649359253578906,0.8
0.5820119167767103,0.8
0.5919530299533772,0.8
0.557441769891953,0.8
0.5638573683855609,0.8
0.5880180240798712,0.8
0.696952985712869,0.8
0.6835758364756193,0.8
0.5299770050564772,0.8
0.53605307082603,0.8
0.513336061215405,0.8
0.5231369645376889,0.8
0.5288013315174088,0.8
0.6273359829619585,0.8
0.5974780699141942,0.8
0.529640455514513,0.8
0.5311075204512803,0.8
0.5500792741028471,0.8
0.5432310369233654,0.8
0.5194017284122535,0.8
0.5317895614430329,0.8
0.6576515153810452,0.8
0.5155501835390703,0.8
0.5317696422384831,0.8
0.6015285147748759,0.8
0.5624989102274441,0.8
0.5485621818940173,0.8
0.6029717716184587,0.8
0.521196288790989,0.8
0.5188500618497488,0.8
0.5158270856440181,0.8
0.5368048089550896,0.8
0.5906129850950714,0.8
0.518442829024227,0.8
0.5199180289070233,0.8
0.5594018863945808,0.8
0.5432913321414783,0.8
0.6290137227835458,0.8
0.5710234446882285,0.8
0.6341325749061794,0.8
0.5311107578701593,0.8
0.5502265274902205,0.8
0.568824070568857,0.8
0.5832457731936491,0.8
0.5771815570689142,0.8
0.5416631699513633,0.8
0.6212937126207521,0.8
0.5783039983724038,0.8
0.5338678104797897,0.8
0.5531800946924137,0.8
0.5878392298873493,0.8
0.546444970018502,0.8
0.5389901781287275,0.8
0.5410310226352012,0.8
0.6318696417499621,0.8
0.5741564757060758,0.8
0.5927484363560039,0.8
0.6020717711784044,0.8
0.6133924862004716,0.8
0.6164149529504418,0.8
0.6580483373831731,0.8
0.511724650280751,0.8
0.5394190252382516,0.8
0.6031587254858765,0.8
0.6073071685726824,0.8
0.5185544759918552,0.8
0.520992127820228,0.8
0.5195622094000267,0.8
0.6770898782419831,0.8
0.5045963955169457,0.8
0.5063125395771727,0.8
0.5376520854042579,0.8
0.5605402698969344,0.8
0.5379846717442244,0.8
0.630085353951341,0.8
0.6495750912020447,0.8
0.6095980604369967,0.8
0.6094197926009156,0.8
0.5165285254315007,0.8
0.5178882370806769,0.8
0.5181666996125149,0.8
0.5236706925436795,0.8
0.5576033525969423,0.8
0.6196625097691567,0.8
0.5263530568915432,0.8
0.5936413005258471,0.8
0.5589076525076426,0.8
0.5285127825063188,0.8
0.5254609585885641,0.8
0.5491205525776801,0.8
0.5532334832044837,0.8
0.5142335033259057,0.8
0.5074198802630728,0.8
0.6447711000760777,0.8
0.5212134828102964,0.8
0.5367356848253964,0.8
0.5426228035090662,0.8
0.5448469020092527,0.8
0.585626870473725,0.8
0.6085823291378722,0.8
0.5320440203448933,0.8
0.5659671954033292,0.8
0.5609786986141424,0.8
0.5535508228661558,0.8
0.5761262086689471,0.8
0.5407042205810733,0.8
0.5393400183758837,0.8
0.5086189961408536,0.8
0.5105992119046314,0.8
0.5107782550432888,0.8
0.5188016805351088,0.8
0.5491178291173242,0.8
0.6075315604443707,0.8
0.5604188231809223,0.8
0.646639004179323,0.8
0.5508300503827632,0.8
0.5197529141730192,0.8
0.5566499628953271,0.8
0.5543634971638495,0.8
0.5482741583455886,0.8
0.5252724450538144,0.8
0.5208634785959982,0.8
0.5748304262431709,0.8
0.55818420929748,0.8
0.5599369066313342,0.8
0.530113510366418,0.8
0.5074348019696977,0.8
0.5048086017416145,0.8
0.5059535436141194,0.8
0.5082247580431561,0.8
0.507554100160719,0.8
0.5038360997296834,0.8
0.5037238311469583,0.8
0.5356255288316095,0.8
0.5360058174690268,0.8
0.52244023995766,0.8
0.5379690126053799,0.8
0.542136571987091,0.8
0.5556482570000832,0.8
0.5316411609391691,0.8
0.5735206513484854,0.8
0.60530854818126,0.8
0.5597589926763996,0.8
0.5175488138721833,0.8
0.6383447297035874,0.8
0.5698837814550523,0.8
0.5513347271403368,0.8
0.6188339796041977,0.8
0.5215171523142654,0.8
0.6919520055285788,0.8
0.6316493322075369,0.8
0.5772706302562662,0.8
0.5716398875859027,0.8
0.5729508929580289,0.8
0.5475310424661364,0.8
0.5409088484753545,0.8
0.6103700571226685,0.8
0.5951042563327815,0.8
0.5160139460009473,0.8
0.518501723529183,0.8
0.6107184047652611,0.8
0.658845813094668,0.8
0.6241254627317144,0.8
0.6408248449058543,0.8
0.6566940047733382,0.8
0.5632183567615988,0.8
0.5532522677593933,0.8
0.5532522677593933,0.8
0.5348023822571738,0.8
0.515140819521005,0.8
0.524656908463689,0.8
0.599939012504627,0.8
0.6002049165439322,0.8
0.5241106358017189,0.8
0.5256709082399658,0.8
0.5264305902710681,0.8
0.5318328853630206,0.8
0.5343495580947095,0.8
0.5820861135040847,0.8
0.5794219758118169,0.8
0.5639016338792098,0.8
0.5758184811442904,0.8
0.5528263648769411,0.8
0.5971189541644301,0.8
0.5483229487937434,0.8
0.5397916723449756,0.8
0.5850047761043071,0.8
0.5491547193756631,0.8
0.5594105128762011,0.8
0.5595660298577109,0.8
0.5812439457528886,0.8
0.5432632937821033,0.8
0.5171437769745668,0.8
0.5168559351072204,0.8
0.5405815365924378,0.8
0.6309119316200777,0.8
0.5325598583417072,0.8
0.5148890967338152,0.8
0.586126435713431,0.8
0.5868110784534415,0.8
0.5934796654153799,0.8
0.5817459944344257,0.8
0.5909432283330404,0.8
0.6099383302693078,0.8
0.5832827193875538,0.8
0.5734137600259843,0.8
0.5796753946926145,0.8
0.5902466241018919,0.8
0.5824110756763871,0.8
0.5653895868669306,0.8
0.558842814142825,0.8
0.6400336043279691,0.8
0.5227949127163896,0.8
0.5148573498499691,0.8
0.5230235068089033,0.8
0.5193303356747302,0.8
0.5115555669698902,0.8
0.5888220677709028,0.8
0.6092981538474199,0.8
0.5301090266868108,0.8
0.6540863049874861,0.8
0.5113816085417949,0.8
0.5268087652955917,0.8
0.6355668163799675,0.8
0.6524663336427049,0.8
0.5320206167954245,0.8
0.5381134218193724,0.8
0.5390836051499776,0.8
0.5538616943278882,0.8
0.5655404554649212,0.8
0.5510722588740415,0.8
0.6633739080163887,0.8
0.67164112139687,0.8
0.6755419487637564,0.8
0.6802358753474057,0.8
0.5331965931127559,0.8
0.5929183692534318,0.8
0.5527806306957098,0.8
0.540857444461756,0.8
0.5920117239891831,0.8
0.5828874439017971,0.8
0.591290547929756,0.8
0.5416780657649386,0.8
0.5414084400359623,0.8
0.6005009892709003,0.8
0.6066241761637795,0.8
0.5863925232606761,0.8
0.5459859256789763,0.8
0.6065776420958177,0.8
0.5398324124051626,0.8
0.5395275943296767,0.8
0.539037637410456,0.8
0.5194647081310816,0.8
0.5143855037271194,0.8
0.5211324284163829,0.8
0.5056252876408796,0.8
0.5046699891970836,0.8
0.516878784074751,0.8
0.5093827234169286,0.8
0.6090743601925276,0.8
0.519774081050489,0.8
0.6305420698468623,0.8
0.5126607180460496,0.8
0.5100418995096875,0.8
0.6232202057627945,0.8
0.6800196266842359,0.8
